Date,Open,High,Low,Close,Volume
2022-01-04,3200,3200,3155,3190,439200
2022-01-05,3185,3205,3150,3195,497300
2022-01-06,3175,3185,3090,3090,819900
2022-01-07,3090,3110,3045,3065,919500
2022-01-11,3015,3105,3000,3090,1077800
2022-01-12,3095,3170,3080,3140,765800
2022-01-13,3095,3110,3030,3040,746700
2022-01-14,2950,2950,2909,2938,1302100
2022-01-17,2954,3005,2943,2966,638200
2022-01-18,2966,2985,2920,2923,517400
2022-01-19,2889,2913,2826,2839,805400
2022-01-20,2844,2957,2844,2925,1026900
2022-01-21,2893,2929,2844,2916,708400
2022-01-24,2907,2964,2894,2951,624600
2022-01-25,2901,2931,2887,2910,1282000
2022-01-26,2918,2942,2889,2909,532200
2022-01-27,2907,2908,2817,2837,912400
2022-01-28,2865,2904,2852,2865,756500
2022-01-31,2880,2880,2836,2855,1029500
2022-02-01,2874,2908,2844,2854,725900
2022-02-02,2863,2928,2863,2919,657800
2022-02-03,2909,2924,2883,2910,652100
2022-02-04,2888,2925,2870,2896,848600
2022-02-07,2920,2938,2871,2923,729200
2022-02-08,2960,3015,2911,2937,1445700
2022-02-09,2906,2930,2860,2903,1318900
2022-02-10,2935,2988,2934,2972,1075800
2022-02-14,2973,2980,2864,2888,719800
2022-02-15,2921,2944,2907,2937,746000
2022-02-16,2970,3095,2940,3085,1420600
2022-02-17,3090,3115,3005,3050,1219600
2022-02-18,3190,3190,3040,3070,1170200
2022-02-21,3015,3060,2985,3050,979200
2022-02-22,3040,3045,2980,3030,689300
2022-02-24,2995,3000,2910,2935,1073900
2022-02-25,2947,2958,2896,2921,667100
2022-02-28,2916,2972,2914,2954,1079200
2022-03-01,2990,3005,2912,2922,1047100
2022-03-02,2898,2906,2859,2866,810400
2022-03-03,2870,2874,2823,2851,676200
2022-03-04,2832,2838,2757,2768,981500
2022-03-07,2714,2746,2697,2729,618100
2022-03-08,2709,2766,2709,2740,751000
2022-03-09,2733,2755,2705,2718,787900
2022-03-10,2768,2838,2739,2838,1089700
2022-03-11,2810,2822,2757,2768,934400
2022-03-14,2816,2871,2807,2807,523800
2022-03-15,2801,2851,2801,2819,497800
2022-03-16,2850,2868,2815,2822,928800
2022-03-17,2922,2961,2872,2929,986900
2022-03-18,2968,2977,2920,2967,1014100
2022-03-22,2991,3015,2983,3005,997500
2022-03-23,3055,3130,3050,3105,700700
2022-03-24,3080,3140,3050,3140,940400
2022-03-25,3095,3120,2997,3030,1100800
2022-03-28,3015,3015,2957,2963,770100
2022-03-29,2964,2981,2944,2977,1268800
2022-03-30,3005,3015,2941,2971,862000
2022-03-31,2925,2947,2847,2848,1396100
2022-04-01,2820,2860,2804,2812,1174100
2022-04-04,2843,2897,2828,2890,720000
2022-04-05,2901,2904,2813,2823,1143300
2022-04-06,2783,2788,2720,2783,1562900
2022-04-07,2784,2869,2765,2863,1186100
2022-04-08,2872,2882,2832,2882,1253200
2022-04-11,2877,2882,2829,2859,789400
2022-04-12,2809,2842,2793,2799,872800
2022-04-13,2782,2915,2779,2882,1250600
2022-04-14,2896,2929,2884,2887,697100
2022-04-15,2848,2863,2813,2838,400000
2022-04-18,2820,2822,2744,2769,673800
2022-04-19,2769,2787,2728,2735,884000
2022-04-20,2730,2746,2690,2700,1017300
2022-04-21,2708,2764,2705,2749,896800
2022-04-22,2693,2718,2687,2709,807100
2022-04-25,2692,2728,2671,2697,744500
2022-04-26,2700,2722,2688,2692,878000
2022-04-27,2657,2674,2624,2658,1569200
2022-04-28,2671,2749,2660,2733,1016700
2022-05-02,2733,2784,2700,2762,920200
2022-05-06,2700,2783,2682,2759,1422100
2022-05-09,2717,2745,2627,2627,1098200
2022-05-10,2615,2647,2604,2629,1090300
2022-05-11,2640,2781,2640,2754,1651500
2022-05-12,2731,2766,2693,2705,1409500
2022-05-13,2754,2779,2724,2738,1399800
2022-05-16,2748,2808,2748,2766,797100
2022-05-17,2767,2768,2702,2727,764900
2022-05-18,2727,2801,2723,2768,978600
2022-05-19,2710,2765,2705,2752,806500
2022-05-20,2727,2744,2699,2707,1104900
2022-05-23,2750,2780,2731,2772,675000
2022-05-24,2750,2754,2707,2734,1027300
2022-05-25,2743,2749,2712,2725,818300
2022-05-26,2720,2755,2673,2675,1009600
2022-05-27,2710,2735,2684,2730,896000
2022-05-30,2742,2810,2721,2797,1777300
2022-05-31,2797,2813,2752,2777,2496900
2022-06-01,2782,2839,2773,2791,681500
2022-06-02,2790,2790,2730,2754,555000
2022-06-03,2793,2793,2735,2746,783200
2022-06-06,2736,2779,2723,2759,526000
2022-06-07,2757,2773,2738,2755,752300
2022-06-08,2794,2850,2772,2841,723600
2022-06-09,2842,2873,2838,2846,586200
2022-06-10,2896,2977,2892,2940,2258100
2022-06-13,2895,2916,2843,2850,1142100
2022-06-14,2807,2888,2801,2871,1181500
2022-06-15,2879,2887,2817,2822,1252300
2022-06-16,2869,2869,2803,2808,676800
2022-06-17,2807,2835,2777,2823,1321500
2022-06-20,2854,2932,2851,2924,1202300
2022-06-21,2954,2983,2923,2930,998000
2022-06-22,2945,3020,2936,3000,835800
2022-06-23,3005,3065,3005,3025,856500
2022-06-24,3075,3095,3050,3090,1133600
2022-06-27,3095,3100,3045,3080,593900
2022-06-28,3070,3115,3045,3105,759100
2022-06-29,3040,3060,3020,3055,1708900
2022-06-30,3080,3105,3045,3050,1199000
2022-07-01,3060,3080,3020,3035,757200
2022-07-04,3065,3095,3035,3080,576900
2022-07-05,3120,3150,3095,3115,807800
2022-07-06,3105,3155,3100,3115,646500
2022-07-07,3185,3190,3140,3180,748600
2022-07-08,3180,3185,3110,3130,1009600
2022-07-11,3185,3200,3160,3165,527700
2022-07-12,3170,3210,3155,3175,733500
2022-07-13,3300,3300,3205,3220,845200
2022-07-14,3225,3275,3220,3260,861800
2022-07-15,3250,3255,3175,3215,1118600
2022-07-19,3180,3200,3110,3150,769200
2022-07-20,3185,3220,3170,3205,627800
2022-07-21,3165,3205,3150,3205,625800
2022-07-22,3195,3205,3145,3175,516800
2022-07-25,3185,3210,3155,3200,591300
2022-07-26,3165,3180,3155,3160,369900
2022-07-27,3180,3230,3175,3200,645500
2022-07-28,3175,3185,3115,3170,721000
2022-07-29,3185,3185,3125,3130,678000
2022-08-01,3155,3170,3130,3155,544000
2022-08-02,3115,3135,3030,3040,779000
2022-08-03,3050,3075,3030,3040,919400
2022-08-04,3070,3085,3015,3045,910200
2022-08-05,2987,3160,2987,3125,1707600
2022-08-08,3125,3160,3075,3150,840800
2022-08-09,3160,3200,3145,3165,728200
2022-08-10,3150,3165,3110,3120,560200
2022-08-12,3210,3215,3160,3185,1296900
2022-08-15,3215,3220,3190,3215,322400
2022-08-16,3235,3235,3170,3185,510000
2022-08-17,3160,3205,3160,3200,813800
2022-08-18,3170,3190,3125,3140,552500
2022-08-19,3125,3135,3080,3090,1002000
2022-08-22,3065,3115,3035,3105,841300
2022-08-23,3095,3095,3045,3070,1083100
2022-08-24,3085,3100,3060,3080,603800
2022-08-25,3105,3150,3095,3135,557800
2022-08-26,3130,3155,3110,3130,583000
2022-08-29,3045,3075,3030,3065,850900
2022-08-30,3075,3115,3065,3090,600800
2022-08-31,3080,3135,3065,3135,1794400
2022-09-01,3105,3125,3080,3110,751100
2022-09-02,3140,3180,3120,3130,730700
2022-09-05,3100,3110,3085,3095,586300
2022-09-06,3110,3130,3075,3095,502500
2022-09-07,3085,3115,3065,3105,887500
2022-09-08,3155,3215,3145,3215,1086900
2022-09-09,3225,3275,3215,3260,1181200
2022-09-12,3290,3310,3280,3300,589100
2022-09-13,3300,3325,3265,3280,617300
2022-09-14,3240,3255,3210,3215,785200
2022-09-15,3220,3230,3190,3210,435700
2022-09-16,3200,3250,3185,3250,980900
2022-09-20,3235,3245,3155,3190,701800
2022-09-21,3185,3200,3155,3190,618800
2022-09-22,3190,3190,3145,3150,614900
2022-09-26,3135,3170,3120,3125,714300
2022-09-27,3120,3170,3120,3155,634800
2022-09-28,3125,3165,3120,3165,853600
2022-09-29,3210,3270,3200,3270,950900
2022-09-30,3310,3345,3300,3315,1752600
2022-10-03,3265,3330,3225,3330,1066400
2022-10-04,3330,3395,3320,3395,885000
2022-10-05,3430,3455,3380,3415,1035100
2022-10-06,3420,3430,3390,3410,646300
2022-10-07,3380,3400,3310,3395,620300
2022-10-11,3355,3395,3325,3335,826600
2022-10-12,3340,3375,3325,3335,585500
2022-10-13,3335,3360,3310,3325,472900
2022-10-14,3355,3415,3345,3410,982100
2022-10-17,3365,3390,3350,3360,474600
2022-10-18,3415,3425,3375,3410,655500
2022-10-19,3425,3430,3380,3380,550300
2022-10-20,3335,3380,3330,3360,589600
2022-10-21,3340,3370,3325,3345,551400
2022-10-24,3380,3390,3310,3315,624200
2022-10-25,3365,3430,3335,3410,799000
2022-10-26,3440,3465,3420,3455,647400
2022-10-27,3490,3495,3440,3465,703500
2022-10-28,3450,3500,3430,3465,2097800
2022-10-31,3500,3510,3465,3505,755500
2022-11-01,3505,3515,3470,3490,543900
2022-11-02,3470,3495,3450,3475,637500
2022-11-04,3405,3410,3335,3375,1119800
2022-11-07,3250,3290,3185,3220,1897700
2022-11-08,3235,3280,3190,3250,1413100
2022-11-09,3205,3225,3050,3100,2275000
2022-11-10,3085,3145,3075,3130,1183600
2022-11-11,3180,3180,3130,3165,1572100
2022-11-14,3195,3205,3145,3160,835000
2022-11-15,3160,3185,3135,3150,771500
2022-11-16,3115,3125,3060,3110,844500
2022-11-17,3140,3175,3135,3165,742000
2022-11-18,3175,3275,3170,3265,1031000
2022-11-21,3305,3310,3255,3270,936400
2022-11-22,3290,3335,3280,3315,817600
2022-11-24,3350,3380,3290,3300,775700
2022-11-25,3320,3320,3250,3255,671400
2022-11-28,3270,3285,3250,3250,784200
2022-11-29,3255,3265,3190,3195,983600
2022-11-30,3175,3185,3130,3175,3177000
2022-12-01,3230,3230,3195,3210,873200
2022-12-02,3170,3180,3105,3120,956200
2022-12-05,3145,3190,3110,3170,832900
2022-12-06,3130,3160,3090,3095,923300
2022-12-07,3070,3085,3040,3075,1024100
2022-12-08,3070,3095,3050,3070,683400
2022-12-09,3020,3110,3020,3085,1157400
2022-12-12,3050,3085,3045,3080,497500
2022-12-13,3100,3115,3085,3100,414100
2022-12-14,3110,3155,3100,3150,533200
2022-12-15,3145,3145,3100,3100,461300
2022-12-16,3060,3115,3050,3105,906700
2022-12-19,3075,3085,3040,3075,576900
2022-12-20,3100,3100,3000,3040,698800
2022-12-21,3020,3040,3005,3020,822900
2022-12-22,3040,3055,3010,3035,721600
2022-12-23,3025,3045,3010,3030,433900
2022-12-26,3030,3040,3015,3035,241800
2022-12-27,3065,3075,3010,3010,326200
2022-12-28,3000,3055,2992,3045,576100
2022-12-29,2986,3035,2973,3035,819600
2022-12-30,3060,3060,3010,3020,569500
