Date,Open,High,Low,Close,Volume
2015-01-05,983.3333,1005,974,1000,2759100
2015-01-06,977,985.3333,961,962.3333,5565000
2015-01-07,954,977,954,967.3333,3862800
2015-01-08,969,1008.3333,967.3333,1003.3333,4782000
2015-01-09,1023.3333,1043.3334,1021.6667,1038.3334,8638500
2015-01-13,1041.6666,1058.3334,1040,1058.3334,6825600
2015-01-14,1048.3334,1061.6666,1043.3334,1050,5216700
2015-01-15,1050,1076.6666,1050,1076.6666,7413900
2015-01-16,1033.3334,1053.3334,1018.3333,1050,12439500
2015-01-19,1048.3334,1058.3334,1036.6666,1041.6666,3875400
2015-01-20,1041.6666,1073.3334,1038.3334,1071.6666,2798700
2015-01-21,1065,1068.3334,1038.3334,1050,3277800
2015-01-22,1045,1046.6666,1025,1043.3334,4015800
2015-01-23,1050,1050,1028.3334,1038.3334,2493300
2015-01-26,1026.6666,1035,1015,1030,2068800
2015-01-27,1041.6666,1055,1033.3334,1055,2549700
2015-01-28,1055,1081.6666,1045,1080,3888600
2015-01-29,1136.6666,1173.3334,1130,1135,8678400
2015-01-30,1140,1195,1140,1175,8573100
2015-02-02,1171.6666,1181.6666,1165,1178.3334,2918700
2015-02-03,1168.3334,1173.3334,1131.6666,1140,5157000
2015-02-04,1140,1165,1116.6666,1158.3334,4749000
2015-02-05,1146.6666,1155,1135,1141.6666,3277800
2015-02-06,1161.6666,1173.3334,1158.3334,1163.3334,3120600
2015-02-09,1166.6666,1168.3334,1150,1168.3334,2971500
2015-02-10,1151.6666,1156.6666,1131.6666,1148.3334,3150000
2015-02-12,1170,1186.6666,1163.3334,1175,4278000
2015-02-13,1171.6666,1176.6666,1161.6666,1166.6666,3680100
2015-02-16,1160,1165,1133.3334,1148.3334,2389200
2015-02-17,1135,1145,1128.3334,1136.6666,2449500
2015-02-18,1136.6666,1153.3334,1118.3334,1146.6666,3738900
2015-02-19,1156.6666,1176.6666,1153.3334,1161.6666,2813400
2015-02-20,1161.6666,1165,1146.6666,1151.6666,2637600
2015-02-23,1166.6666,1188.3334,1166.6666,1178.3334,5134500
2015-02-24,1176.6666,1176.6666,1151.6666,1161.6666,3773400
2015-02-25,1191.6666,1220,1181.6666,1186.6666,5866200
2015-02-26,1175,1201.6666,1175,1196.6666,2870100
2015-02-27,1230,1231.6666,1208.3334,1215,4453200
2015-03-02,1208.3334,1220,1196.6666,1201.6666,2226300
2015-03-03,1220,1233.3334,1218.3334,1228.3334,4092900
2015-03-04,1228.3334,1253.3334,1221.6666,1235,4401600
2015-03-05,1230,1255,1230,1248.3334,3568800
2015-03-06,1258.3334,1283.3334,1255,1273.3334,4293600
2015-03-09,1265,1270,1241.6666,1243.3334,2402700
2015-03-10,1241.6666,1258.3334,1221.6666,1238.3334,3781500
2015-03-11,1228.3334,1258.3334,1228.3334,1246.6666,2589300
2015-03-12,1266.6666,1305,1265,1300,5200500
2015-03-13,1300,1301.6666,1260,1275,8281800
2015-03-16,1260,1266.6666,1225,1228.3334,5751600
2015-03-17,1243.3334,1275,1236.6666,1268.3334,4257600
2015-03-18,1261.6666,1280,1260,1268.3334,2145600
2015-03-19,1253.3334,1266.6666,1251.6666,1261.6666,2709300
2015-03-20,1258.3334,1266.6666,1248.3334,1255,2530500
2015-03-23,1245,1271.6666,1241.6666,1243.3334,2875200
2015-03-24,1256.6666,1315,1256.6666,1298.3334,7225500
2015-03-25,1303.3334,1305,1278.3334,1298.3334,3468300
2015-03-26,1276.6666,1295,1266.6666,1288.3334,3313800
2015-03-27,1285,1301.6666,1270,1285,2321100
2015-03-30,1276.6666,1310,1268.3334,1300,2738700
2015-03-31,1313.3334,1313.3334,1261.6666,1261.6666,4591200
2015-04-01,1256.6666,1268.3334,1238.3334,1255,4342800
2015-04-02,1261.6666,1271.6666,1248.3334,1253.3334,3641700
2015-04-03,1251.6666,1261.6666,1248.3334,1258.3334,1287300
2015-04-06,1246.6666,1271.6666,1245,1268.3334,1262400
2015-04-07,1281.6666,1305,1265,1301.6666,3239700
2015-04-08,1308.3334,1320,1291.6666,1320,2730000
2015-04-09,1308.3334,1333.3334,1306.6666,1333.3334,2457600
2015-04-10,1331.6666,1331.6666,1305,1308.3334,3822600
2015-04-13,1316.6666,1316.6666,1293.3334,1311.6666,1790100
2015-04-14,1300,1310,1285,1288.3334,1719600
2015-04-15,1288.3334,1290,1240,1250,4966500
2015-04-16,1251.6666,1258.3334,1235,1258.3334,2248500
2015-04-17,1255,1256.6666,1235,1240,2266500
2015-04-20,1218.3334,1245,1215,1228.3334,4082700
2015-04-21,1230,1255,1225,1251.6666,3381900
2015-04-22,1270,1301.6666,1256.6666,1295,3952200
2015-04-23,1291.6666,1305,1273.3334,1280,3402900
2015-04-24,1296.6666,1298.3334,1266.6666,1268.3334,1879200
2015-04-27,1275,1276.6666,1255,1260,1819800
2015-04-28,1280,1281.6666,1246.6666,1261.6666,3349200
2015-04-30,1233.3334,1246.6666,1213.3334,1218.3334,5821500
2015-05-01,1223.3334,1240,1220,1236.6666,2457600
2015-05-07,1221.6666,1235,1206.6666,1228.3334,3711000
2015-05-08,1226.6666,1236.6666,1220,1230,3024000
2015-05-11,1250,1251.6666,1236.6666,1250,2359500
2015-05-12,1253.3334,1263.3334,1243.3334,1255,2355900
2015-05-13,1248.3334,1250,1225,1250,2817300
2015-05-14,1281.6666,1291.6666,1236.6666,1243.3334,2945400
2015-05-15,1238.3334,1256.6666,1236.6666,1253.3334,1825500
2015-05-18,1253.3334,1278.3334,1250,1278.3334,2108700
2015-05-19,1271.6666,1300,1270,1295,3432000
2015-05-20,1306.6666,1308.3334,1291.6666,1298.3334,2562900
2015-05-21,1285,1296.6666,1273.3334,1278.3334,1992600
2015-05-22,1280,1285,1260,1270,1623900
2015-05-25,1273.3334,1283.3334,1268.3334,1283.3334,1227000
2015-05-26,1280,1283.3334,1270,1271.6666,1706100
2015-05-27,1273.3334,1276.6666,1256.6666,1263.3334,1557300
2015-05-28,1280,1286.6666,1271.6666,1275,2413500
2015-05-29,1265,1276.6666,1240,1240,4889400
2015-06-01,1240,1260,1236.6666,1256.6666,2024100
2015-06-02,1265,1293.3334,1256.6666,1291.6666,3028800
2015-06-03,1280,1285,1268.3334,1271.6666,2199000
2015-06-04,1260,1261.6666,1250,1255,2422800
2015-06-05,1251.6666,1255,1246.6666,1251.6666,1818600
2015-06-08,1265,1265,1253.3334,1260,1524600
2015-06-09,1255,1268.3334,1253.3334,1253.3334,2719200
2015-06-10,1260,1266.6666,1246.6666,1253.3334,2039100
2015-06-11,1258.3334,1295,1258.3334,1295,2601300
2015-06-12,1313.3334,1320,1288.3334,1300,6459300
2015-06-15,1278.3334,1296.6666,1276.6666,1295,1755900
2015-06-16,1288.3334,1291.6666,1278.3334,1280,1280700
2015-06-17,1276.6666,1281.6666,1261.6666,1273.3334,1929000
2015-06-18,1278.3334,1286.6666,1275,1280,1848900
2015-06-19,1280,1316.6666,1273.3334,1300,3798900
2015-06-22,1333.3334,1385,1331.6666,1366.6666,7619100
2015-06-23,1353.3334,1421.6666,1353.3334,1416.6666,4793400
2015-06-24,1413.3334,1435,1408.3334,1433.3334,3834000
2015-06-25,1430,1443.3334,1423.3334,1433.3334,2934600
2015-06-26,1408.3334,1438.3334,1406.6666,1426.6666,2817600
2015-06-29,1393.3334,1403.3334,1380,1383.3334,2961600
2015-06-30,1405,1431.6666,1396.6666,1408.3334,3298800
2015-07-01,1405,1416.6666,1390,1411.6666,1690200
2015-07-02,1430,1458.3334,1426.6666,1448.3334,2201700
2015-07-03,1456.6666,1466.6666,1443.3334,1458.3334,2295600
2015-07-06,1436.6666,1476.6666,1430,1453.3334,3084300
2015-07-07,1475,1505,1470,1481.6666,2600100
2015-07-08,1481.6666,1503.3334,1455,1455,2769300
2015-07-09,1416.6666,1451.6666,1403.3334,1446.6666,3504300
2015-07-10,1446.6666,1490,1431.6666,1441.6666,5362800
2015-07-13,1448.3334,1483.3334,1433.3334,1476.6666,2440500
2015-07-14,1491.6666,1496.6666,1478.3334,1483.3334,1689300
2015-07-15,1498.3334,1533.3334,1488.3334,1520,3720300
2015-07-16,1523.3334,1540,1508.3334,1516.6666,2672100
2015-07-17,1513.3334,1533.3334,1511.6666,1523.3334,2286900
2015-07-21,1526.6666,1543.3334,1525,1530,3362700
2015-07-22,1531.6666,1541.6666,1511.6666,1518.3334,2639400
2015-07-23,1541.6666,1576.6666,1530,1571.6666,3312900
2015-07-24,1595,1595,1543.3334,1551.6666,4337700
2015-07-27,1520,1538.3334,1480,1495,3995400
2015-07-28,1495,1508.3334,1481.6666,1493.3334,2600100
2015-07-29,1510,1521.6666,1493.3334,1508.3334,2081700
2015-07-30,1521.6666,1528.3334,1510,1520,3204600
2015-07-31,1520,1521.6666,1500,1503.3334,2384100
2015-08-03,1505,1531.6666,1503.3334,1526.6666,2022900
2015-08-04,1510,1558.3334,1510,1545,2978400
2015-08-05,1583.3334,1655,1556.6666,1633.3334,6199200
2015-08-06,1631.6666,1676.6666,1625,1635,5281500
2015-08-07,1611.6666,1618.3334,1575,1591.6666,3873900
2015-08-10,1598.3334,1650,1595,1625,3010500
2015-08-11,1611.6666,1623.3334,1576.6666,1618.3334,3413100
2015-08-12,1611.6666,1628.3334,1573.3334,1581.6666,3261300
2015-08-13,1613.3334,1676.6666,1606.6666,1661.6666,4991700
2015-08-14,1656.6666,1666.6666,1633.3334,1650,2744400
2015-08-17,1663.3334,1693.3334,1655,1676.6666,2853000
2015-08-18,1686.6666,1696.6666,1655,1673.3334,1683600
2015-08-19,1673.3334,1690,1643.3334,1646.6666,1995600
2015-08-20,1646.6666,1658.3334,1611.6666,1616.6666,2060400
2015-08-21,1595,1598.3334,1560,1565,2335500
2015-08-24,1525,1543.3334,1480,1483.3334,4573200
2015-08-25,1460,1513.3334,1426.6666,1436.6666,5565300
2015-08-26,1415,1476.6666,1410,1473.3334,4496400
2015-08-27,1495,1530,1490,1506.6666,3235200
2015-08-28,1550,1558.3334,1515,1536.6666,2724000
2015-08-31,1513.3334,1520,1485,1511.6666,3204300
2015-09-01,1498.3334,1503.3334,1431.6666,1431.6666,2795100
2015-09-02,1403.3334,1488.3334,1401.6666,1450,4947000
2015-09-03,1453.3334,1493.3334,1423.3334,1431.6666,4477800
2015-09-04,1436.6666,1445,1373.3334,1433.3334,5166600
2015-09-07,1428.3334,1428.3334,1391.6666,1411.6666,3674700
2015-09-08,1421.6666,1421.6666,1316.6666,1323.3334,3992100
2015-09-09,1365,1446.6666,1356.6666,1446.6666,4587900
2015-09-10,1391.6666,1403.3334,1366.6666,1385,2702700
2015-09-11,1396.6666,1438.3334,1386.6666,1420,8421300
2015-09-14,1415,1435,1385,1385,2710200
2015-09-15,1401.6666,1401.6666,1365,1368.3334,4117500
2015-09-16,1381.6666,1381.6666,1326.6666,1338.3334,3870000
2015-09-17,1351.6666,1355,1318.3334,1326.6666,3583800
2015-09-18,1328.3334,1338.3334,1300,1300,4533600
2015-09-24,1283.3334,1323.3334,1276.6666,1278.3334,3695700
2015-09-25,1290,1306.6666,1268.3334,1305,3532500
2015-09-28,1283.3334,1290,1253.3334,1271.6666,4019700
2015-09-29,1250,1250,1193.3334,1198.3334,5136300
2015-09-30,1206.6666,1226.6666,1193.3334,1221.6666,4072500
2015-10-01,1255,1255,1198.3334,1236.6666,4500600
2015-10-02,1228.3334,1235,1201.6666,1213.3334,2742600
2015-10-05,1213.3334,1236.6666,1178.3334,1226.6666,4967700
2015-10-06,1250,1263.3334,1223.3334,1241.6666,3823500
2015-10-07,1235,1236.6666,1188.3334,1208.3334,3951000
2015-10-08,1218.3334,1220,1175,1178.3334,6011100
2015-10-09,1186.6666,1211.6666,1180,1211.6666,7590300
2015-10-13,1256.6666,1265,1243.3334,1251.6666,6942600
2015-10-14,1270,1275,1243.3334,1248.3334,5658000
2015-10-15,1255,1285,1248.3334,1271.6666,3731400
2015-10-16,1295,1311.6666,1288.3334,1293.3334,3289800
2015-10-19,1296.6666,1321.6666,1293.3334,1295,3649200
2015-10-20,1295,1310,1283.3334,1296.6666,1675800
2015-10-21,1291.6666,1311.6666,1261.6666,1301.6666,3161700
2015-10-22,1303.3334,1313.3334,1276.6666,1281.6666,2027700
2015-10-23,1326.6666,1326.6666,1251.6666,1256.6666,6319500
2015-10-26,1276.6666,1291.6666,1266.6666,1270,5596500
2015-10-27,1280,1285,1265,1268.3334,3340200
2015-10-28,1268.3334,1281.6666,1255,1268.3334,3315300
2015-10-29,1273.3334,1288.3334,1265,1285,3009300
2015-10-30,1275,1316.6666,1268.3334,1303.3334,4463700
2015-11-02,1283.3334,1288.3334,1263.3334,1268.3334,2495400
2015-11-04,1276.6666,1303.3334,1268.3334,1281.6666,2585400
2015-11-05,1285,1306.6666,1275,1296.6666,1887900
2015-11-06,1308.3334,1331.6666,1290,1325,2829300
2015-11-09,1333.3334,1363.3334,1330,1356.6666,4671900
2015-11-10,1348.3334,1391.6666,1346.6666,1390,4209600
2015-11-11,1380,1393.3334,1376.6666,1381.6666,2484000
2015-11-12,1381.6666,1401.6666,1373.3334,1391.6666,2383800
2015-11-13,1378.3334,1398.3334,1370,1395,2973000
2015-11-16,1375,1395,1361.6666,1385,1548900
2015-11-17,1395,1408.3334,1380,1395,2817600
2015-11-18,1408.3334,1430,1405,1408.3334,2245800
2015-11-19,1421.6666,1450,1415,1426.6666,3067800
2015-11-20,1433.3334,1435,1413.3334,1435,2511600
2015-11-24,1483.3334,1485,1450,1463.3334,3133500
2015-11-25,1461.6666,1481.6666,1445,1473.3334,2482200
2015-11-26,1475,1483.3334,1468.3334,1470,2097600
2015-11-27,1481.6666,1483.3334,1465,1475,1722900
2015-11-30,1470,1471.6666,1433.3334,1433.3334,3308100
2015-12-01,1443.3334,1473.3334,1441.6666,1473.3334,2990700
2015-12-02,1460,1475,1451.6666,1463.3334,2666400
2015-12-03,1460,1465,1450,1451.6666,2532000
2015-12-04,1416.6666,1433.3334,1398.3334,1405,3853500
2015-12-07,1436.6666,1448.3334,1435,1440,2232000
2015-12-08,1441.6666,1448.3334,1413.3334,1416.6666,2241900
2015-12-09,1406.6666,1416.6666,1383.3334,1390,2381700
2015-12-10,1366.6666,1388.3334,1360,1380,2293500
2015-12-11,1388.3334,1426.6666,1386.6666,1416.6666,6442800
2015-12-14,1391.6666,1420,1386.6666,1416.6666,2850600
2015-12-15,1420,1435,1401.6666,1401.6666,2061600
2015-12-16,1415,1426.6666,1405,1425,2433000
2015-12-17,1461.6666,1496.6666,1451.6666,1481.6666,4007400
2015-12-18,1491.6666,1561.6666,1476.6666,1485,6261000
2015-12-21,1480,1493.3334,1458.3334,1486.6666,3654000
2015-12-22,1476.6666,1476.6666,1450,1451.6666,3669600
2015-12-24,1473.3334,1473.3334,1433.3334,1436.6666,2815800
2015-12-25,1436.6666,1436.6666,1436.6666,1436.6666,0
2015-12-28,1390,1418.3334,1371.6666,1395,3585900
2015-12-29,1376.6666,1420,1373.3334,1413.3334,3365400
2015-12-30,1416.6666,1426.6666,1396.6666,1413.3334,2001000
