Date,Open,High,Low,Close,Volume
2018-01-02,18.32,18.84,18.19,18.8,16189100
2018-01-03,18.87,19,18.7,18.96,13893600
2018-01-04,18.99,19.1,18.86,19.01,12718900
2018-01-05,19.07,19.08,18.75,18.95,11225300
2018-01-08,18.9,18.98,18.8,18.86,12309100
2018-01-09,18.85,19,18.82,18.94,10734400
2018-01-10,19,19.06,18.88,18.88,12593900
2018-01-11,18.8,19.22,18.75,19.2,17387600
2018-01-12,19.24,19.66,19.16,19.52,16117000
2018-01-16,19.67,19.83,19.38,19.39,20322000
2018-01-17,19.52,19.64,19.32,19.57,19501400
2018-01-18,19.5,19.52,18.77,19.01,37007800
2018-01-19,19.04,19.2,18.89,19.01,18004600
2018-01-22,19.05,19.64,19.01,19.63,15649300
2018-01-23,19.66,19.71,19.4,19.45,19891300
2018-01-24,19.52,19.56,19.13,19.14,17061900
2018-01-25,19.2,19.32,18.79,18.82,16503200
2018-01-26,18.98,18.99,18.69,18.77,17126900
2018-01-29,18.77,18.83,18.57,18.71,17204700
2018-01-30,18.5,18.54,18.22,18.23,18488200
2018-01-31,18.27,18.38,17.95,17.98,18709600
2018-02-01,18.02,18.08,17.81,18.06,13857900
2018-02-02,17.9,17.93,17.46,17.5,18493500
2018-02-05,17.28,17.48,16.57,16.81,23411900
2018-02-06,16.6,17.38,16.56,17.33,28022000
2018-02-07,17.3,17.54,17.23,17.29,19359700
2018-02-08,17.33,17.56,16.8,16.8,16484100
2018-02-09,16.96,17.39,16.62,17.24,30841800
2018-02-12,17.35,17.44,17.05,17.3,17074200
2018-02-13,17.2,17.45,17.14,17.39,9058300
2018-02-14,17.21,17.58,17.15,17.45,10854100
2018-02-15,17.58,17.65,17.15,17.31,14914000
2018-02-16,17.26,17.34,16.96,17.06,15042500
2018-02-20,17.05,17.19,16.9,17,13406600
2018-02-21,16.97,17.06,16.75,16.75,13464500
2018-02-22,16.84,17.04,16.61,16.66,10561700
2018-02-23,16.7,17.03,16.64,17.01,9748900
2018-02-26,17.06,17.06,16.76,16.92,12715300
2018-02-27,16.93,16.95,16.64,16.64,11665300
2018-02-28,16.75,16.76,16.19,16.2,16956900
2018-03-01,16.18,16.29,15.96,16.21,15126400
2018-03-02,16.12,16.18,15.86,16.1,13356400
2018-03-05,16.03,16.28,15.95,16.21,13559700
2018-03-06,16.28,16.29,16,16.11,13083200
2018-03-07,16.02,16.16,15.97,16.05,9583400
2018-03-08,16.1,16.1,15.95,16.01,11030700
2018-03-09,16.12,16.33,16.1,16.33,8484700
2018-03-12,16.31,16.61,16.21,16.55,11294800
2018-03-13,16.61,16.61,16.4,16.5,9944700
2018-03-14,16.59,16.6,16.35,16.42,9659900
2018-03-15,16.45,16.51,15.07,16.31,72457200
2018-03-16,16.27,16.5,16.12,16.41,21259000
2018-03-19,16.4,16.4,15.87,16,20386500
2018-03-20,16.05,16.19,15.47,15.61,23064900
2018-03-21,15.91,16,15.69,15.91,21448400
2018-03-22,15.74,15.79,15.36,15.36,18754700
2018-03-23,15.4,15.47,14.99,15.01,20378000
2018-03-26,15.1,15.18,14.82,15.13,18038200
2018-03-27,15.19,15.41,14.92,15.09,20579500
2018-03-28,15.09,15.19,14.76,14.81,23041600
2018-03-29,14.84,15.12,14.79,15.06,16265800
2018-04-02,15.02,15.16,14.77,14.9,13307800
2018-04-03,14.96,15.02,14.69,15.01,17176400
2018-04-04,14.89,15.21,14.73,15.16,13408500
2018-04-05,15.24,15.63,15.17,15.5,11549900
2018-04-06,15.41,15.46,15.03,15.17,10589100
2018-04-09,15.27,15.41,14.98,15.1,15866200
2018-04-10,15.15,15.68,15.08,15.61,23847200
2018-04-11,15.49,15.66,15.29,15.35,15816000
2018-04-12,15.4,15.42,15.23,15.34,16922700
2018-04-13,15.4,15.43,15.25,15.33,11745200
2018-04-16,15.39,15.75,15.29,15.68,13595000
2018-04-17,15.78,16.05,15.75,16.02,14451100
2018-04-18,16.15,16.32,16.12,16.17,17786300
2018-04-19,16.8,16.98,16.43,16.54,21268500
2018-04-20,16.58,16.62,16.37,16.47,14922500
2018-04-23,16.4,16.48,16.26,16.44,10180600
2018-04-24,16.5,16.51,16.18,16.27,11046300
2018-04-25,16.2,16.29,15.97,16.26,11536600
2018-04-26,16.3,16.33,16.06,16.22,11383700
2018-04-27,15.97,16.13,15.83,15.95,9826500
2018-04-30,15.94,16.02,15.82,15.82,14201600
2018-05-01,15.79,16.02,15.77,16.02,10253500
2018-05-02,15.96,16.21,15.9,16.16,14992900
2018-05-03,16.17,16.22,15.69,15.82,17124700
2018-05-04,15.75,16.18,15.74,16.11,14511800
2018-05-07,16.19,16.48,16.18,16.21,13680000
2018-05-08,16.3,16.3,16.04,16.07,17513400
2018-05-09,16.21,16.52,16.18,16.45,17015500
2018-05-10,16.55,16.67,16.4,16.5,14148900
2018-05-11,16.57,16.65,16.46,16.51,15939600
2018-05-14,16.55,16.7,16.52,16.64,9110700
2018-05-15,16.65,16.67,16.41,16.44,12467500
2018-05-16,16.44,16.48,16.32,16.4,10032200
2018-05-17,16.45,16.51,16.24,16.3,14536000
2018-05-18,16.29,16.33,16.02,16.07,12329300
2018-05-21,16.11,16.16,15.95,15.98,13106200
2018-05-22,16,16.14,15.87,15.94,13340400
2018-05-23,15.85,16.21,15.8,16.19,14377100
2018-05-24,16.14,16.14,15.85,15.88,13410800
2018-05-25,15.75,15.9,15.58,15.89,17522000
2018-05-29,16.35,16.46,15.99,16.04,26449700
2018-05-30,16.11,16.65,16.1,16.56,17941000
2018-05-31,16.52,16.74,16.45,16.68,24678200
2018-06-01,16.73,16.98,16.66,16.9,16805200
2018-06-04,16.94,17.07,16.8,16.94,18695800
2018-06-05,16.86,17.11,16.83,16.84,23440100
2018-06-06,16.89,16.96,16.67,16.72,17558100
2018-06-07,16.77,17.1,16.75,17.06,11120200
2018-06-08,17.07,17.1,16.75,16.85,10346200
2018-06-11,16.83,17.21,16.77,17.15,14213500
2018-06-12,17.14,17.2,16.91,16.93,12117000
2018-06-13,16.91,16.93,16.66,16.74,9435800
2018-06-14,16.79,16.97,16.76,16.95,12080000
2018-06-15,16.88,16.96,16.71,16.77,15486300
2018-06-18,16.8,17.19,16.77,17.16,12863300
2018-06-19,17.02,17.43,17,17.35,15071600
2018-06-20,17.47,17.66,17.4,17.49,13132400
2018-06-21,17.41,17.45,17.11,17.16,10463300
2018-06-22,17.44,17.66,17.37,17.39,15632700
2018-06-25,17.4,17.43,17.1,17.17,12750500
2018-06-26,17.42,17.62,17.27,17.55,12651000
2018-06-27,17.6,17.86,17.6,17.64,13172200
2018-06-28,17.65,17.77,17.41,17.48,11868300
2018-06-29,17.55,17.76,17.46,17.67,9772700
2018-07-02,17.6,17.6,17.32,17.43,7982300
2018-07-03,17.59,17.75,17.56,17.69,5716700
2018-07-05,17.76,17.82,17.58,17.58,7754400
2018-07-06,17.6,17.98,17.6,17.93,9307600
2018-07-09,17.99,18.15,17.93,18.1,8862900
2018-07-10,18.15,18.25,18.08,18.22,8600300
2018-07-11,18.05,18.25,17.75,17.86,10205700
2018-07-12,17.91,18.04,17.77,18.03,7365600
2018-07-13,17.99,18.15,17.87,17.91,8442000
2018-07-16,17.92,18,17.73,17.8,10771600
2018-07-17,17.71,17.78,17.56,17.69,12253200
2018-07-18,17.6,17.88,17.52,17.78,7864700
2018-07-19,17.99,18.45,17.9,17.99,19240100
2018-07-20,17.97,18.07,17.68,17.69,11396000
2018-07-23,17.77,17.84,17.59,17.7,8773200
2018-07-24,17.74,17.82,17.58,17.65,17547700
2018-07-25,17.52,17.94,17.41,17.9,14261000
2018-07-26,17.92,18.16,17.88,18.03,10606800
2018-07-27,18.03,18.14,17.72,17.9,12034800
2018-07-30,17.83,17.96,17.69,17.75,11211800
2018-07-31,17.77,17.9,17.6,17.78,19026700
2018-08-01,17.7,17.73,17.41,17.53,9874200
2018-08-02,17.45,17.77,17.35,17.68,17189600
2018-08-03,17.67,17.78,17.53,17.62,19225700
2018-08-06,17.66,18.02,17.6,17.95,12284500
2018-08-07,18.05,18.16,17.94,17.98,14014100
2018-08-08,17.92,18,17.87,17.92,9039900
2018-08-09,17.96,18.09,17.92,17.94,11918900
2018-08-10,17.91,18.25,17.86,18.17,12690600
2018-08-13,18.15,18.17,17.8,17.84,11398800
2018-08-14,17.94,18.11,17.9,17.95,7728500
2018-08-15,17.87,17.89,17.48,17.73,11341700
2018-08-16,17.85,18.04,17.79,17.82,10225300
2018-08-17,17.8,18.01,17.75,17.95,8150700
2018-08-20,18,18.02,17.85,17.91,8589900
2018-08-21,18.01,18.12,17.95,17.96,6507700
2018-08-22,18,18.33,17.99,18.28,9857300
2018-08-23,18.23,18.27,17.96,17.98,9733700
2018-08-24,18.06,18.18,17.91,17.97,9537300
2018-08-27,17.99,18.09,17.86,17.97,8176300
2018-08-28,17.94,18,17.79,17.81,6884200
2018-08-29,17.84,17.97,17.75,17.88,7969600
2018-08-30,17.88,17.9,17.6,17.78,9709700
2018-08-31,17.76,17.76,17.6,17.7,8973100
2018-09-04,17.66,17.7,17.54,17.62,9023600
2018-09-05,17.55,17.84,17.29,17.79,13386500
2018-09-06,17.74,17.87,17.59,17.67,10598600
2018-09-07,17.56,17.86,17.51,17.82,9290900
2018-09-10,17.87,18.01,17.68,17.69,11768100
2018-09-11,17.68,18.11,17.6,18.01,10708200
2018-09-12,18.05,18.3,18.01,18.16,14955800
2018-09-13,18.21,18.3,18.1,18.3,8203900
2018-09-14,18.26,18.27,17.84,18.06,10557300
2018-09-17,18.2,18.34,18.07,18.17,8621600
2018-09-18,18.21,18.4,18.1,18.12,10705500
2018-09-19,18.16,18.3,18.02,18.26,8459600
2018-09-20,18.33,18.35,18.02,18.04,13265200
2018-09-21,18.05,18.2,17.98,18.06,16882500
2018-09-24,18.16,18.21,17.7,17.89,15613100
2018-09-25,17.92,17.99,17.7,17.88,15233400
2018-09-26,17.83,17.87,17.6,17.61,9733400
2018-09-27,17.62,17.66,17.43,17.56,17119900
2018-09-28,17.57,17.91,17.54,17.73,14474500
2018-10-01,17.76,18.19,17.71,18.18,12650200
2018-10-02,18.14,18.27,17.96,18.08,9606700
2018-10-03,18.11,18.38,18.07,18.24,8861800
2018-10-04,18.25,18.36,18.08,18.27,10073000
2018-10-05,18.26,18.32,17.93,18.06,16178300
2018-10-08,17.97,18.24,17.94,18.21,10719700
2018-10-09,18.37,18.61,18.23,18.57,16049300
2018-10-10,18.57,18.67,17.98,18,26033400
2018-10-11,17.93,17.94,17.34,17.42,25720600
2018-10-12,17.6,17.76,17.22,17.51,19669700
2018-10-15,17.56,17.72,17.47,17.54,13041900
2018-10-16,17.61,18.02,17.52,17.92,11531300
2018-10-17,17.9,18.07,17.77,17.95,15484100
2018-10-18,17.83,18.47,17.78,17.94,21507100
2018-10-19,17.91,18.18,17.84,17.98,19574600
2018-10-22,18,18.02,17.41,17.44,17902500
2018-10-23,17.22,17.24,16.71,17.04,24566500
2018-10-24,17.05,17.08,16.48,16.51,20303000
2018-10-25,16.73,16.8,16.5,16.58,22189700
2018-10-26,16.55,16.75,16.24,16.59,30124900
2018-10-29,16.72,16.87,16.28,16.46,18091800
2018-10-30,16.27,16.78,16.27,16.76,20923100
2018-10-31,16.89,17.2,16.83,17.02,19937700
2018-11-01,17.09,17.35,16.97,17.16,13184900
2018-11-02,17.23,17.32,16.75,16.86,14811500
2018-11-05,17.03,17.29,16.98,17.26,11203500
2018-11-06,17.29,17.46,17.15,17.45,9787800
2018-11-07,17.65,17.76,17.33,17.5,9684900
2018-11-08,17.44,17.79,17.42,17.56,14210500
2018-11-09,17.4,17.65,17.33,17.53,10120200
2018-11-12,17.65,17.71,17.45,17.47,13007100
2018-11-13,17.5,17.69,17.1,17.18,14875900
2018-11-14,17.35,17.44,16.88,16.94,14933200
2018-11-15,16.88,17.23,16.7,17.17,18448000
2018-11-16,17.16,17.35,17.12,17.28,10178400
2018-11-19,17.2,17.46,17.18,17.42,16311500
2018-11-20,17.25,17.33,16.87,16.96,15553500
2018-11-21,17.04,17.41,16.93,17.17,13309700
2018-11-23,16.9,16.94,16.54,16.61,8137600
2018-11-26,16.7,16.87,16.69,16.72,12750300
2018-11-27,16.73,16.77,16.53,16.73,12342100
2018-11-28,16.71,16.87,16.32,16.86,17048000
2018-11-29,16.82,17,16.73,16.87,15474200
2018-11-30,16.87,17.08,16.73,17.07,20395300
2018-12-03,17.22,17.44,17.15,17.3,15765500
2018-12-04,17.28,17.38,16.64,16.68,21066300
2018-12-06,16.44,16.49,15.98,16.46,22289200
2018-12-07,16.68,16.88,16.34,16.35,15298900
2018-12-10,16.19,16.25,15.72,16.04,16803400
2018-12-11,16.27,16.36,15.98,16.12,12089900
2018-12-12,16.29,16.48,16.2,16.23,16007100
2018-12-13,16.24,16.67,16.21,16.41,16420200
2018-12-14,16.26,16.45,16.13,16.17,10709200
2018-12-17,16.14,16.36,15.73,15.84,15838700
2018-12-18,15.85,15.96,15.45,15.53,17581600
2018-12-19,15.58,16.02,15.39,15.57,20368300
2018-12-20,15.57,15.79,15.36,15.55,26602600
2018-12-21,15.43,15.94,15.42,15.57,29108600
2018-12-24,15.34,15.49,14.71,14.71,14096200
2018-12-26,14.81,15.64,14.62,15.64,17290200
2018-12-27,15.37,15.55,14.97,15.51,20730400
2018-12-28,15.51,15.58,15.14,15.29,17755400
2018-12-31,15.31,15.46,15.15,15.38,17005500
