Date,Open,High,Low,Close,Volume
2011-01-03,55.81,56.46,55.79,55.93,2223900
2011-01-04,55.9,56.19,55.6,56,1555700
2011-01-05,55.89,56.86,55.49,56.55,2388600
2011-01-06,56.44,56.65,56.04,56.35,1190300
2011-01-07,56.44,56.52,55.02,55.26,2060100
2011-01-10,55.06,55.41,54.68,54.71,1564600
2011-01-11,54.84,55.28,54.8,54.85,1298500
2011-01-12,55.13,56.18,55.13,55.9,2003300
2011-01-13,55.99,56.14,55.49,55.5,1400100
2011-01-14,55.39,56.14,55.36,55.88,2056100
2011-01-18,55.58,56.1,55.46,55.64,2693000
2011-01-19,53.5,54.4,52.47,52.49,4939800
2011-01-20,52.45,53.16,52.4,52.91,2665800
2011-01-21,53.27,53.33,52.68,52.91,2194100
2011-01-24,52.93,53.2,52.27,52.56,2276600
2011-01-25,52.47,52.84,52.01,52.59,1791600
2011-01-26,52.66,52.85,52.36,52.55,1735900
2011-01-27,52.51,53.28,52.19,52.51,1717800
2011-01-28,52.1,53.04,51.42,51.69,2161200
2011-01-31,51.95,52.31,51.61,51.98,1610500
2011-02-01,52.38,52.8,52.2,52.3,1779000
2011-02-02,52.25,52.47,51.75,51.88,1751000
2011-02-03,51.96,52.32,51.77,52.02,1858300
2011-02-04,52.04,52.19,51.79,51.84,2608500
2011-02-07,51.92,52.44,51.88,52.12,2531600
2011-02-08,52.25,52.87,51.99,52.49,1824600
2011-02-09,52.22,52.43,51.84,52.11,1401900
2011-02-10,51.92,52.44,51.82,52.02,1673700
2011-02-11,51.46,52.9,51.43,52.86,1890200
2011-02-14,52.9,52.95,52.51,52.64,990700
2011-02-15,52.41,52.99,52.27,52.83,976600
2011-02-16,52.97,54.08,52.81,54,2409100
2011-02-17,53.17,54.14,53.16,54.04,1552300
2011-02-18,54.06,54.9,53.74,54.55,1610800
2011-02-22,53.84,54,52.87,52.95,1516800
2011-02-23,53.05,53.2,52.11,52.4,1032800
2011-02-24,52.28,52.59,51.73,52.14,1211700
2011-02-25,52.33,52.57,52.07,52.21,1592100
2011-02-28,52.47,52.57,51.51,51.57,1869000
2011-03-01,51.67,51.79,51.06,51.08,1706100
2011-03-02,51.03,51.52,50.74,51.07,1152200
2011-03-03,51.52,52.17,51.44,51.83,1623900
2011-03-04,51.7,51.84,50.86,51.44,1110500
2011-03-07,51.57,51.83,50.89,50.94,976700
2011-03-08,50.93,52.1,50.8,51.93,1371000
2011-03-09,51.89,52.06,51.36,52.06,1050500
2011-03-10,51.41,51.53,50.68,50.94,1370500
2011-03-11,50.78,51.28,50.78,50.95,1161400
2011-03-14,50.47,50.78,50.18,50.55,1080900
2011-03-15,49.32,50.11,49.15,49.78,1943800
2011-03-16,49.77,49.89,48.93,49.24,1853400
2011-03-17,49.92,49.96,49.39,49.81,1115800
2011-03-18,50.37,50.46,49.77,49.94,1585600
2011-03-21,50.5,50.84,50.29,50.43,1303900
2011-03-22,50.5,50.8,50.33,50.44,785400
2011-03-23,50.19,50.52,49.81,50.35,644500
2011-03-24,50.78,51.11,50.4,51.02,842100
2011-03-25,51.09,51.12,50.55,50.68,835600
2011-03-28,50.33,50.99,50.14,50.41,1676600
2011-03-29,50.36,50.63,50.15,50.55,868500
2011-03-30,50.77,51.42,50.75,51.12,936500
2011-03-31,50.88,51.11,50.51,50.75,1204400
2011-04-01,51.29,51.78,50.82,51.69,1713900
2011-04-04,51.87,51.98,51.61,51.81,975800
2011-04-05,51.54,51.89,51.54,51.7,957700
2011-04-06,51.89,52.35,51.77,52.34,808600
2011-04-07,52.2,52.33,51.73,52.24,1166800
2011-04-08,52.5,52.5,52.04,52.12,1042600
2011-04-11,52.25,52.57,52.15,52.36,1066000
2011-04-12,52.03,52.18,51.71,51.96,1188500
2011-04-13,52.32,52.45,51.52,51.63,1391900
2011-04-14,51.29,51.78,51.07,51.63,925500
2011-04-15,51.86,52.04,51.48,51.78,1034300
2011-04-18,51.44,51.5,50.85,51.4,1472000
2011-04-19,50.61,51.28,48.64,48.67,5272900
2011-04-20,49.22,49.59,48.66,49.03,2693200
2011-04-21,49.2,49.63,49,49.38,1345100
2011-04-25,49.08,49.42,48.71,48.98,2135200
2011-04-26,49.18,49.7,48.96,49.65,1800000
2011-04-27,49.75,49.87,49.5,49.87,1246100
2011-04-28,49.71,49.92,49.42,49.92,1390200
2011-04-29,49.75,50.05,49.47,49.99,1063200
2011-05-02,50.17,50.2,49.11,49.16,2069000
2011-05-03,49.05,49.49,48.86,49.37,1700000
2011-05-04,49.43,49.51,48.76,49.16,1899100
2011-05-05,48.93,49.2,48.57,48.63,1902000
2011-05-06,49.01,49.19,48.31,48.43,1698500
2011-05-09,48.37,48.55,48.08,48.51,1432100
2011-05-10,48.49,49.35,48.42,49.28,2034900
2011-05-11,49.21,49.32,48.4,48.43,1398200
2011-05-12,48.31,48.84,48.02,48.82,1500000
2011-05-13,48.99,48.99,48,48.24,1537200
2011-05-16,48.14,48.82,48.05,48.63,1474100
2011-05-17,48.38,49.14,48.17,49.04,1159700
2011-05-18,49.07,49.53,48.86,49.49,995300
2011-05-19,49.69,49.75,49.29,49.44,1046400
2011-05-20,49.3,49.52,48.89,48.93,1144400
2011-05-23,48.4,48.73,48.31,48.53,1195100
2011-05-24,48.58,48.78,47.82,48.61,1521600
2011-05-25,48.3,48.74,47.9,48.64,1743000
2011-05-26,48.5,48.87,48.06,48.52,1120100
2011-05-27,48.55,48.69,48.28,48.45,1070800
2011-05-31,48.85,49.06,48.43,48.79,1234800
2011-06-01,48.51,48.53,47.47,47.52,1984800
2011-06-02,47.5,47.94,47.29,47.64,1523300
2011-06-03,46.95,47.73,46.93,47.23,1295300
2011-06-06,47.2,47.37,46.84,47.07,1262100
2011-06-07,47.18,47.37,46.77,46.78,1129800
2011-06-08,46.5,46.9,46.28,46.41,1335000
2011-06-09,46.58,47.5,46.35,47.35,1299500
2011-06-10,47.06,47.2,46.27,46.77,1372500
2011-06-13,46.87,47.43,46.67,47.3,1453400
2011-06-14,47.69,48,47.37,47.44,1267000
2011-06-15,47.1,47.14,46.21,46.36,2419800
2011-06-16,46.4,46.9,46.2,46.35,1969600
2011-06-17,46.86,46.96,46.35,46.79,2335200
2011-06-20,46.68,46.77,46.49,46.56,1057300
2011-06-21,46.74,46.95,46.54,46.83,1024100
2011-06-22,46.53,46.77,46.2,46.24,1277600
2011-06-23,45.72,45.83,45.2,45.51,1698200
2011-06-24,45.49,45.72,44.58,44.98,4908600
2011-06-27,45.06,45.66,44.97,45.28,1248800
2011-06-28,45.41,45.53,44.96,45.26,1121500
2011-06-29,45.46,46.3,45.34,46.14,2283300
2011-06-30,46.34,46.34,45.62,45.96,1647400
2011-07-01,46,46.63,45.85,46.5,1461100
2011-07-05,46.41,46.42,45.69,45.77,1260400
2011-07-06,45.65,46.16,45.44,46,1672100
2011-07-07,46.31,46.98,46.25,46.6,1519000
2011-07-08,46.05,46.21,45.69,45.87,1509400
2011-07-11,45.4,45.49,44.65,44.98,1830000
2011-07-12,44.78,45.83,44.77,45.31,1412800
2011-07-13,45.43,46,45.32,45.34,1081000
2011-07-14,45.44,45.59,44.31,44.44,1948300
2011-07-15,44.59,44.75,43.83,44.29,1743800
2011-07-18,44.09,44.15,43.21,43.39,2518600
2011-07-19,43.55,43.84,42.98,43.64,3588200
2011-07-20,43.9,45.61,43.7,44.19,3550900
2011-07-21,44.29,45.87,44.01,45.85,3014000
2011-07-22,45.96,46,45.27,45.92,2481300
2011-07-25,45.64,45.8,45.39,45.57,1727700
2011-07-26,45.66,45.86,45.32,45.6,1163000
2011-07-27,45.39,45.47,44.81,44.86,1837800
2011-07-28,44.98,45.49,44.63,44.64,1335300
2011-07-29,44.28,45.13,44.08,44.9,1911400
2011-08-01,45.32,45.74,44.42,44.78,1841400
2011-08-02,44.36,44.51,43,43.04,1755800
2011-08-03,43.04,43.49,42.54,43.35,1339000
2011-08-04,42.94,43.02,41.02,41.08,3288000
2011-08-05,41.64,41.84,40.44,41.3,3618800
2011-08-08,40.68,41.22,37.52,37.65,5620900
2011-08-09,38.74,39.1,37,39.04,5941100
2011-08-10,38.14,38.14,35.95,36.13,6835200
2011-08-11,35.84,37.49,35.71,37.16,7461100
2011-08-12,37.54,38.11,36.5,36.71,3518100
2011-08-15,37.02,37.64,37.02,37.63,2745200
2011-08-16,37.24,37.72,36.83,37.22,2351200
2011-08-17,37.5,37.63,36.97,37.25,1674000
2011-08-18,36.19,36.24,35.1,35.35,3344300
2011-08-19,34.93,35.94,34.7,34.78,2596600
2011-08-22,35.5,35.66,34.98,35.1,2787300
2011-08-23,35.16,36.52,34.87,36.21,3480600
2011-08-24,35.99,37.5,35.87,37.47,1976800
2011-08-25,38.05,38.66,36.64,37.18,5309600
2011-08-26,36.89,37.67,36.19,37.23,3337300
2011-08-29,37.73,38.83,37.64,38.82,5821600
2011-08-30,38.47,38.82,37.97,38.57,1742200
2011-08-31,38.77,39.01,38.1,38.42,3834200
2011-09-01,38.57,38.86,38,38.02,3141800
2011-09-02,37.21,37.33,36.47,36.53,1838000
2011-09-06,35.27,36.08,35.12,36.01,2562700
2011-09-07,36.27,37.42,36.15,37.41,1507800
2011-09-08,37.01,37.29,36.34,36.43,1955400
2011-09-09,36.01,36.52,35.27,35.51,2490700
2011-09-12,35.03,35.97,34.68,35.92,2224500
2011-09-13,36.06,36.48,35.47,35.75,2038800
2011-09-14,36.04,37.01,35.31,36.56,1879100
2011-09-15,36.95,37.34,36.5,37.19,2369900
2011-09-16,37.25,37.52,36.54,37,2834700
2011-09-19,36.44,36.52,35.35,35.67,2099400
2011-09-20,35.8,36.11,35.63,35.64,1758700
2011-09-21,35.8,35.97,34.83,34.83,3151500
2011-09-22,33.95,34.31,33.51,34.03,4112900
2011-09-23,33.97,34.95,33.63,34.28,2292300
2011-09-26,34.63,35.11,34.01,35.07,2084600
2011-09-27,35.92,36.69,35.33,35.6,2539600
2011-09-28,35.67,35.87,34.78,34.79,2591600
2011-09-29,35.57,36.02,35.02,36.01,2692000
2011-09-30,35.38,35.73,34.98,34.98,2418500
2011-10-03,34.54,35.17,33.86,34.01,3150600
2011-10-04,33.44,36.05,33.2,36.02,4092400
2011-10-05,35.63,36.56,35.36,36.37,3041900
2011-10-06,36.31,36.8,35.58,36.71,2146100
2011-10-07,37.06,37.32,35.54,35.67,3015200
2011-10-10,36.58,37.46,36.39,37.44,2014400
2011-10-11,37.12,37.53,36.54,37.31,2057100
2011-10-12,37.6,38.6,37.37,38.03,2128900
2011-10-13,37.72,37.82,36.46,36.85,2830100
2011-10-14,37.36,37.45,36.39,36.93,2700700
2011-10-17,36.83,37.44,36.66,37.15,3315000
2011-10-18,37.68,39.06,37.44,38.78,5164900
2011-10-19,39.06,39.71,37.79,37.93,3713900
2011-10-20,37.91,38.83,37.44,38.61,2375300
2011-10-21,39.11,39.99,38.99,39.99,3622100
2011-10-24,39.91,41,39.87,40.61,2650700
2011-10-25,40.27,40.27,39.32,39.38,2225800
2011-10-26,39.91,40.25,39.16,39.85,2548200
2011-10-27,41.49,42.7,41.23,42.42,2992100
2011-10-28,42.28,42.28,41.62,42.02,1751800
2011-10-31,41.39,41.5,40.47,40.47,2407800
2011-11-01,39.18,39.64,38.65,38.7,2832400
2011-11-02,39.38,40.04,39.13,39.71,1540000
2011-11-03,40.21,40.66,39.07,40.58,1953500
2011-11-04,40.14,40.17,39.13,39.67,1899300
2011-11-07,39.71,40.11,39.27,40.02,1030500
2011-11-08,40.28,40.85,39.92,40.8,1370200
2011-11-09,39.71,39.72,38.43,38.52,1887200
2011-11-10,39.11,39.25,38.45,38.82,1622900
2011-11-11,39.5,40.16,39.4,40.02,1331800
2011-11-14,39.89,40,38.44,38.82,1893500
2011-11-15,38.78,39.29,38.37,39.09,1544600
2011-11-16,38.63,38.77,37.76,37.87,2412300
2011-11-17,37.86,38.02,36.88,37.09,2039100
2011-11-18,37.37,37.49,36.73,36.94,1942600
2011-11-21,36.36,36.83,36.24,36.65,2344600
2011-11-22,36.58,36.7,36,36,1528400
2011-11-23,35.71,35.79,35.01,35.1,2159400
2011-11-25,34.89,35.69,34.87,35.08,682900
2011-11-28,36.07,36.41,35.14,35.58,2165000
2011-11-29,35.62,35.78,35.23,35.39,1280600
2011-11-30,36.61,37.69,36.22,37.63,2896000
2011-12-01,37.37,37.62,37.01,37.33,1271400
2011-12-02,37.8,38.56,37.7,38.27,2039500
2011-12-05,38.86,39.49,38.59,39.39,2339600
2011-12-06,39.37,40.2,38.8,39.91,3990100
2011-12-07,39.42,40.68,39.21,40.52,2369000
2011-12-08,40.16,40.22,38.89,38.97,2460800
2011-12-09,39.3,39.9,39.2,39.74,1610900
2011-12-12,39.38,39.52,38.97,39.25,2341100
2011-12-13,39.22,39.71,38.64,39.16,3548900
2011-12-14,38.97,39.59,38.76,39.25,2124600
2011-12-15,39.77,39.86,39.2,39.24,1994500
2011-12-16,39.5,39.93,38.78,38.98,2983000
2011-12-19,39,39.23,38.15,38.29,2010700
2011-12-20,39.01,39.65,38.76,39.44,2093900
2011-12-21,39.5,39.7,39.07,39.62,1422400
2011-12-22,39.85,40.72,39.77,40.53,1148700
2011-12-23,40.82,40.82,40.33,40.69,677100
2011-12-27,40.43,40.97,40.24,40.26,909800
2011-12-28,40.13,40.53,39.4,39.46,1151100
2011-12-29,39.57,40.11,39.53,39.94,1214200
2011-12-30,40.03,40.03,39.51,39.66,710900
