direction,entry,exit,pnl,open_time,close_time,reason
LONG,90.86,90.98,0.12,2006-11-03T15:33:00+00:00,2006-11-08T00:29:00+00:00,REV
SHORT,90.98,90.27,0.71,2006-11-08T00:29:00+00:00,2006-11-15T10:53:00+00:00,REV
LONG,90.27,90.73,0.46,2006-11-15T10:53:00+00:00,2006-11-22T04:40:00+00:00,REV
SHORT,90.73,90.39,0.34,2006-11-22T04:40:00+00:00,2006-11-27T00:00:00+00:00,REV
LONG,90.39,91.09,0.70,2006-11-27T00:00:00+00:00,2006-12-01T17:37:00+00:00,REV
SHORT,91.09,90.76,0.33,2006-12-01T17:37:00+00:00,2006-12-07T02:32:00+00:00,REV
LONG,90.76,92.01,1.25,2006-12-07T02:32:00+00:00,2006-12-18T18:02:00+00:00,REV
SHORT,92.01,92.43,-0.42,2006-12-18T18:02:00+00:00,2006-12-19T09:56:00+00:00,REV
LONG,92.43,93.08,0.65,2006-12-19T09:56:00+00:00,2006-12-27T00:23:00+00:00,REV
SHORT,93.08,93.42,-0.34,2006-12-27T00:23:00+00:00,2006-12-28T04:45:00+00:00,REV
LONG,93.42,94.44,1.02,2006-12-28T04:45:00+00:00,2007-01-04T00:00:00+00:00,REV
SHORT,94.44,92.78,1.66,2007-01-04T00:00:00+00:00,2007-01-09T00:37:00+00:00,REV
LONG,92.78,94.25,1.47,2007-01-09T00:37:00+00:00,2007-01-16T02:30:00+00:00,REV
SHORT,94.25,94.73,-0.48,2007-01-16T02:30:00+00:00,2007-01-17T07:38:00+00:00,REV
LONG,94.73,95.80,1.07,2007-01-17T07:38:00+00:00,2007-01-24T02:40:00+00:00,REV
SHORT,95.80,94.22,1.58,2007-01-24T02:40:00+00:00,2007-01-29T04:54:00+00:00,REV
LONG,94.22,93.96,-0.26,2007-01-29T04:54:00+00:00,2007-01-30T02:37:00+00:00,REV
SHORT,93.96,93.94,0.02,2007-01-30T02:37:00+00:00,2007-02-02T17:45:00+00:00,REV
LONG,93.94,93.28,-0.66,2007-02-02T17:45:00+00:00,2007-02-06T01:27:00+00:00,REV
SHORT,93.28,93.70,-0.42,2007-02-06T01:27:00+00:00,2007-02-07T08:08:00+00:00,REV
LONG,93.70,94.22,0.52,2007-02-07T08:08:00+00:00,2007-02-12T10:31:00+00:00,REV
SHORT,94.22,94.60,-0.38,2007-02-12T10:31:00+00:00,2007-02-14T02:11:00+00:00,REV
LONG,94.60,94.37,-0.23,2007-02-14T02:11:00+00:00,2007-02-15T01:50:00+00:00,REV
SHORT,94.37,94.09,0.28,2007-02-15T01:50:00+00:00,2007-02-19T00:00:00+00:00,REV
LONG,94.09,95.71,1.62,2007-02-19T00:00:00+00:00,2007-02-26T10:31:00+00:00,REV
SHORT,95.71,90.52,5.19,2007-02-26T10:31:00+00:00,2007-03-07T00:59:00+00:00,REV
LONG,90.52,90.01,-0.51,2007-03-07T00:59:00+00:00,2007-03-08T00:40:00+00:00,REV
SHORT,90.01,90.91,-0.90,2007-03-08T00:40:00+00:00,2007-03-08T10:22:00+00:00,REV
LONG,90.91,91.65,0.74,2007-03-08T10:22:00+00:00,2007-03-13T14:17:00+00:00,REV
SHORT,91.65,92.19,-0.54,2007-03-13T14:17:00+00:00,2007-03-15T01:20:00+00:00,REV
LONG,92.19,92.35,0.16,2007-03-15T01:20:00+00:00,2007-03-19T02:04:00+00:00,REV
SHORT,92.35,93.34,-0.99,2007-03-19T02:04:00+00:00,2007-03-19T04:15:00+00:00,REV
LONG,93.34,95.24,1.90,2007-03-19T04:15:00+00:00,2007-03-28T00:03:00+00:00,REV
SHORT,95.24,95.37,-0.13,2007-03-28T00:03:00+00:00,2007-03-29T20:42:00+00:00,REV
LONG,95.37,96.02,0.65,2007-03-29T20:42:00+00:00,2007-04-04T02:30:00+00:00,REV
SHORT,96.02,96.85,-0.83,2007-04-04T02:30:00+00:00,2007-04-04T16:11:00+00:00,REV
LONG,96.85,99.23,2.38,2007-04-04T16:11:00+00:00,2007-04-17T10:09:00+00:00,REV
SHORT,99.23,99.97,-0.74,2007-04-17T10:09:00+00:00,2007-04-17T15:33:00+00:00,REV
LONG,99.97,99.17,-0.80,2007-04-17T15:33:00+00:00,2007-04-18T14:42:00+00:00,REV
SHORT,99.17,99.53,-0.36,2007-04-18T14:42:00+00:00,2007-04-23T00:02:00+00:00,REV
LONG,99.53,98.84,-0.69,2007-04-23T00:02:00+00:00,2007-04-23T08:16:00+00:00,REV
SHORT,98.84,98.88,-0.04,2007-04-23T08:16:00+00:00,2007-04-25T10:57:00+00:00,REV
LONG,98.88,98.58,-0.30,2007-04-25T10:57:00+00:00,2007-04-27T09:52:00+00:00,REV
SHORT,98.58,99.28,-0.70,2007-04-27T09:52:00+00:00,2007-04-27T16:31:00+00:00,REV
LONG,99.28,98.98,-0.30,2007-04-27T16:31:00+00:00,2007-05-02T04:10:00+00:00,REV
SHORT,98.98,99.17,-0.19,2007-05-02T04:10:00+00:00,2007-05-08T03:54:00+00:00,REV
LONG,99.17,99.11,-0.06,2007-05-08T03:54:00+00:00,2007-05-10T23:53:00+00:00,REV
SHORT,99.11,100.16,-1.05,2007-05-10T23:53:00+00:00,2007-05-14T01:52:00+00:00,REV
LONG,100.16,99.96,-0.20,2007-05-14T01:52:00+00:00,2007-05-15T10:22:00+00:00,REV
SHORT,99.96,100.49,-0.53,2007-05-15T10:22:00+00:00,2007-05-15T15:35:00+00:00,REV
LONG,100.49,99.90,-0.59,2007-05-15T15:35:00+00:00,2007-05-16T16:23:00+00:00,REV
SHORT,99.90,99.97,-0.07,2007-05-16T16:23:00+00:00,2007-05-22T01:36:00+00:00,REV
LONG,99.97,99.56,-0.41,2007-05-22T01:36:00+00:00,2007-05-23T00:01:00+00:00,REV
SHORT,99.56,99.97,-0.41,2007-05-23T00:01:00+00:00,2007-05-23T06:24:00+00:00,REV
LONG,99.97,99.56,-0.41,2007-05-23T06:24:00+00:00,2007-05-24T21:44:00+00:00,REV
SHORT,99.56,99.81,-0.25,2007-05-24T21:44:00+00:00,2007-05-29T16:50:00+00:00,REV
LONG,99.81,99.64,-0.17,2007-05-29T16:50:00+00:00,2007-05-29T20:17:00+00:00,REV
SHORT,99.64,99.99,-0.35,2007-05-29T20:17:00+00:00,2007-05-30T16:57:00+00:00,REV
LONG,99.99,101.60,1.61,2007-05-30T16:57:00+00:00,2007-06-08T00:19:00+00:00,REV
SHORT,101.60,102.91,-1.31,2007-06-08T00:19:00+00:00,2007-06-08T23:51:00+00:00,REV
LONG,102.91,102.24,-0.67,2007-06-08T23:51:00+00:00,2007-06-13T00:00:00+00:00,REV
SHORT,102.24,102.86,-0.62,2007-06-13T00:00:00+00:00,2007-06-13T07:28:00+00:00,REV
LONG,102.86,104.25,1.39,2007-06-13T07:28:00+00:00,2007-06-21T00:01:00+00:00,REV
SHORT,104.25,104.73,-0.48,2007-06-21T00:01:00+00:00,2007-06-21T09:35:00+00:00,REV
LONG,104.73,104.75,0.02,2007-06-21T09:35:00+00:00,2007-06-25T11:55:00+00:00,REV
SHORT,104.75,104.28,0.47,2007-06-25T11:55:00+00:00,2007-06-28T16:28:00+00:00,REV
LONG,104.28,104.53,0.25,2007-06-28T16:28:00+00:00,2007-07-03T16:53:00+00:00,REV
SHORT,104.53,105.24,-0.71,2007-07-03T16:53:00+00:00,2007-07-04T16:57:00+00:00,REV
LONG,105.24,105.87,0.63,2007-07-04T16:57:00+00:00,2007-07-10T07:21:00+00:00,REV
SHORT,105.87,105.73,0.14,2007-07-10T07:21:00+00:00,2007-07-12T00:10:00+00:00,REV
LONG,105.73,106.86,1.13,2007-07-12T00:10:00+00:00,2007-07-20T17:34:00+00:00,REV
SHORT,106.86,106.77,0.09,2007-07-20T17:34:00+00:00,2007-07-26T01:42:00+00:00,REV
LONG,106.77,105.41,-1.36,2007-07-26T01:42:00+00:00,2007-07-26T14:22:00+00:00,REV
SHORT,105.41,102.19,3.22,2007-07-26T14:22:00+00:00,2007-07-31T00:52:00+00:00,REV
LONG,102.19,100.85,-1.34,2007-07-31T00:52:00+00:00,2007-08-01T00:15:00+00:00,REV
SHORT,100.85,101.87,-1.02,2007-08-01T00:15:00+00:00,2007-08-02T00:42:00+00:00,REV
LONG,101.87,100.35,-1.52,2007-08-02T00:42:00+00:00,2007-08-06T00:00:00+00:00,REV
SHORT,100.35,102.23,-1.88,2007-08-06T00:00:00+00:00,2007-08-08T10:11:00+00:00,REV
LONG,102.23,101.42,-0.81,2007-08-08T10:11:00+00:00,2007-08-09T14:07:00+00:00,REV
SHORT,101.42,91.84,9.58,2007-08-09T14:07:00+00:00,2007-08-20T10:15:00+00:00,REV
LONG,91.84,91.00,-0.84,2007-08-20T10:15:00+00:00,2007-08-22T01:34:00+00:00,REV
SHORT,91.00,92.97,-1.97,2007-08-22T01:34:00+00:00,2007-08-22T15:49:00+00:00,REV
LONG,92.97,95.95,2.98,2007-08-22T15:49:00+00:00,2007-08-28T00:01:00+00:00,REV
SHORT,95.95,95.64,0.31,2007-08-28T00:01:00+00:00,2007-08-30T00:15:00+00:00,REV
LONG,95.64,94.93,-0.71,2007-08-30T00:15:00+00:00,2007-09-05T10:39:00+00:00,REV
SHORT,94.93,95.75,-0.82,2007-09-05T10:39:00+00:00,2007-09-07T00:06:00+00:00,REV
LONG,95.75,94.11,-1.64,2007-09-07T00:06:00+00:00,2007-09-07T17:46:00+00:00,REV
SHORT,94.11,94.17,-0.06,2007-09-07T17:46:00+00:00,2007-09-11T07:17:00+00:00,REV
LONG,94.17,95.77,1.60,2007-09-11T07:17:00+00:00,2007-09-14T01:52:00+00:00,REV
SHORT,95.77,97.22,-1.45,2007-09-14T01:52:00+00:00,2007-09-14T10:00:00+00:00,REV
LONG,97.22,95.63,-1.59,2007-09-14T10:00:00+00:00,2007-09-17T18:54:00+00:00,REV
SHORT,95.63,97.60,-1.97,2007-09-17T18:54:00+00:00,2007-09-18T21:15:00+00:00,REV
LONG,97.60,99.41,1.81,2007-09-18T21:15:00+00:00,2007-09-25T03:24:00+00:00,REV
SHORT,99.41,100.20,-0.79,2007-09-25T03:24:00+00:00,2007-09-25T22:57:00+00:00,REV
LONG,100.20,101.95,1.75,2007-09-25T22:57:00+00:00,2007-10-02T09:11:00+00:00,REV
SHORT,101.95,103.67,-1.72,2007-10-02T09:11:00+00:00,2007-10-03T16:40:00+00:00,REV
LONG,103.67,104.72,1.05,2007-10-03T16:40:00+00:00,2007-10-09T04:31:00+00:00,REV
SHORT,104.72,105.62,-0.90,2007-10-09T04:31:00+00:00,2007-10-10T10:49:00+00:00,REV
LONG,105.62,105.02,-0.60,2007-10-10T10:49:00+00:00,2007-10-12T09:31:00+00:00,REV
SHORT,105.02,106.53,-1.51,2007-10-12T09:31:00+00:00,2007-10-15T00:14:00+00:00,REV
LONG,106.53,105.06,-1.47,2007-10-15T00:14:00+00:00,2007-10-16T10:15:00+00:00,REV
SHORT,105.06,101.89,3.17,2007-10-16T10:15:00+00:00,2007-10-23T01:25:00+00:00,REV
LONG,101.89,104.83,2.94,2007-10-23T01:25:00+00:00,2007-10-30T09:26:00+00:00,REV
SHORT,104.83,106.00,-1.17,2007-10-30T09:26:00+00:00,2007-10-31T07:05:00+00:00,REV
LONG,106.00,105.29,-0.71,2007-10-31T07:05:00+00:00,2007-11-01T17:02:00+00:00,REV
SHORT,105.29,105.90,-0.61,2007-11-01T17:02:00+00:00,2007-11-06T05:55:00+00:00,REV
LONG,105.90,105.28,-0.62,2007-11-06T05:55:00+00:00,2007-11-07T20:19:00+00:00,REV
SHORT,105.28,99.66,5.62,2007-11-07T20:19:00+00:00,2007-11-14T00:38:00+00:00,REV
LONG,99.66,99.21,-0.45,2007-11-14T00:38:00+00:00,2007-11-15T11:08:00+00:00,REV
SHORT,99.21,99.51,-0.30,2007-11-15T11:08:00+00:00,2007-11-19T01:43:00+00:00,REV
LONG,99.51,96.97,-2.54,2007-11-19T01:43:00+00:00,2007-11-19T20:58:00+00:00,REV
SHORT,96.97,95.51,1.46,2007-11-19T20:58:00+00:00,2007-11-26T00:00:00+00:00,REV
LONG,95.51,93.62,-1.89,2007-11-26T00:00:00+00:00,2007-11-26T22:40:00+00:00,REV
SHORT,93.62,95.91,-2.29,2007-11-26T22:40:00+00:00,2007-11-28T13:13:00+00:00,REV
LONG,95.91,97.21,1.30,2007-11-28T13:13:00+00:00,2007-12-04T02:08:00+00:00,REV
SHORT,97.21,96.90,0.31,2007-12-04T02:08:00+00:00,2007-12-06T02:44:00+00:00,REV
LONG,96.90,97.44,0.54,2007-12-06T02:44:00+00:00,2007-12-10T00:01:00+00:00,REV
SHORT,97.44,98.56,-1.12,2007-12-10T00:01:00+00:00,2007-12-10T13:30:00+00:00,REV
LONG,98.56,97.33,-1.23,2007-12-10T13:30:00+00:00,2007-12-11T21:23:00+00:00,REV
SHORT,97.33,99.48,-2.15,2007-12-11T21:23:00+00:00,2007-12-12T16:03:00+00:00,REV
LONG,99.48,97.91,-1.57,2007-12-12T16:03:00+00:00,2007-12-14T15:32:00+00:00,REV
SHORT,97.91,97.99,-0.08,2007-12-14T15:32:00+00:00,2007-12-18T14:51:00+00:00,REV
LONG,97.99,96.98,-1.01,2007-12-18T14:51:00+00:00,2007-12-20T15:39:00+00:00,REV
SHORT,96.98,97.51,-0.53,2007-12-20T15:39:00+00:00,2007-12-21T03:59:00+00:00,REV
LONG,97.51,99.62,2.11,2007-12-21T03:59:00+00:00,2007-12-28T03:55:00+00:00,REV
SHORT,99.62,96.02,3.60,2007-12-28T03:55:00+00:00,2008-01-08T05:22:00+00:00,REV
LONG,96.02,96.66,0.64,2008-01-08T05:22:00+00:00,2008-01-14T00:00:00+00:00,REV
SHORT,96.66,95.47,1.19,2008-01-14T00:00:00+00:00,2008-01-17T16:17:00+00:00,REV
LONG,95.47,93.43,-2.04,2008-01-17T16:17:00+00:00,2008-01-18T00:00:00+00:00,REV
SHORT,93.43,93.34,0.09,2008-01-18T00:00:00+00:00,2008-01-23T01:43:00+00:00,REV
LONG,93.34,93.70,0.36,2008-01-23T01:43:00+00:00,2008-01-28T04:10:00+00:00,REV
SHORT,93.70,95.15,-1.45,2008-01-28T04:10:00+00:00,2008-01-29T00:05:00+00:00,REV
LONG,95.15,94.55,-0.60,2008-01-29T00:05:00+00:00,2008-01-31T00:18:00+00:00,REV
SHORT,94.55,95.93,-1.38,2008-01-31T00:18:00+00:00,2008-02-01T13:37:00+00:00,REV
LONG,95.93,96.16,0.23,2008-02-01T13:37:00+00:00,2008-02-05T16:00:00+00:00,REV
SHORT,96.16,96.08,0.08,2008-02-05T16:00:00+00:00,2008-02-07T19:33:00+00:00,REV
LONG,96.08,96.51,0.43,2008-02-07T19:33:00+00:00,2008-02-13T08:42:00+00:00,REV
SHORT,96.51,97.24,-0.73,2008-02-13T08:42:00+00:00,2008-02-14T02:21:00+00:00,REV
LONG,97.24,98.63,1.39,2008-02-14T02:21:00+00:00,2008-02-20T07:59:00+00:00,REV
SHORT,98.63,99.52,-0.89,2008-02-20T07:59:00+00:00,2008-02-21T07:53:00+00:00,REV
LONG,99.52,98.45,-1.07,2008-02-21T07:53:00+00:00,2008-02-22T17:24:00+00:00,REV
SHORT,98.45,99.21,-0.76,2008-02-22T17:24:00+00:00,2008-02-25T00:00:00+00:00,REV
LONG,99.21,99.81,0.60,2008-02-25T00:00:00+00:00,2008-02-27T11:14:00+00:00,REV
SHORT,99.81,100.49,-0.68,2008-02-27T11:14:00+00:00,2008-02-28T02:59:00+00:00,REV
LONG,100.49,99.72,-0.77,2008-02-28T02:59:00+00:00,2008-02-29T01:37:00+00:00,REV
SHORT,99.72,97.38,2.34,2008-02-29T01:37:00+00:00,2008-03-06T00:00:00+00:00,REV
LONG,97.38,95.56,-1.82,2008-03-06T00:00:00+00:00,2008-03-06T20:46:00+00:00,REV
SHORT,95.56,95.31,0.25,2008-03-06T20:46:00+00:00,2008-03-11T15:34:00+00:00,REV
LONG,95.31,94.86,-0.45,2008-03-11T15:34:00+00:00,2008-03-13T00:17:00+00:00,REV
SHORT,94.86,92.72,2.14,2008-03-13T00:17:00+00:00,2008-03-19T00:23:00+00:00,REV
LONG,92.72,90.21,-2.51,2008-03-19T00:23:00+00:00,2008-03-20T00:05:00+00:00,REV
SHORT,90.21,90.06,0.15,2008-03-20T00:05:00+00:00,2008-03-24T09:33:00+00:00,REV
LONG,90.06,90.81,0.75,2008-03-24T09:33:00+00:00,2008-03-26T12:40:00+00:00,REV
SHORT,90.81,91.95,-1.14,2008-03-26T12:40:00+00:00,2008-03-27T15:07:00+00:00,REV
LONG,91.95,90.88,-1.07,2008-03-27T15:07:00+00:00,2008-03-31T00:00:00+00:00,REV
SHORT,90.88,91.76,-0.88,2008-03-31T00:00:00+00:00,2008-04-01T15:31:00+00:00,REV
LONG,91.76,94.35,2.59,2008-04-01T15:31:00+00:00,2008-04-10T03:23:00+00:00,REV
SHORT,94.35,95.17,-0.82,2008-04-10T03:23:00+00:00,2008-04-11T01:55:00+00:00,REV
LONG,95.17,93.57,-1.60,2008-04-11T01:55:00+00:00,2008-04-14T02:11:00+00:00,REV
SHORT,93.57,94.06,-0.49,2008-04-14T02:11:00+00:00,2008-04-15T05:29:00+00:00,REV
LONG,94.06,97.61,3.55,2008-04-15T05:29:00+00:00,2008-04-25T10:16:00+00:00,REV
SHORT,97.61,97.98,-0.37,2008-04-25T10:16:00+00:00,2008-04-30T15:07:00+00:00,REV
LONG,97.98,96.84,-1.14,2008-04-30T15:07:00+00:00,2008-05-01T17:40:00+00:00,REV
SHORT,96.84,98.17,-1.33,2008-05-01T17:40:00+00:00,2008-05-02T15:31:00+00:00,REV
LONG,98.17,98.51,0.34,2008-05-02T15:31:00+00:00,2008-05-07T23:26:00+00:00,REV
SHORT,98.51,98.24,0.27,2008-05-07T23:26:00+00:00,2008-05-12T14:03:00+00:00,REV
LONG,98.24,97.88,-0.36,2008-05-12T14:03:00+00:00,2008-05-15T01:45:00+00:00,REV
SHORT,97.88,98.73,-0.85,2008-05-15T01:45:00+00:00,2008-05-16T01:49:00+00:00,REV
LONG,98.73,99.18,0.45,2008-05-16T01:49:00+00:00,2008-05-21T03:09:00+00:00,REV
SHORT,99.18,99.84,-0.66,2008-05-21T03:09:00+00:00,2008-05-23T08:08:00+00:00,REV
LONG,99.84,99.09,-0.75,2008-05-23T08:08:00+00:00,2008-05-26T00:07:00+00:00,REV
SHORT,99.09,99.51,-0.42,2008-05-26T00:07:00+00:00,2008-05-27T07:40:00+00:00,REV
LONG,99.51,100.40,0.89,2008-05-27T07:40:00+00:00,2008-06-02T00:01:00+00:00,REV
SHORT,100.40,100.58,-0.18,2008-06-02T00:01:00+00:00,2008-06-04T05:16:00+00:00,REV
LONG,100.58,100.68,0.10,2008-06-04T05:16:00+00:00,2008-06-09T00:00:00+00:00,REV
SHORT,100.68,101.85,-1.17,2008-06-09T00:00:00+00:00,2008-06-10T17:32:00+00:00,REV
LONG,101.85,100.91,-0.94,2008-06-10T17:32:00+00:00,2008-06-12T04:31:00+00:00,REV
SHORT,100.91,101.49,-0.58,2008-06-12T04:31:00+00:00,2008-06-13T09:04:00+00:00,REV
LONG,101.49,101.52,0.03,2008-06-13T09:04:00+00:00,2008-06-17T05:04:00+00:00,REV
SHORT,101.52,101.95,-0.43,2008-06-17T05:04:00+00:00,2008-06-17T15:27:00+00:00,REV
LONG,101.95,102.99,1.04,2008-06-17T15:27:00+00:00,2008-06-26T16:48:00+00:00,REV
SHORT,102.99,101.95,1.04,2008-06-26T16:48:00+00:00,2008-07-02T09:27:00+00:00,REV
LONG,101.95,102.38,0.43,2008-07-02T09:27:00+00:00,2008-07-07T19:23:00+00:00,REV
SHORT,102.38,102.67,-0.29,2008-07-07T19:23:00+00:00,2008-07-09T02:45:00+00:00,REV
LONG,102.67,102.94,0.27,2008-07-09T02:45:00+00:00,2008-07-15T13:40:00+00:00,REV
SHORT,102.94,102.96,-0.02,2008-07-15T13:40:00+00:00,2008-07-17T10:14:00+00:00,REV
LONG,102.96,103.81,0.85,2008-07-17T10:14:00+00:00,2008-07-22T05:05:00+00:00,REV
SHORT,103.81,104.34,-0.53,2008-07-22T05:05:00+00:00,2008-07-23T00:11:00+00:00,REV
LONG,104.34,103.80,-0.54,2008-07-23T00:11:00+00:00,2008-07-23T16:59:00+00:00,REV
SHORT,103.80,103.43,0.37,2008-07-23T16:59:00+00:00,2008-07-28T12:49:00+00:00,REV
LONG,103.43,102.76,-0.67,2008-07-28T12:49:00+00:00,2008-07-29T16:43:00+00:00,REV
SHORT,102.76,99.91,2.85,2008-07-29T16:43:00+00:00,2008-08-07T04:32:00+00:00,REV
LONG,99.91,99.10,-0.81,2008-08-07T04:32:00+00:00,2008-08-08T00:38:00+00:00,REV
SHORT,99.10,96.25,2.85,2008-08-08T00:38:00+00:00,2008-08-14T11:08:00+00:00,REV
LONG,96.25,95.43,-0.82,2008-08-14T11:08:00+00:00,2008-08-19T03:17:00+00:00,REV
SHORT,95.43,95.94,-0.51,2008-08-19T03:17:00+00:00,2008-08-20T02:53:00+00:00,REV
LONG,95.94,95.50,-0.44,2008-08-20T02:53:00+00:00,2008-08-21T08:19:00+00:00,REV
SHORT,95.50,94.55,0.95,2008-08-21T08:19:00+00:00,2008-08-28T04:32:00+00:00,REV
LONG,94.55,93.93,-0.62,2008-08-28T04:32:00+00:00,2008-08-29T10:40:00+00:00,REV
SHORT,93.93,89.94,3.99,2008-08-29T10:40:00+00:00,2008-09-08T00:00:00+00:00,REV
LONG,89.94,87.20,-2.74,2008-09-08T00:00:00+00:00,2008-09-09T04:04:00+00:00,REV
SHORT,87.20,86.58,0.62,2008-09-09T04:04:00+00:00,2008-09-12T00:00:00+00:00,REV
LONG,86.58,85.62,-0.96,2008-09-12T00:00:00+00:00,2008-09-15T11:10:00+00:00,REV
SHORT,85.62,85.50,0.12,2008-09-15T11:10:00+00:00,2008-09-17T03:08:00+00:00,REV
LONG,85.50,89.41,3.91,2008-09-17T03:08:00+00:00,2008-09-22T00:00:00+00:00,REV
SHORT,89.41,89.65,-0.24,2008-09-22T00:00:00+00:00,2008-09-22T00:26:00+00:00,REV
LONG,89.65,88.22,-1.43,2008-09-22T00:26:00+00:00,2008-09-23T06:19:00+00:00,REV
SHORT,88.22,89.27,-1.05,2008-09-23T06:19:00+00:00,2008-09-25T15:18:00+00:00,REV
LONG,89.27,88.41,-0.86,2008-09-25T15:18:00+00:00,2008-09-26T07:06:00+00:00,REV
SHORT,88.41,68.71,19.70,2008-09-26T07:06:00+00:00,2008-10-13T00:59:00+00:00,REV
LONG,68.71,70.68,1.97,2008-10-13T00:59:00+00:00,2008-10-15T02:43:00+00:00,REV
SHORT,70.68,70.24,0.44,2008-10-15T02:43:00+00:00,2008-10-17T00:00:00+00:00,REV
LONG,70.24,69.94,-0.30,2008-10-17T00:00:00+00:00,2008-10-21T09:46:00+00:00,REV
SHORT,69.94,66.21,3.73,2008-10-21T09:46:00+00:00,2008-10-24T00:14:00+00:00,REV
LONG,66.21,62.70,-3.51,2008-10-24T00:14:00+00:00,2008-10-24T06:07:00+00:00,REV
SHORT,62.70,58.88,3.82,2008-10-24T06:07:00+00:00,2008-10-28T08:52:00+00:00,REV
LONG,58.88,64.54,5.66,2008-10-28T08:52:00+00:00,2008-10-31T09:36:00+00:00,REV
SHORT,64.54,67.38,-2.84,2008-10-31T09:36:00+00:00,2008-11-03T03:51:00+00:00,REV
LONG,67.38,65.46,-1.92,2008-11-03T03:51:00+00:00,2008-11-04T06:09:00+00:00,REV
SHORT,65.46,68.42,-2.96,2008-11-04T06:09:00+00:00,2008-11-04T14:14:00+00:00,REV
LONG,68.42,66.67,-1.75,2008-11-04T14:14:00+00:00,2008-11-06T00:04:00+00:00,REV
SHORT,66.67,68.22,-1.55,2008-11-06T00:04:00+00:00,2008-11-10T00:00:00+00:00,REV
LONG,68.22,64.99,-3.23,2008-11-10T00:00:00+00:00,2008-11-11T02:53:00+00:00,REV
SHORT,64.99,65.39,-0.40,2008-11-11T02:53:00+00:00,2008-11-13T22:56:00+00:00,REV
LONG,65.39,61.22,-4.17,2008-11-13T22:56:00+00:00,2008-11-17T00:00:00+00:00,REV
SHORT,61.22,60.78,0.44,2008-11-17T00:00:00+00:00,2008-11-24T00:00:00+00:00,REV
LONG,60.78,62.01,1.23,2008-11-24T00:00:00+00:00,2008-12-01T02:29:00+00:00,REV
SHORT,62.01,60.67,1.34,2008-12-01T02:29:00+00:00,2008-12-04T00:04:00+00:00,REV
LONG,60.67,59.38,-1.29,2008-12-04T00:04:00+00:00,2008-12-04T11:02:00+00:00,REV
SHORT,59.38,60.49,-1.11,2008-12-04T11:02:00+00:00,2008-12-08T03:39:00+00:00,REV
LONG,60.49,60.61,0.12,2008-12-08T03:39:00+00:00,2008-12-12T05:22:00+00:00,REV
SHORT,60.61,61.18,-0.57,2008-12-12T05:22:00+00:00,2008-12-16T21:21:00+00:00,REV
LONG,61.18,60.73,-0.45,2008-12-16T21:21:00+00:00,2008-12-18T22:25:00+00:00,REV
SHORT,60.73,62.02,-1.29,2008-12-18T22:25:00+00:00,2008-12-23T22:10:00+00:00,REV
LONG,62.02,61.43,-0.59,2008-12-23T22:10:00+00:00,2008-12-24T03:22:00+00:00,REV
SHORT,61.43,62.07,-0.64,2008-12-24T03:22:00+00:00,2008-12-26T12:59:00+00:00,REV
LONG,62.07,62.10,0.03,2008-12-26T12:59:00+00:00,2008-12-31T15:18:00+00:00,REV
SHORT,62.10,62.68,-0.58,2008-12-31T15:18:00+00:00,2008-12-31T17:24:00+00:00,REV
LONG,62.68,65.95,3.27,2008-12-31T17:24:00+00:00,2009-01-07T22:07:00+00:00,REV
SHORT,65.95,60.98,4.97,2009-01-07T22:07:00+00:00,2009-01-14T07:36:00+00:00,REV
LONG,60.98,58.59,-2.39,2009-01-14T07:36:00+00:00,2009-01-14T22:44:00+00:00,REV
SHORT,58.59,60.20,-1.61,2009-01-14T22:44:00+00:00,2009-01-16T00:51:00+00:00,REV
LONG,60.20,60.31,0.11,2009-01-16T00:51:00+00:00,2009-01-20T02:14:00+00:00,REV
