direction,entry,exit,pnl,open_time,close_time,reason
SHORT,60.31,58.71,1.60,2009-01-20T02:14:00+00:00,2009-01-26T12:30:00+00:00,REV
LONG,58.71,58.85,0.14,2009-01-26T12:30:00+00:00,2009-01-29T18:50:00+00:00,REV
SHORT,58.85,57.39,1.46,2009-01-29T18:50:00+00:00,2009-02-03T04:28:00+00:00,REV
LONG,57.39,60.30,2.91,2009-02-03T04:28:00+00:00,2009-02-10T18:32:00+00:00,REV
SHORT,60.30,59.73,0.57,2009-02-10T18:32:00+00:00,2009-02-13T04:09:00+00:00,REV
LONG,59.73,59.40,-0.33,2009-02-13T04:09:00+00:00,2009-02-17T03:27:00+00:00,REV
SHORT,59.40,59.95,-0.55,2009-02-17T03:27:00+00:00,2009-02-18T18:26:00+00:00,REV
LONG,59.95,59.70,-0.25,2009-02-18T18:26:00+00:00,2009-02-20T10:16:00+00:00,REV
SHORT,59.70,61.04,-1.34,2009-02-20T10:16:00+00:00,2009-02-23T09:50:00+00:00,REV
LONG,61.04,62.97,1.93,2009-02-23T09:50:00+00:00,2009-02-27T03:25:00+00:00,REV
SHORT,62.97,62.61,0.36,2009-02-27T03:25:00+00:00,2009-03-03T08:06:00+00:00,REV
LONG,62.61,62.25,-0.36,2009-03-03T08:06:00+00:00,2009-03-06T11:18:00+00:00,REV
SHORT,62.25,63.41,-1.16,2009-03-06T11:18:00+00:00,2009-03-10T16:38:00+00:00,REV
LONG,63.41,64.68,1.27,2009-03-10T16:38:00+00:00,2009-03-18T17:15:00+00:00,REV
SHORT,64.68,65.54,-0.86,2009-03-18T17:15:00+00:00,2009-03-19T03:04:00+00:00,REV
LONG,65.54,67.82,2.28,2009-03-19T03:04:00+00:00,2009-03-25T04:11:00+00:00,REV
SHORT,67.82,68.81,-0.99,2009-03-25T04:11:00+00:00,2009-03-26T10:22:00+00:00,REV
LONG,68.81,67.98,-0.83,2009-03-26T10:22:00+00:00,2009-03-27T14:35:00+00:00,REV
SHORT,67.98,68.07,-0.09,2009-03-27T14:35:00+00:00,2009-03-31T13:27:00+00:00,REV
LONG,68.07,71.26,3.19,2009-03-31T13:27:00+00:00,2009-04-07T02:34:00+00:00,REV
SHORT,71.26,71.82,-0.56,2009-04-07T02:34:00+00:00,2009-04-09T15:27:00+00:00,REV
LONG,71.82,72.10,0.28,2009-04-09T15:27:00+00:00,2009-04-14T10:03:00+00:00,REV
SHORT,72.10,72.57,-0.47,2009-04-14T10:03:00+00:00,2009-04-16T00:11:00+00:00,REV
LONG,72.57,71.11,-1.46,2009-04-16T00:11:00+00:00,2009-04-20T03:41:00+00:00,REV
SHORT,71.11,70.32,0.79,2009-04-20T03:41:00+00:00,2009-04-23T14:24:00+00:00,REV
LONG,70.32,68.91,-1.41,2009-04-23T14:24:00+00:00,2009-04-27T06:40:00+00:00,REV
SHORT,68.91,68.77,0.14,2009-04-27T06:40:00+00:00,2009-04-29T03:23:00+00:00,REV
LONG,68.77,72.80,4.03,2009-04-29T03:23:00+00:00,2009-05-06T04:13:00+00:00,REV
SHORT,72.80,74.02,-1.22,2009-05-06T04:13:00+00:00,2009-05-06T15:45:00+00:00,REV
LONG,74.02,74.36,0.34,2009-05-06T15:45:00+00:00,2009-05-11T15:18:00+00:00,REV
SHORT,74.36,73.05,1.31,2009-05-11T15:18:00+00:00,2009-05-15T00:22:00+00:00,REV
LONG,73.05,71.12,-1.93,2009-05-15T00:22:00+00:00,2009-05-15T20:45:00+00:00,REV
SHORT,71.12,73.20,-2.08,2009-05-15T20:45:00+00:00,2009-05-18T19:25:00+00:00,REV
LONG,73.20,73.38,0.18,2009-05-18T19:25:00+00:00,2009-05-20T23:05:00+00:00,REV
SHORT,73.38,73.73,-0.35,2009-05-20T23:05:00+00:00,2009-05-22T04:22:00+00:00,REV
LONG,73.73,73.86,0.13,2009-05-22T04:22:00+00:00,2009-05-25T00:00:00+00:00,REV
SHORT,73.86,74.23,-0.37,2009-05-25T00:00:00+00:00,2009-05-25T08:13:00+00:00,REV
LONG,74.23,73.44,-0.79,2009-05-25T08:13:00+00:00,2009-05-26T04:43:00+00:00,REV
SHORT,73.44,74.50,-1.06,2009-05-26T04:43:00+00:00,2009-05-26T19:24:00+00:00,REV
LONG,74.50,73.85,-0.65,2009-05-26T19:24:00+00:00,2009-05-28T00:12:00+00:00,REV
SHORT,73.85,75.19,-1.34,2009-05-28T00:12:00+00:00,2009-05-28T09:05:00+00:00,REV
LONG,75.19,77.50,2.31,2009-05-28T09:05:00+00:00,2009-06-03T16:54:00+00:00,REV
SHORT,77.50,78.08,-0.58,2009-06-03T16:54:00+00:00,2009-06-05T15:12:00+00:00,REV
LONG,78.08,77.22,-0.86,2009-06-05T15:12:00+00:00,2009-06-08T11:27:00+00:00,REV
SHORT,77.22,78.37,-1.15,2009-06-08T11:27:00+00:00,2009-06-10T05:21:00+00:00,REV
LONG,78.37,79.14,0.77,2009-06-10T05:21:00+00:00,2009-06-15T03:36:00+00:00,REV
SHORT,79.14,77.31,1.83,2009-06-15T03:36:00+00:00,2009-06-18T17:17:00+00:00,REV
LONG,77.31,77.00,-0.31,2009-06-18T17:17:00+00:00,2009-06-22T02:07:00+00:00,REV
SHORT,77.00,75.94,1.06,2009-06-22T02:07:00+00:00,2009-06-24T03:08:00+00:00,REV
LONG,75.94,76.56,0.62,2009-06-24T03:08:00+00:00,2009-06-29T03:41:00+00:00,REV
SHORT,76.56,77.47,-0.91,2009-06-29T03:41:00+00:00,2009-06-29T19:27:00+00:00,REV
LONG,77.47,77.52,0.05,2009-06-29T19:27:00+00:00,2009-07-02T10:18:00+00:00,REV
SHORT,77.52,76.39,1.13,2009-07-02T10:18:00+00:00,2009-07-07T14:06:00+00:00,REV
LONG,76.39,74.78,-1.61,2009-07-07T14:06:00+00:00,2009-07-08T00:58:00+00:00,REV
SHORT,74.78,72.85,1.93,2009-07-08T00:58:00+00:00,2009-07-14T00:42:00+00:00,REV
LONG,72.85,75.62,2.77,2009-07-14T00:42:00+00:00,2009-07-22T15:17:00+00:00,REV
SHORT,75.62,76.94,-1.32,2009-07-22T15:17:00+00:00,2009-07-23T05:01:00+00:00,REV
LONG,76.94,77.32,0.38,2009-07-23T05:01:00+00:00,2009-07-29T09:19:00+00:00,REV
SHORT,77.32,78.37,-1.05,2009-07-29T09:19:00+00:00,2009-07-30T13:10:00+00:00,REV
LONG,78.37,79.34,0.97,2009-07-30T13:10:00+00:00,2009-08-05T17:18:00+00:00,REV
SHORT,79.34,80.58,-1.24,2009-08-05T17:18:00+00:00,2009-08-06T15:30:00+00:00,REV
LONG,80.58,79.68,-0.90,2009-08-06T15:30:00+00:00,2009-08-07T05:15:00+00:00,REV
SHORT,79.68,80.83,-1.15,2009-08-07T05:15:00+00:00,2009-08-07T15:31:00+00:00,REV
LONG,80.83,80.84,0.01,2009-08-07T15:31:00+00:00,2009-08-11T05:29:00+00:00,REV
SHORT,80.84,80.51,0.33,2009-08-11T05:29:00+00:00,2009-08-13T09:01:00+00:00,REV
LONG,80.51,79.72,-0.79,2009-08-13T09:01:00+00:00,2009-08-14T10:36:00+00:00,REV
SHORT,79.72,78.73,0.99,2009-08-14T10:36:00+00:00,2009-08-19T02:33:00+00:00,REV
LONG,78.73,77.39,-1.34,2009-08-19T02:33:00+00:00,2009-08-19T09:44:00+00:00,REV
SHORT,77.39,78.70,-1.31,2009-08-19T09:44:00+00:00,2009-08-21T17:04:00+00:00,REV
LONG,78.70,78.86,0.16,2009-08-21T17:04:00+00:00,2009-08-25T03:36:00+00:00,REV
SHORT,78.86,78.64,0.22,2009-08-25T03:36:00+00:00,2009-08-28T02:41:00+00:00,REV
LONG,78.64,78.29,-0.35,2009-08-28T02:41:00+00:00,2009-08-31T03:40:00+00:00,REV
SHORT,78.29,77.60,0.69,2009-08-31T03:40:00+00:00,2009-09-03T12:01:00+00:00,REV
LONG,77.60,79.19,1.59,2009-09-03T12:01:00+00:00,2009-09-10T00:00:00+00:00,REV
SHORT,79.19,78.30,0.89,2009-09-10T00:00:00+00:00,2009-09-14T21:28:00+00:00,REV
LONG,78.30,79.10,0.80,2009-09-14T21:28:00+00:00,2009-09-18T05:25:00+00:00,REV
SHORT,79.10,79.52,-0.42,2009-09-18T05:25:00+00:00,2009-09-21T08:14:00+00:00,REV
LONG,79.52,79.32,-0.20,2009-09-21T08:14:00+00:00,2009-09-24T00:04:00+00:00,REV
SHORT,79.32,78.25,1.07,2009-09-24T00:04:00+00:00,2009-09-29T00:20:00+00:00,REV
LONG,78.25,78.36,0.11,2009-09-29T00:20:00+00:00,2009-10-01T18:08:00+00:00,REV
SHORT,78.36,78.05,0.31,2009-10-01T18:08:00+00:00,2009-10-05T03:08:00+00:00,REV
LONG,78.05,82.98,4.93,2009-10-05T03:08:00+00:00,2009-10-19T03:10:00+00:00,REV
SHORT,82.98,84.22,-1.24,2009-10-19T03:10:00+00:00,2009-10-19T23:39:00+00:00,REV
LONG,84.22,84.52,0.30,2009-10-19T23:39:00+00:00,2009-10-26T19:04:00+00:00,REV
SHORT,84.52,82.18,2.34,2009-10-26T19:04:00+00:00,2009-11-04T10:31:00+00:00,REV
LONG,82.18,83.02,0.84,2009-11-04T10:31:00+00:00,2009-11-11T07:24:00+00:00,REV
SHORT,83.02,83.85,-0.83,2009-11-11T07:24:00+00:00,2009-11-11T10:24:00+00:00,REV
LONG,83.85,83.23,-0.62,2009-11-11T10:24:00+00:00,2009-11-13T12:14:00+00:00,REV
SHORT,83.23,83.85,-0.62,2009-11-13T12:14:00+00:00,2009-11-16T01:56:00+00:00,REV
LONG,83.85,83.21,-0.64,2009-11-16T01:56:00+00:00,2009-11-17T03:53:00+00:00,REV
SHORT,83.21,82.02,1.19,2009-11-17T03:53:00+00:00,2009-11-23T10:23:00+00:00,REV
LONG,82.02,81.24,-0.78,2009-11-23T10:23:00+00:00,2009-11-24T08:39:00+00:00,REV
SHORT,81.24,79.15,2.09,2009-11-24T08:39:00+00:00,2009-11-30T00:01:00+00:00,REV
LONG,79.15,81.44,2.29,2009-11-30T00:01:00+00:00,2009-12-08T03:31:00+00:00,REV
SHORT,81.44,80.30,1.14,2009-12-08T03:31:00+00:00,2009-12-10T02:30:00+00:00,REV
LONG,80.30,80.75,0.45,2009-12-10T02:30:00+00:00,2009-12-14T03:00:00+00:00,REV
SHORT,80.75,81.38,-0.63,2009-12-14T03:00:00+00:00,2009-12-15T17:17:00+00:00,REV
LONG,81.38,80.75,-0.63,2009-12-15T17:17:00+00:00,2009-12-16T03:06:00+00:00,REV
SHORT,80.75,80.62,0.13,2009-12-16T03:06:00+00:00,2009-12-21T00:10:00+00:00,REV
LONG,80.62,84.64,4.02,2009-12-21T00:10:00+00:00,2010-01-08T15:30:00+00:00,REV
SHORT,84.64,85.66,-1.02,2010-01-08T15:30:00+00:00,2010-01-08T23:16:00+00:00,REV
LONG,85.66,85.33,-0.33,2010-01-08T23:16:00+00:00,2010-01-12T03:14:00+00:00,REV
SHORT,85.33,84.85,0.48,2010-01-12T03:14:00+00:00,2010-01-14T02:31:00+00:00,REV
LONG,84.85,84.12,-0.73,2010-01-14T02:31:00+00:00,2010-01-15T10:00:00+00:00,REV
SHORT,84.12,84.25,-0.13,2010-01-15T10:00:00+00:00,2010-01-19T17:46:00+00:00,REV
LONG,84.25,83.35,-0.90,2010-01-19T17:46:00+00:00,2010-01-20T09:21:00+00:00,REV
SHORT,83.35,82.07,1.28,2010-01-20T09:21:00+00:00,2010-01-26T03:07:00+00:00,REV
LONG,82.07,81.01,-1.06,2010-01-26T03:07:00+00:00,2010-01-26T05:39:00+00:00,REV
SHORT,81.01,81.12,-0.11,2010-01-26T05:39:00+00:00,2010-01-28T04:51:00+00:00,REV
LONG,81.12,80.18,-0.94,2010-01-28T04:51:00+00:00,2010-01-29T01:03:00+00:00,REV
SHORT,80.18,80.90,-0.72,2010-01-29T01:03:00+00:00,2010-02-02T00:50:00+00:00,REV
LONG,80.90,79.74,-1.16,2010-02-02T00:50:00+00:00,2010-02-04T02:30:00+00:00,REV
SHORT,79.74,77.93,1.81,2010-02-04T02:30:00+00:00,2010-02-09T08:51:00+00:00,REV
LONG,77.93,81.77,3.84,2010-02-09T08:51:00+00:00,2010-02-23T05:10:00+00:00,REV
SHORT,81.77,80.66,1.11,2010-02-23T05:10:00+00:00,2010-02-25T01:25:00+00:00,REV
LONG,80.66,79.70,-0.96,2010-02-25T01:25:00+00:00,2010-02-25T04:56:00+00:00,REV
SHORT,79.70,79.81,-0.11,2010-02-25T04:56:00+00:00,2010-03-01T00:06:00+00:00,REV
LONG,79.81,79.94,0.13,2010-03-01T00:06:00+00:00,2010-03-03T12:16:00+00:00,REV
SHORT,79.94,80.53,-0.59,2010-03-03T12:16:00+00:00,2010-03-04T16:43:00+00:00,REV
LONG,80.53,79.92,-0.61,2010-03-04T16:43:00+00:00,2010-03-04T18:35:00+00:00,REV
SHORT,79.92,80.55,-0.63,2010-03-04T18:35:00+00:00,2010-03-05T09:47:00+00:00,REV
LONG,80.55,81.90,1.35,2010-03-05T09:47:00+00:00,2010-03-09T01:27:00+00:00,REV
SHORT,81.90,82.29,-0.39,2010-03-09T01:27:00+00:00,2010-03-10T00:03:00+00:00,REV
LONG,82.29,82.62,0.33,2010-03-10T00:03:00+00:00,2010-03-15T18:10:00+00:00,REV
SHORT,82.62,83.12,-0.50,2010-03-15T18:10:00+00:00,2010-03-17T00:34:00+00:00,REV
LONG,83.12,82.72,-0.40,2010-03-17T00:34:00+00:00,2010-03-18T12:12:00+00:00,REV
SHORT,82.72,83.49,-0.77,2010-03-18T12:12:00+00:00,2010-03-19T10:30:00+00:00,REV
LONG,83.49,82.65,-0.84,2010-03-19T10:30:00+00:00,2010-03-22T01:36:00+00:00,REV
SHORT,82.65,82.87,-0.22,2010-03-22T01:36:00+00:00,2010-03-23T02:07:00+00:00,REV
LONG,82.87,83.59,0.72,2010-03-23T02:07:00+00:00,2010-03-26T13:33:00+00:00,REV
SHORT,83.59,84.38,-0.79,2010-03-26T13:33:00+00:00,2010-03-29T09:43:00+00:00,REV
LONG,84.38,86.62,2.24,2010-03-29T09:43:00+00:00,2010-04-06T03:07:00+00:00,REV
SHORT,86.62,87.12,-0.50,2010-04-06T03:07:00+00:00,2010-04-07T04:35:00+00:00,REV
LONG,87.12,86.26,-0.86,2010-04-07T04:35:00+00:00,2010-04-08T04:30:00+00:00,REV
SHORT,86.26,86.83,-0.57,2010-04-08T04:30:00+00:00,2010-04-09T02:29:00+00:00,REV
LONG,86.83,86.62,-0.21,2010-04-09T02:29:00+00:00,2010-04-12T14:10:00+00:00,REV
SHORT,86.62,86.61,0.01,2010-04-12T14:10:00+00:00,2010-04-14T00:00:00+00:00,REV
LONG,86.61,86.67,0.06,2010-04-14T00:00:00+00:00,2010-04-16T03:19:00+00:00,REV
SHORT,86.67,85.41,1.26,2010-04-16T03:19:00+00:00,2010-04-20T00:02:00+00:00,REV
LONG,85.41,86.16,0.75,2010-04-20T00:02:00+00:00,2010-04-22T03:05:00+00:00,REV
SHORT,86.16,86.94,-0.78,2010-04-22T03:05:00+00:00,2010-04-23T18:13:00+00:00,REV
LONG,86.94,87.01,0.07,2010-04-23T18:13:00+00:00,2010-04-26T00:01:00+00:00,REV
SHORT,87.01,87.16,-0.15,2010-04-26T00:01:00+00:00,2010-04-26T01:01:00+00:00,REV
LONG,87.16,86.99,-0.17,2010-04-26T01:01:00+00:00,2010-04-27T00:20:00+00:00,REV
SHORT,86.99,87.21,-0.22,2010-04-27T00:20:00+00:00,2010-04-28T21:23:00+00:00,REV
LONG,87.21,86.62,-0.59,2010-04-28T21:23:00+00:00,2010-05-03T00:02:00+00:00,REV
SHORT,86.62,87.81,-1.19,2010-05-03T00:02:00+00:00,2010-05-04T03:47:00+00:00,REV
LONG,87.81,86.56,-1.25,2010-05-04T03:47:00+00:00,2010-05-04T14:40:00+00:00,REV
SHORT,86.56,83.25,3.31,2010-05-04T14:40:00+00:00,2010-05-10T00:02:00+00:00,REV
LONG,83.25,82.46,-0.79,2010-05-10T00:02:00+00:00,2010-05-12T07:45:00+00:00,REV
SHORT,82.46,83.67,-1.21,2010-05-12T07:45:00+00:00,2010-05-13T04:56:00+00:00,REV
LONG,83.67,82.98,-0.69,2010-05-13T04:56:00+00:00,2010-05-14T00:06:00+00:00,REV
SHORT,82.98,75.54,7.44,2010-05-14T00:06:00+00:00,2010-05-24T10:22:00+00:00,REV
LONG,75.54,73.48,-2.06,2010-05-24T10:22:00+00:00,2010-05-25T07:01:00+00:00,REV
SHORT,73.48,74.67,-1.19,2010-05-25T07:01:00+00:00,2010-05-26T00:00:00+00:00,REV
LONG,74.67,73.69,-0.98,2010-05-26T00:00:00+00:00,2010-05-27T00:16:00+00:00,REV
SHORT,73.69,75.88,-2.19,2010-05-27T00:16:00+00:00,2010-05-27T12:59:00+00:00,REV
LONG,75.88,76.37,0.49,2010-05-27T12:59:00+00:00,2010-05-31T18:01:00+00:00,REV
SHORT,76.37,77.30,-0.93,2010-05-31T18:01:00+00:00,2010-06-02T22:20:00+00:00,REV
LONG,77.30,77.14,-0.16,2010-06-02T22:20:00+00:00,2010-06-04T15:30:00+00:00,REV
SHORT,77.14,75.62,1.52,2010-06-04T15:30:00+00:00,2010-06-08T22:52:00+00:00,REV
LONG,75.62,78.01,2.39,2010-06-08T22:52:00+00:00,2010-06-15T09:11:00+00:00,REV
SHORT,78.01,79.17,-1.16,2010-06-15T09:11:00+00:00,2010-06-16T00:18:00+00:00,REV
LONG,79.17,78.15,-1.02,2010-06-16T00:18:00+00:00,2010-06-17T17:15:00+00:00,REV
SHORT,78.15,79.63,-1.48,2010-06-17T17:15:00+00:00,2010-06-21T00:01:00+00:00,REV
LONG,79.63,79.30,-0.33,2010-06-21T00:01:00+00:00,2010-06-22T12:18:00+00:00,REV
SHORT,79.30,78.28,1.02,2010-06-22T12:18:00+00:00,2010-06-28T03:35:00+00:00,REV
LONG,78.28,77.56,-0.72,2010-06-28T03:35:00+00:00,2010-06-29T05:38:00+00:00,REV
SHORT,77.56,74.60,2.96,2010-06-29T05:38:00+00:00,2010-07-02T04:08:00+00:00,REV
LONG,74.60,73.55,-1.05,2010-07-02T04:08:00+00:00,2010-07-05T02:21:00+00:00,REV
SHORT,73.55,74.44,-0.89,2010-07-05T02:21:00+00:00,2010-07-06T10:19:00+00:00,REV
LONG,74.44,77.07,2.63,2010-07-06T10:19:00+00:00,2010-07-13T09:13:00+00:00,REV
SHORT,77.07,78.08,-1.01,2010-07-13T09:13:00+00:00,2010-07-13T23:17:00+00:00,REV
LONG,78.08,77.45,-0.63,2010-07-13T23:17:00+00:00,2010-07-15T03:12:00+00:00,REV
SHORT,77.45,75.20,2.25,2010-07-15T03:12:00+00:00,2010-07-19T05:18:00+00:00,REV
LONG,75.20,76.16,0.96,2010-07-19T05:18:00+00:00,2010-07-22T00:33:00+00:00,REV
SHORT,76.16,77.33,-1.17,2010-07-22T00:33:00+00:00,2010-07-22T16:56:00+00:00,REV
LONG,77.33,78.18,0.85,2010-07-22T16:56:00+00:00,2010-07-28T15:30:00+00:00,REV
SHORT,78.18,78.55,-0.37,2010-07-28T15:30:00+00:00,2010-08-02T03:01:00+00:00,REV
LONG,78.55,78.07,-0.48,2010-08-02T03:01:00+00:00,2010-08-03T10:52:00+00:00,REV
SHORT,78.07,79.16,-1.09,2010-08-03T10:52:00+00:00,2010-08-04T22:22:00+00:00,REV
LONG,79.16,78.24,-0.92,2010-08-04T22:22:00+00:00,2010-08-06T15:32:00+00:00,REV
SHORT,78.24,77.23,1.01,2010-08-06T15:32:00+00:00,2010-08-13T01:58:00+00:00,REV
LONG,77.23,76.63,-0.60,2010-08-13T01:58:00+00:00,2010-08-16T02:58:00+00:00,REV
SHORT,76.63,77.07,-0.44,2010-08-16T02:58:00+00:00,2010-08-17T12:10:00+00:00,REV
LONG,77.07,76.52,-0.55,2010-08-17T12:10:00+00:00,2010-08-19T02:59:00+00:00,REV
SHORT,76.52,76.47,0.05,2010-08-19T02:59:00+00:00,2010-08-23T13:30:00+00:00,REV
LONG,76.47,75.79,-0.68,2010-08-23T13:30:00+00:00,2010-08-24T00:12:00+00:00,REV
SHORT,75.79,75.25,0.54,2010-08-24T00:12:00+00:00,2010-08-26T08:27:00+00:00,REV
LONG,75.25,74.64,-0.61,2010-08-26T08:27:00+00:00,2010-08-27T01:20:00+00:00,REV
SHORT,74.64,75.38,-0.74,2010-08-27T01:20:00+00:00,2010-08-27T15:30:00+00:00,REV
LONG,75.38,75.36,-0.02,2010-08-27T15:30:00+00:00,2010-08-31T00:59:00+00:00,REV
SHORT,75.36,75.71,-0.35,2010-08-31T00:59:00+00:00,2010-09-01T04:30:00+00:00,REV
LONG,75.71,77.01,1.30,2010-09-01T04:30:00+00:00,2010-09-06T00:01:00+00:00,REV
SHORT,77.01,77.25,-0.24,2010-09-06T00:01:00+00:00,2010-09-06T00:37:00+00:00,REV
LONG,77.25,76.91,-0.34,2010-09-06T00:37:00+00:00,2010-09-07T02:45:00+00:00,REV
SHORT,76.91,77.21,-0.30,2010-09-07T02:45:00+00:00,2010-09-09T04:31:00+00:00,REV
LONG,77.21,77.94,0.73,2010-09-09T04:31:00+00:00,2010-09-14T03:04:00+00:00,REV
SHORT,77.94,78.48,-0.54,2010-09-14T03:04:00+00:00,2010-09-15T04:33:00+00:00,REV
LONG,78.48,80.53,2.05,2010-09-15T04:33:00+00:00,2010-09-22T18:13:00+00:00,REV
SHORT,80.53,80.94,-0.41,2010-09-22T18:13:00+00:00,2010-09-24T07:20:00+00:00,REV
LONG,80.94,80.61,-0.33,2010-09-24T07:20:00+00:00,2010-09-28T09:43:00+00:00,REV
SHORT,80.61,81.22,-0.61,2010-09-28T09:43:00+00:00,2010-09-28T22:54:00+00:00,REV
LONG,81.22,80.91,-0.31,2010-09-28T22:54:00+00:00,2010-09-30T05:17:00+00:00,REV
SHORT,80.91,81.12,-0.21,2010-09-30T05:17:00+00:00,2010-10-04T04:46:00+00:00,REV
LONG,81.12,80.46,-0.66,2010-10-04T04:46:00+00:00,2010-10-04T11:17:00+00:00,REV
SHORT,80.46,80.91,-0.45,2010-10-04T11:17:00+00:00,2010-10-06T09:53:00+00:00,REV
LONG,80.91,80.63,-0.28,2010-10-06T09:53:00+00:00,2010-10-08T10:00:00+00:00,REV
SHORT,80.63,81.08,-0.45,2010-10-08T10:00:00+00:00,2010-10-11T00:02:00+00:00,REV
LONG,81.08,80.52,-0.56,2010-10-11T00:02:00+00:00,2010-10-12T04:10:00+00:00,REV
SHORT,80.52,80.88,-0.36,2010-10-12T04:10:00+00:00,2010-10-13T04:15:00+00:00,REV
LONG,80.88,80.58,-0.30,2010-10-13T04:15:00+00:00,2010-10-15T04:49:00+00:00,REV
SHORT,80.58,80.78,-0.20,2010-10-15T04:49:00+00:00,2010-10-19T03:30:00+00:00,REV
LONG,80.78,79.62,-1.16,2010-10-19T03:30:00+00:00,2010-10-19T16:10:00+00:00,REV
SHORT,79.62,80.16,-0.54,2010-10-19T16:10:00+00:00,2010-10-21T04:21:00+00:00,REV
LONG,80.16,79.88,-0.28,2010-10-21T04:21:00+00:00,2010-10-26T01:20:00+00:00,REV
SHORT,79.88,79.11,0.77,2010-10-26T01:20:00+00:00,2010-11-01T00:00:00+00:00,REV
LONG,79.11,79.04,-0.07,2010-11-01T00:00:00+00:00,2010-11-01T00:14:00+00:00,REV
SHORT,79.04,79.90,-0.86,2010-11-01T00:14:00+00:00,2010-11-02T06:30:00+00:00,REV
LONG,79.90,82.43,2.53,2010-11-02T06:30:00+00:00,2010-11-08T00:00:00+00:00,REV
SHORT,82.43,82.53,-0.10,2010-11-08T00:00:00+00:00,2010-11-08T01:46:00+00:00,REV
LONG,82.53,81.74,-0.79,2010-11-08T01:46:00+00:00,2010-11-09T02:11:00+00:00,REV
SHORT,81.74,82.38,-0.64,2010-11-09T02:11:00+00:00,2010-11-10T14:36:00+00:00,REV
LONG,82.38,82.09,-0.29,2010-11-10T14:36:00+00:00,2010-11-12T01:48:00+00:00,REV
SHORT,82.09,81.55,0.54,2010-11-12T01:48:00+00:00,2010-11-15T00:00:00+00:00,REV
LONG,81.55,81.22,-0.33,2010-11-15T00:00:00+00:00,2010-11-15T07:54:00+00:00,REV
SHORT,81.22,81.69,-0.47,2010-11-15T07:54:00+00:00,2010-11-18T02:54:00+00:00,REV
LONG,81.69,81.93,0.24,2010-11-18T02:54:00+00:00,2010-11-23T08:38:00+00:00,REV
SHORT,81.93,82.12,-0.19,2010-11-23T08:38:00+00:00,2010-11-25T01:05:00+00:00,REV
LONG,82.12,81.46,-0.66,2010-11-25T01:05:00+00:00,2010-11-26T07:03:00+00:00,REV
SHORT,81.46,81.35,0.11,2010-11-26T07:03:00+00:00,2010-12-01T18:55:00+00:00,REV
LONG,81.35,81.48,0.13,2010-12-01T18:55:00+00:00,2010-12-07T03:03:00+00:00,REV
SHORT,81.48,82.15,-0.67,2010-12-07T03:03:00+00:00,2010-12-07T11:03:00+00:00,REV
LONG,82.15,82.96,0.81,2010-12-07T11:03:00+00:00,2010-12-16T11:39:00+00:00,REV
SHORT,82.96,83.25,-0.29,2010-12-16T11:39:00+00:00,2010-12-17T03:04:00+00:00,REV
LONG,83.25,82.93,-0.32,2010-12-17T03:04:00+00:00,2010-12-17T10:30:00+00:00,REV
SHORT,82.93,83.25,-0.32,2010-12-17T10:30:00+00:00,2010-12-20T21:06:00+00:00,REV
LONG,83.25,83.26,0.01,2010-12-20T21:06:00+00:00,2010-12-23T05:35:00+00:00,REV
SHORT,83.26,83.22,0.04,2010-12-23T05:35:00+00:00,2010-12-28T00:03:00+00:00,REV
LONG,83.22,82.95,-0.27,2010-12-28T00:03:00+00:00,2010-12-29T21:01:00+00:00,REV
SHORT,82.95,83.11,-0.16,2010-12-29T21:01:00+00:00,2010-12-31T17:59:00+00:00,REV
LONG,83.11,82.66,-0.45,2010-12-31T17:59:00+00:00,2011-01-04T15:44:00+00:00,REV
SHORT,82.66,83.13,-0.47,2011-01-04T15:44:00+00:00,2011-01-05T17:59:00+00:00,REV
LONG,83.13,82.52,-0.61,2011-01-05T17:59:00+00:00,2011-01-07T15:30:00+00:00,REV
SHORT,82.52,82.78,-0.26,2011-01-07T15:30:00+00:00,2011-01-10T04:09:00+00:00,REV
