direction,entry,exit,pnl,open_time,close_time,reason
LONG,82.78,81.85,-0.93,2011-01-10T04:09:00+00:00,2011-01-11T03:27:00+00:00,REV
SHORT,81.85,82.37,-0.52,2011-01-11T03:27:00+00:00,2011-01-12T11:41:00+00:00,REV
LONG,82.37,82.34,-0.03,2011-01-12T11:41:00+00:00,2011-01-14T03:52:00+00:00,REV
SHORT,82.34,82.31,0.03,2011-01-14T03:52:00+00:00,2011-01-18T09:18:00+00:00,REV
LONG,82.31,81.91,-0.40,2011-01-18T09:18:00+00:00,2011-01-20T00:14:00+00:00,REV
SHORT,81.91,82.05,-0.14,2011-01-20T00:14:00+00:00,2011-01-24T10:05:00+00:00,REV
LONG,82.05,81.52,-0.53,2011-01-24T10:05:00+00:00,2011-01-25T20:23:00+00:00,REV
SHORT,81.52,82.18,-0.66,2011-01-25T20:23:00+00:00,2011-01-27T09:56:00+00:00,REV
LONG,82.18,81.64,-0.54,2011-01-27T09:56:00+00:00,2011-01-28T17:54:00+00:00,REV
SHORT,81.64,81.89,-0.25,2011-01-28T17:54:00+00:00,2011-02-01T02:02:00+00:00,REV
LONG,81.89,83.08,1.19,2011-02-01T02:02:00+00:00,2011-02-09T21:48:00+00:00,REV
SHORT,83.08,83.54,-0.46,2011-02-09T21:48:00+00:00,2011-02-10T18:06:00+00:00,REV
LONG,83.54,84.17,0.63,2011-02-10T18:06:00+00:00,2011-02-21T02:43:00+00:00,REV
SHORT,84.17,82.84,1.33,2011-02-21T02:43:00+00:00,2011-02-25T01:31:00+00:00,REV
LONG,82.84,82.91,0.07,2011-02-25T01:31:00+00:00,2011-03-02T00:00:00+00:00,REV
SHORT,82.91,83.31,-0.40,2011-03-02T00:00:00+00:00,2011-03-03T08:21:00+00:00,REV
LONG,83.31,83.10,-0.21,2011-03-03T08:21:00+00:00,2011-03-07T10:37:00+00:00,REV
SHORT,83.10,83.60,-0.50,2011-03-07T10:37:00+00:00,2011-03-08T18:59:00+00:00,REV
LONG,83.60,83.35,-0.25,2011-03-08T18:59:00+00:00,2011-03-10T05:00:00+00:00,REV
SHORT,83.35,78.28,5.07,2011-03-10T05:00:00+00:00,2011-03-18T02:59:00+00:00,REV
LONG,78.28,88.70,10.42,2011-03-18T02:59:00+00:00,2011-04-11T23:01:00+00:00,REV
SHORT,88.70,88.22,0.48,2011-04-11T23:01:00+00:00,2011-04-15T02:18:00+00:00,REV
LONG,88.22,87.71,-0.51,2011-04-15T02:18:00+00:00,2011-04-25T17:21:00+00:00,REV
SHORT,87.71,88.37,-0.66,2011-04-25T17:21:00+00:00,2011-04-27T05:07:00+00:00,REV
LONG,88.37,88.73,0.36,2011-04-27T05:07:00+00:00,2011-05-03T02:31:00+00:00,REV
SHORT,88.73,86.81,1.92,2011-05-03T02:31:00+00:00,2011-05-06T15:32:00+00:00,REV
LONG,86.81,86.23,-0.58,2011-05-06T15:32:00+00:00,2011-05-10T04:05:00+00:00,REV
SHORT,86.23,86.99,-0.76,2011-05-10T04:05:00+00:00,2011-05-10T10:32:00+00:00,REV
LONG,86.99,86.21,-0.78,2011-05-10T10:32:00+00:00,2011-05-11T20:34:00+00:00,REV
SHORT,86.21,86.07,0.14,2011-05-11T20:34:00+00:00,2011-05-17T08:06:00+00:00,REV
LONG,86.07,86.65,0.58,2011-05-17T08:06:00+00:00,2011-05-23T06:30:00+00:00,REV
SHORT,86.65,86.72,-0.07,2011-05-23T06:30:00+00:00,2011-05-26T04:30:00+00:00,REV
LONG,86.72,86.44,-0.28,2011-05-26T04:30:00+00:00,2011-06-01T17:02:00+00:00,REV
SHORT,86.44,86.56,-0.12,2011-06-01T17:02:00+00:00,2011-06-03T03:37:00+00:00,REV
LONG,86.56,85.65,-0.91,2011-06-03T03:37:00+00:00,2011-06-03T15:30:00+00:00,REV
SHORT,85.65,85.31,0.34,2011-06-03T15:30:00+00:00,2011-06-14T05:48:00+00:00,REV
LONG,85.31,85.25,-0.06,2011-06-14T05:48:00+00:00,2011-06-16T07:47:00+00:00,REV
SHORT,85.25,85.05,0.20,2011-06-16T07:47:00+00:00,2011-06-21T02:11:00+00:00,REV
LONG,85.05,84.71,-0.34,2011-06-21T02:11:00+00:00,2011-06-23T12:30:00+00:00,REV
SHORT,84.71,84.54,0.17,2011-06-23T12:30:00+00:00,2011-06-28T00:53:00+00:00,REV
LONG,84.54,86.43,1.89,2011-06-28T00:53:00+00:00,2011-07-05T07:46:00+00:00,REV
SHORT,86.43,86.81,-0.38,2011-07-05T07:46:00+00:00,2011-07-07T04:30:00+00:00,REV
LONG,86.81,86.47,-0.34,2011-07-07T04:30:00+00:00,2011-07-08T15:55:00+00:00,REV
SHORT,86.47,85.23,1.24,2011-07-08T15:55:00+00:00,2011-07-14T08:34:00+00:00,REV
LONG,85.23,84.30,-0.93,2011-07-14T08:34:00+00:00,2011-07-15T10:10:00+00:00,REV
SHORT,84.30,84.30,0.00,2011-07-15T10:10:00+00:00,2011-07-19T11:32:00+00:00,REV
LONG,84.30,84.42,0.12,2011-07-19T11:32:00+00:00,2011-07-21T05:31:00+00:00,REV
SHORT,84.42,85.22,-0.80,2011-07-21T05:31:00+00:00,2011-07-21T19:44:00+00:00,REV
LONG,85.22,84.77,-0.45,2011-07-21T19:44:00+00:00,2011-07-25T00:17:00+00:00,REV
SHORT,84.77,85.20,-0.43,2011-07-25T00:17:00+00:00,2011-07-26T05:07:00+00:00,REV
LONG,85.20,85.30,0.10,2011-07-26T05:07:00+00:00,2011-07-29T05:26:00+00:00,REV
SHORT,85.30,85.60,-0.30,2011-07-29T05:26:00+00:00,2011-08-01T03:31:00+00:00,REV
LONG,85.60,84.13,-1.47,2011-08-01T03:31:00+00:00,2011-08-01T17:00:00+00:00,REV
SHORT,84.13,83.41,0.72,2011-08-01T17:00:00+00:00,2011-08-04T04:01:00+00:00,REV
LONG,83.41,82.49,-0.92,2011-08-04T04:01:00+00:00,2011-08-05T01:40:00+00:00,REV
SHORT,82.49,79.89,2.60,2011-08-05T01:40:00+00:00,2011-08-10T00:12:00+00:00,REV
LONG,79.89,77.73,-2.16,2011-08-10T00:12:00+00:00,2011-08-11T01:16:00+00:00,REV
SHORT,77.73,79.65,-1.92,2011-08-11T01:16:00+00:00,2011-08-15T00:00:00+00:00,REV
LONG,79.65,80.01,0.36,2011-08-15T00:00:00+00:00,2011-08-18T12:14:00+00:00,REV
SHORT,80.01,79.98,0.03,2011-08-18T12:14:00+00:00,2011-08-22T04:42:00+00:00,REV
LONG,79.98,80.13,0.15,2011-08-22T04:42:00+00:00,2011-08-26T17:06:00+00:00,REV
SHORT,80.13,81.09,-0.96,2011-08-26T17:06:00+00:00,2011-08-26T17:53:00+00:00,REV
LONG,81.09,81.88,0.79,2011-08-26T17:53:00+00:00,2011-09-02T15:30:00+00:00,REV
SHORT,81.88,81.64,0.24,2011-09-02T15:30:00+00:00,2011-09-06T11:10:00+00:00,REV
LONG,81.64,81.77,0.13,2011-09-06T11:10:00+00:00,2011-09-09T13:53:00+00:00,REV
SHORT,81.77,79.42,2.35,2011-09-09T13:53:00+00:00,2011-09-16T07:18:00+00:00,REV
LONG,79.42,79.01,-0.41,2011-09-16T07:18:00+00:00,2011-09-19T04:16:00+00:00,REV
SHORT,79.01,75.23,3.78,2011-09-19T04:16:00+00:00,2011-09-26T01:37:00+00:00,REV
LONG,75.23,73.61,-1.62,2011-09-26T01:37:00+00:00,2011-09-26T09:03:00+00:00,REV
SHORT,73.61,75.39,-1.78,2011-09-26T09:03:00+00:00,2011-09-27T05:40:00+00:00,REV
LONG,75.39,74.78,-0.61,2011-09-27T05:40:00+00:00,2011-09-29T00:09:00+00:00,REV
SHORT,74.78,73.78,1.00,2011-09-29T00:09:00+00:00,2011-10-05T17:38:00+00:00,REV
LONG,73.78,75.92,2.14,2011-10-05T17:38:00+00:00,2011-10-12T04:15:00+00:00,REV
SHORT,75.92,76.70,-0.78,2011-10-12T04:15:00+00:00,2011-10-12T11:14:00+00:00,REV
LONG,76.70,78.01,1.31,2011-10-12T11:14:00+00:00,2011-10-17T23:17:00+00:00,REV
SHORT,78.01,79.32,-1.31,2011-10-17T23:17:00+00:00,2011-10-19T12:10:00+00:00,REV
LONG,79.32,78.28,-1.04,2011-10-19T12:10:00+00:00,2011-10-20T04:39:00+00:00,REV
SHORT,78.28,79.02,-0.74,2011-10-20T04:39:00+00:00,2011-10-21T23:50:00+00:00,REV
LONG,79.02,78.97,-0.05,2011-10-21T23:50:00+00:00,2011-10-26T03:30:00+00:00,REV
SHORT,78.97,79.41,-0.44,2011-10-26T03:30:00+00:00,2011-10-27T03:12:00+00:00,REV
LONG,79.41,80.74,1.33,2011-10-27T03:12:00+00:00,2011-10-31T03:25:00+00:00,REV
SHORT,80.74,81.50,-0.76,2011-10-31T03:25:00+00:00,2011-10-31T04:25:00+00:00,REV
LONG,81.50,80.70,-0.80,2011-10-31T04:25:00+00:00,2011-11-01T11:27:00+00:00,REV
SHORT,80.70,81.38,-0.68,2011-11-01T11:27:00+00:00,2011-11-03T15:58:00+00:00,REV
LONG,81.38,80.32,-1.06,2011-11-03T15:58:00+00:00,2011-11-03T17:05:00+00:00,REV
SHORT,80.32,81.43,-1.11,2011-11-03T17:05:00+00:00,2011-11-04T03:02:00+00:00,REV
LONG,81.43,80.67,-0.76,2011-11-04T03:02:00+00:00,2011-11-07T09:41:00+00:00,REV
SHORT,80.67,79.25,1.42,2011-11-07T09:41:00+00:00,2011-11-11T18:22:00+00:00,REV
LONG,79.25,78.28,-0.97,2011-11-11T18:22:00+00:00,2011-11-15T08:29:00+00:00,REV
SHORT,78.28,75.45,2.83,2011-11-15T08:29:00+00:00,2011-11-25T16:37:00+00:00,REV
LONG,75.45,79.54,4.09,2011-11-25T16:37:00+00:00,2011-12-06T03:14:00+00:00,REV
SHORT,79.54,79.93,-0.39,2011-12-06T03:14:00+00:00,2011-12-07T08:53:00+00:00,REV
LONG,79.93,79.53,-0.40,2011-12-07T08:53:00+00:00,2011-12-08T02:30:00+00:00,REV
SHORT,79.53,80.01,-0.48,2011-12-08T02:30:00+00:00,2011-12-08T15:35:00+00:00,REV
LONG,80.01,78.84,-1.17,2011-12-08T15:35:00+00:00,2011-12-09T05:05:00+00:00,REV
SHORT,78.84,77.70,1.14,2011-12-09T05:05:00+00:00,2011-12-16T05:24:00+00:00,REV
LONG,77.70,77.22,-0.48,2011-12-16T05:24:00+00:00,2011-12-19T05:02:00+00:00,REV
SHORT,77.22,77.69,-0.47,2011-12-19T05:02:00+00:00,2011-12-20T10:54:00+00:00,REV
LONG,77.69,79.12,1.43,2011-12-20T10:54:00+00:00,2011-12-27T02:25:00+00:00,REV
SHORT,79.12,78.75,0.37,2011-12-27T02:25:00+00:00,2011-12-30T02:00:00+00:00,REV
LONG,78.75,80.45,1.69,2011-12-30T02:00:00+00:00,2012-10-02T08:24:00+00:00,REV
SHORT,80.45,80.33,0.12,2012-10-02T08:24:00+00:00,2012-10-04T05:58:00+00:00,REV
LONG,80.33,79.89,-0.44,2012-10-04T05:58:00+00:00,2012-10-05T22:11:00+00:00,REV
SHORT,79.89,80.08,-0.19,2012-10-05T22:11:00+00:00,2012-10-09T03:07:00+00:00,REV
LONG,80.08,79.98,-0.10,2012-10-09T03:07:00+00:00,2012-10-15T03:54:00+00:00,REV
SHORT,79.98,80.75,-0.76,2012-10-15T03:54:00+00:00,2012-10-15T15:30:00+00:00,REV
LONG,80.75,81.89,1.14,2012-10-15T15:30:00+00:00,2012-10-19T18:49:00+00:00,REV
SHORT,81.89,82.38,-0.49,2012-10-19T18:49:00+00:00,2012-10-22T12:01:00+00:00,REV
LONG,82.38,82.54,0.17,2012-10-22T12:01:00+00:00,2012-10-26T07:06:00+00:00,REV
SHORT,82.54,82.67,-0.13,2012-10-26T07:06:00+00:00,2012-10-30T08:13:00+00:00,REV
LONG,82.67,82.27,-0.40,2012-10-30T08:13:00+00:00,2012-10-30T08:46:00+00:00,REV
SHORT,82.27,82.91,-0.64,2012-10-30T08:46:00+00:00,2012-10-31T11:38:00+00:00,REV
LONG,82.91,91.76,8.85,2012-10-31T11:38:00+00:00,2013-01-08T00:51:00+00:00,REV
SHORT,91.76,92.25,-0.50,2013-01-08T00:51:00+00:00,2013-01-09T16:06:00+00:00,REV
LONG,92.25,94.05,1.80,2013-01-09T16:06:00+00:00,2013-01-15T04:59:00+00:00,REV
SHORT,94.05,93.88,0.17,2013-01-15T04:59:00+00:00,2013-01-17T12:04:00+00:00,REV
LONG,93.88,94.16,0.28,2013-01-17T12:04:00+00:00,2013-01-21T03:09:00+00:00,REV
SHORT,94.16,94.83,-0.67,2013-01-21T03:09:00+00:00,2013-01-22T05:47:00+00:00,REV
LONG,94.83,93.93,-0.90,2013-01-22T05:47:00+00:00,2013-01-22T06:19:00+00:00,REV
SHORT,93.93,93.87,0.06,2013-01-22T06:19:00+00:00,2013-01-24T05:42:00+00:00,REV
LONG,93.87,94.33,0.47,2013-01-24T05:42:00+00:00,2013-01-28T09:56:00+00:00,REV
SHORT,94.33,95.02,-0.68,2013-01-28T09:56:00+00:00,2013-01-29T22:32:00+00:00,REV
LONG,95.02,94.70,-0.31,2013-01-29T22:32:00+00:00,2013-01-31T04:35:00+00:00,REV
SHORT,94.70,95.46,-0.75,2013-01-31T04:35:00+00:00,2013-01-31T22:36:00+00:00,REV
LONG,95.46,96.16,0.70,2013-01-31T22:36:00+00:00,2013-02-05T00:40:00+00:00,REV
SHORT,96.16,97.07,-0.91,2013-02-05T00:40:00+00:00,2013-02-05T14:56:00+00:00,REV
LONG,97.07,96.09,-0.98,2013-02-05T14:56:00+00:00,2013-02-07T17:50:00+00:00,REV
SHORT,96.09,96.45,-0.36,2013-02-07T17:50:00+00:00,2013-02-11T22:33:00+00:00,REV
LONG,96.45,96.06,-0.40,2013-02-11T22:33:00+00:00,2013-02-14T22:42:00+00:00,REV
SHORT,96.06,96.68,-0.63,2013-02-14T22:42:00+00:00,2013-02-18T03:20:00+00:00,REV
LONG,96.68,96.46,-0.22,2013-02-18T03:20:00+00:00,2013-02-20T14:19:00+00:00,REV
SHORT,96.46,96.20,0.26,2013-02-20T14:19:00+00:00,2013-02-22T05:51:00+00:00,REV
LONG,96.20,95.28,-0.92,2013-02-22T05:51:00+00:00,2013-02-25T21:00:00+00:00,REV
SHORT,95.28,94.57,0.70,2013-02-25T21:00:00+00:00,2013-02-28T02:38:00+00:00,REV
LONG,94.57,97.66,3.08,2013-02-28T02:38:00+00:00,2013-03-18T00:00:00+00:00,REV
SHORT,97.66,99.35,-1.69,2013-03-18T00:00:00+00:00,2013-03-19T03:40:00+00:00,REV
LONG,99.35,98.70,-0.64,2013-03-19T03:40:00+00:00,2013-03-22T08:30:00+00:00,REV
SHORT,98.70,99.25,-0.55,2013-03-22T08:30:00+00:00,2013-03-25T03:07:00+00:00,REV
LONG,99.25,98.34,-0.91,2013-03-25T03:07:00+00:00,2013-03-25T19:29:00+00:00,REV
SHORT,98.34,99.18,-0.85,2013-03-25T19:29:00+00:00,2013-03-27T01:59:00+00:00,REV
LONG,99.18,98.24,-0.94,2013-03-27T01:59:00+00:00,2013-03-27T14:50:00+00:00,REV
SHORT,98.24,98.24,-0.01,2013-03-27T14:50:00+00:00,2013-04-01T00:00:00+00:00,REV
LONG,98.24,97.83,-0.41,2013-04-01T00:00:00+00:00,2013-04-01T04:06:00+00:00,REV
SHORT,97.83,97.86,-0.03,2013-04-01T04:06:00+00:00,2013-04-03T03:35:00+00:00,REV
LONG,97.86,96.98,-0.87,2013-04-03T03:35:00+00:00,2013-04-04T03:02:00+00:00,REV
SHORT,96.98,98.10,-1.12,2013-04-04T03:02:00+00:00,2013-04-04T07:46:00+00:00,REV
LONG,98.10,104.38,6.28,2013-04-04T07:46:00+00:00,2013-04-12T11:57:00+00:00,REV
SHORT,104.38,101.87,2.52,2013-04-12T11:57:00+00:00,2013-04-17T04:29:00+00:00,REV
LONG,101.87,101.33,-0.54,2013-04-17T04:29:00+00:00,2013-04-23T04:47:00+00:00,REV
SHORT,101.33,102.16,-0.84,2013-04-23T04:47:00+00:00,2013-04-24T00:01:00+00:00,REV
LONG,102.16,102.01,-0.15,2013-04-24T00:01:00+00:00,2013-04-26T05:18:00+00:00,REV
SHORT,102.01,100.90,1.11,2013-04-26T05:18:00+00:00,2013-05-03T15:30:00+00:00,REV
LONG,100.90,101.41,0.51,2013-05-03T15:30:00+00:00,2013-05-07T04:12:00+00:00,REV
SHORT,101.41,101.02,0.40,2013-05-07T04:12:00+00:00,2013-05-09T04:30:00+00:00,REV
LONG,101.02,101.31,0.30,2013-05-09T04:30:00+00:00,2013-05-13T12:35:00+00:00,REV
SHORT,101.31,101.45,-0.14,2013-05-13T12:35:00+00:00,2013-05-15T15:07:00+00:00,REV
LONG,101.45,100.89,-0.56,2013-05-15T15:07:00+00:00,2013-05-16T07:04:00+00:00,REV
SHORT,100.89,100.56,0.32,2013-05-16T07:04:00+00:00,2013-05-20T19:49:00+00:00,REV
LONG,100.56,100.12,-0.44,2013-05-20T19:49:00+00:00,2013-05-22T17:58:00+00:00,REV
SHORT,100.12,97.76,2.36,2013-05-22T17:58:00+00:00,2013-05-28T04:03:00+00:00,REV
LONG,97.76,97.23,-0.53,2013-05-28T04:03:00+00:00,2013-05-29T10:17:00+00:00,REV
SHORT,97.23,97.25,-0.02,2013-05-29T10:17:00+00:00,2013-06-04T00:00:00+00:00,REV
LONG,97.25,96.24,-1.01,2013-06-04T00:00:00+00:00,2013-06-04T20:46:00+00:00,REV
SHORT,96.24,93.27,2.97,2013-06-04T20:46:00+00:00,2013-06-10T14:06:00+00:00,REV
LONG,93.27,91.91,-1.35,2013-06-10T14:06:00+00:00,2013-06-11T10:23:00+00:00,REV
SHORT,91.91,92.18,-0.27,2013-06-11T10:23:00+00:00,2013-06-14T00:38:00+00:00,REV
LONG,92.18,90.02,-2.16,2013-06-14T00:38:00+00:00,2013-06-18T05:21:00+00:00,REV
SHORT,90.02,90.73,-0.71,2013-06-18T05:21:00+00:00,2013-06-19T18:32:00+00:00,REV
LONG,90.73,89.82,-0.91,2013-06-19T18:32:00+00:00,2013-06-19T23:01:00+00:00,REV
SHORT,89.82,90.44,-0.62,2013-06-19T23:01:00+00:00,2013-06-21T09:34:00+00:00,REV
LONG,90.44,89.59,-0.85,2013-06-21T09:34:00+00:00,2013-06-25T06:47:00+00:00,REV
SHORT,89.59,90.76,-1.17,2013-06-25T06:47:00+00:00,2013-06-26T01:08:00+00:00,REV
LONG,90.76,90.59,-0.17,2013-06-26T01:08:00+00:00,2013-06-28T17:07:00+00:00,REV
SHORT,90.59,91.69,-1.10,2013-06-28T17:07:00+00:00,2013-07-01T17:01:00+00:00,REV
LONG,91.69,91.30,-0.39,2013-07-01T17:01:00+00:00,2013-07-03T09:54:00+00:00,REV
SHORT,91.30,91.84,-0.55,2013-07-03T09:54:00+00:00,2013-07-05T10:58:00+00:00,REV
LONG,91.84,91.76,-0.08,2013-07-05T10:58:00+00:00,2013-07-10T18:01:00+00:00,REV
SHORT,91.76,90.95,0.81,2013-07-10T18:01:00+00:00,2013-07-16T00:34:00+00:00,REV
LONG,90.95,91.85,0.90,2013-07-16T00:34:00+00:00,2013-07-23T03:00:00+00:00,REV
SHORT,91.85,92.56,-0.72,2013-07-23T03:00:00+00:00,2013-07-23T20:34:00+00:00,REV
LONG,92.56,91.79,-0.77,2013-07-23T20:34:00+00:00,2013-07-24T20:15:00+00:00,REV
SHORT,91.79,88.97,2.82,2013-07-24T20:15:00+00:00,2013-08-02T01:30:00+00:00,REV
LONG,88.97,87.90,-1.07,2013-08-02T01:30:00+00:00,2013-08-05T04:30:00+00:00,REV
SHORT,87.90,88.29,-0.39,2013-08-05T04:30:00+00:00,2013-08-06T08:29:00+00:00,REV
LONG,88.29,87.27,-1.02,2013-08-06T08:29:00+00:00,2013-08-07T04:02:00+00:00,REV
SHORT,87.27,87.92,-0.64,2013-08-07T04:02:00+00:00,2013-08-08T21:00:00+00:00,REV
LONG,87.92,89.07,1.16,2013-08-08T21:00:00+00:00,2013-08-15T17:07:00+00:00,REV
SHORT,89.07,89.89,-0.82,2013-08-15T17:07:00+00:00,2013-08-19T02:38:00+00:00,REV
LONG,89.89,88.83,-1.06,2013-08-19T02:38:00+00:00,2013-08-20T04:11:00+00:00,REV
SHORT,88.83,88.47,0.36,2013-08-20T04:11:00+00:00,2013-08-22T10:30:00+00:00,REV
LONG,88.47,88.87,0.41,2013-08-22T10:30:00+00:00,2013-08-26T12:59:00+00:00,REV
SHORT,88.87,87.51,1.37,2013-08-26T12:59:00+00:00,2013-08-29T02:27:00+00:00,REV
LONG,87.51,87.23,-0.28,2013-08-29T02:27:00+00:00,2013-08-30T20:09:00+00:00,REV
SHORT,87.23,88.04,-0.81,2013-08-30T20:09:00+00:00,2013-09-02T00:00:00+00:00,REV
LONG,88.04,91.06,3.03,2013-09-02T00:00:00+00:00,2013-09-06T04:50:00+00:00,REV
SHORT,91.06,91.76,-0.70,2013-09-06T04:50:00+00:00,2013-09-09T00:00:00+00:00,REV
LONG,91.76,92.92,1.16,2013-09-09T00:00:00+00:00,2013-09-12T04:30:00+00:00,REV
SHORT,92.92,92.48,0.44,2013-09-12T04:30:00+00:00,2013-09-16T00:40:00+00:00,REV
LONG,92.48,92.94,0.46,2013-09-16T00:40:00+00:00,2013-09-23T00:00:00+00:00,REV
SHORT,92.94,92.77,0.17,2013-09-23T00:00:00+00:00,2013-09-26T08:41:00+00:00,REV
LONG,92.77,92.03,-0.74,2013-09-26T08:41:00+00:00,2013-09-27T10:41:00+00:00,REV
SHORT,92.03,91.89,0.14,2013-09-27T10:41:00+00:00,2013-10-01T04:37:00+00:00,REV
LONG,91.89,91.37,-0.53,2013-10-01T04:37:00+00:00,2013-10-02T09:13:00+00:00,REV
SHORT,91.37,91.88,-0.51,2013-10-02T09:13:00+00:00,2013-10-04T17:32:00+00:00,REV
LONG,91.88,91.28,-0.60,2013-10-04T17:32:00+00:00,2013-10-07T09:55:00+00:00,REV
SHORT,91.28,91.88,-0.60,2013-10-07T09:55:00+00:00,2013-10-08T13:12:00+00:00,REV
LONG,91.88,94.61,2.73,2013-10-08T13:12:00+00:00,2013-10-23T07:00:00+00:00,REV
SHORT,94.61,93.70,0.91,2013-10-23T07:00:00+00:00,2013-10-28T03:00:00+00:00,REV
LONG,93.70,93.40,-0.30,2013-10-28T03:00:00+00:00,2013-10-29T01:31:00+00:00,REV
SHORT,93.40,93.51,-0.11,2013-10-29T01:31:00+00:00,2013-10-31T03:44:00+00:00,REV
LONG,93.51,92.84,-0.67,2013-10-31T03:44:00+00:00,2013-10-31T18:50:00+00:00,REV
SHORT,92.84,93.44,-0.60,2013-10-31T18:50:00+00:00,2013-11-04T00:00:00+00:00,REV
LONG,93.44,93.19,-0.24,2013-11-04T00:00:00+00:00,2013-11-05T05:31:00+00:00,REV
SHORT,93.19,93.86,-0.67,2013-11-05T05:31:00+00:00,2013-11-06T05:35:00+00:00,REV
LONG,93.86,93.38,-0.48,2013-11-06T05:35:00+00:00,2013-11-07T03:37:00+00:00,REV
SHORT,93.38,93.14,0.24,2013-11-07T03:37:00+00:00,2013-11-11T00:00:00+00:00,REV
LONG,93.14,92.72,-0.42,2013-11-11T00:00:00+00:00,2013-11-12T02:32:00+00:00,REV
SHORT,92.72,92.89,-0.17,2013-11-12T02:32:00+00:00,2013-11-14T00:10:00+00:00,REV
LONG,92.89,93.46,0.57,2013-11-14T00:10:00+00:00,2013-11-19T02:30:00+00:00,REV
SHORT,93.46,94.19,-0.73,2013-11-19T02:30:00+00:00,2013-11-19T10:06:00+00:00,REV
LONG,94.19,93.31,-0.88,2013-11-19T10:06:00+00:00,2013-11-20T22:05:00+00:00,REV
SHORT,93.31,93.33,-0.03,2013-11-20T22:05:00+00:00,2013-11-26T03:08:00+00:00,REV
LONG,93.33,92.76,-0.58,2013-11-26T03:08:00+00:00,2013-11-26T11:24:00+00:00,REV
SHORT,92.76,92.98,-0.22,2013-11-26T11:24:00+00:00,2013-11-28T02:30:00+00:00,REV
LONG,92.98,93.35,0.38,2013-11-28T02:30:00+00:00,2013-12-03T18:26:00+00:00,REV
SHORT,93.35,92.61,0.74,2013-12-03T18:26:00+00:00,2013-12-06T14:03:00+00:00,REV
LONG,92.61,93.66,1.04,2013-12-06T14:03:00+00:00,2013-12-11T09:07:00+00:00,REV
SHORT,93.66,92.30,1.36,2013-12-11T09:07:00+00:00,2013-12-18T23:24:00+00:00,REV
LONG,92.30,93.44,1.14,2013-12-18T23:24:00+00:00,2014-01-02T12:57:00+00:00,REV
SHORT,93.44,93.97,-0.53,2014-01-02T12:57:00+00:00,2014-01-03T15:14:00+00:00,REV
LONG,93.97,93.18,-0.78,2014-01-03T15:14:00+00:00,2014-01-07T03:20:00+00:00,REV
SHORT,93.18,93.54,-0.36,2014-01-07T03:20:00+00:00,2014-01-08T03:31:00+00:00,REV
LONG,93.54,93.21,-0.33,2014-01-08T03:31:00+00:00,2014-01-09T00:07:00+00:00,REV
SHORT,93.21,93.42,-0.21,2014-01-09T00:07:00+00:00,2014-01-10T05:30:00+00:00,REV
LONG,93.42,93.17,-0.25,2014-01-10T05:30:00+00:00,2014-01-14T13:42:00+00:00,REV
SHORT,93.17,91.86,1.31,2014-01-14T13:42:00+00:00,2014-01-21T00:20:00+00:00,REV
LONG,91.86,91.67,-0.19,2014-01-21T00:20:00+00:00,2014-01-23T09:32:00+00:00,REV
SHORT,91.67,90.07,1.60,2014-01-23T09:32:00+00:00,2014-01-28T05:08:00+00:00,REV
LONG,90.07,89.53,-0.54,2014-01-28T05:08:00+00:00,2014-01-29T15:29:00+00:00,REV
SHORT,89.53,90.45,-0.92,2014-01-29T15:29:00+00:00,2014-01-31T01:52:00+00:00,REV
LONG,90.45,88.96,-1.49,2014-01-31T01:52:00+00:00,2014-01-31T13:38:00+00:00,REV
SHORT,88.96,89.83,-0.88,2014-01-31T13:38:00+00:00,2014-02-04T06:26:00+00:00,REV
LONG,89.83,92.28,2.45,2014-02-04T06:26:00+00:00,2014-02-13T02:30:00+00:00,REV
SHORT,92.28,92.17,0.12,2014-02-13T02:30:00+00:00,2014-02-18T00:36:00+00:00,REV
