direction,entry,exit,pnl,open_time,close_time,reason
SHORT,84.52,85.00,-0.48,2016-03-24T03:29:00+00:00,2016-03-25T00:02:00+00:00,REV
LONG,85.00,85.77,0.77,2016-03-25T00:02:00+00:00,2016-04-01T15:46:00+00:00,REV
SHORT,85.77,83.68,2.09,2016-04-01T15:46:00+00:00,2016-04-07T03:35:00+00:00,REV
LONG,83.68,83.03,-0.64,2016-04-07T03:35:00+00:00,2016-04-07T06:08:00+00:00,REV
SHORT,83.03,82.46,0.57,2016-04-07T06:08:00+00:00,2016-04-12T04:41:00+00:00,REV
LONG,82.46,82.79,0.33,2016-04-12T04:41:00+00:00,2016-04-18T00:00:00+00:00,REV
SHORT,82.79,84.50,-1.71,2016-04-18T00:00:00+00:00,2016-04-19T02:22:00+00:00,REV
LONG,84.50,84.65,0.15,2016-04-19T02:22:00+00:00,2016-04-22T00:04:00+00:00,REV
SHORT,84.65,85.93,-1.28,2016-04-22T00:04:00+00:00,2016-04-22T16:05:00+00:00,REV
LONG,85.93,85.50,-0.43,2016-04-22T16:05:00+00:00,2016-04-26T06:32:00+00:00,REV
SHORT,85.50,86.23,-0.73,2016-04-26T06:32:00+00:00,2016-04-26T19:36:00+00:00,REV
LONG,86.23,85.24,-0.99,2016-04-26T19:36:00+00:00,2016-04-27T04:41:00+00:00,REV
SHORT,85.24,81.63,3.61,2016-04-27T04:41:00+00:00,2016-05-03T02:00:00+00:00,REV
LONG,81.63,80.48,-1.16,2016-05-03T02:00:00+00:00,2016-05-03T07:31:00+00:00,REV
SHORT,80.48,79.53,0.95,2016-05-03T07:31:00+00:00,2016-05-10T04:50:00+00:00,REV
LONG,79.53,79.71,0.18,2016-05-10T04:50:00+00:00,2016-05-12T02:17:00+00:00,REV
SHORT,79.71,79.53,0.18,2016-05-12T02:17:00+00:00,2016-05-17T00:43:00+00:00,REV
LONG,79.53,79.31,-0.22,2016-05-17T00:43:00+00:00,2016-05-19T06:37:00+00:00,REV
SHORT,79.31,79.75,-0.44,2016-05-19T06:37:00+00:00,2016-05-20T09:04:00+00:00,REV
LONG,79.75,79.38,-0.37,2016-05-20T09:04:00+00:00,2016-05-23T04:13:00+00:00,REV
SHORT,79.38,79.11,0.27,2016-05-23T04:13:00+00:00,2016-05-25T01:45:00+00:00,REV
LONG,79.11,78.96,-0.15,2016-05-25T01:45:00+00:00,2016-05-26T03:14:00+00:00,REV
SHORT,78.96,79.50,-0.54,2016-05-26T03:14:00+00:00,2016-05-30T01:49:00+00:00,REV
LONG,79.50,79.71,0.21,2016-05-30T01:49:00+00:00,2016-06-01T11:59:00+00:00,REV
SHORT,79.71,79.01,0.70,2016-06-01T11:59:00+00:00,2016-06-06T16:52:00+00:00,REV
LONG,79.01,79.37,0.36,2016-06-06T16:52:00+00:00,2016-06-09T10:31:00+00:00,REV
SHORT,79.37,78.57,0.80,2016-06-09T10:31:00+00:00,2016-06-15T11:27:00+00:00,REV
LONG,78.57,77.75,-0.83,2016-06-15T11:27:00+00:00,2016-06-16T05:34:00+00:00,REV
SHORT,77.75,77.81,-0.06,2016-06-16T05:34:00+00:00,2016-06-20T00:00:00+00:00,REV
LONG,77.81,77.33,-0.48,2016-06-20T00:00:00+00:00,2016-06-21T03:05:00+00:00,REV
SHORT,77.33,78.16,-0.83,2016-06-21T03:05:00+00:00,2016-06-21T09:25:00+00:00,REV
LONG,78.16,78.22,0.06,2016-06-21T09:25:00+00:00,2016-06-24T02:17:00+00:00,REV
SHORT,78.22,75.92,2.30,2016-06-24T02:17:00+00:00,2016-06-29T02:25:00+00:00,REV
LONG,75.92,76.39,0.47,2016-06-29T02:25:00+00:00,2016-07-04T00:00:00+00:00,REV
SHORT,76.39,76.96,-0.57,2016-07-04T00:00:00+00:00,2016-07-04T04:53:00+00:00,REV
LONG,76.96,76.39,-0.57,2016-07-04T04:53:00+00:00,2016-07-05T09:45:00+00:00,REV
SHORT,76.39,76.28,0.11,2016-07-05T09:45:00+00:00,2016-07-07T00:14:00+00:00,REV
LONG,76.28,75.18,-1.10,2016-07-07T00:14:00+00:00,2016-07-08T07:09:00+00:00,REV
SHORT,75.18,76.14,-0.95,2016-07-08T07:09:00+00:00,2016-07-11T00:11:00+00:00,REV
LONG,76.14,79.76,3.62,2016-07-11T00:11:00+00:00,2016-07-19T04:36:00+00:00,REV
SHORT,79.76,80.07,-0.32,2016-07-19T04:36:00+00:00,2016-07-21T00:07:00+00:00,REV
LONG,80.07,79.27,-0.81,2016-07-21T00:07:00+00:00,2016-07-21T12:34:00+00:00,REV
SHORT,79.27,79.63,-0.37,2016-07-21T12:34:00+00:00,2016-07-25T03:09:00+00:00,REV
LONG,79.63,78.95,-0.68,2016-07-25T03:09:00+00:00,2016-07-26T02:49:00+00:00,REV
SHORT,78.95,79.14,-0.18,2016-07-26T02:49:00+00:00,2016-07-27T04:29:00+00:00,REV
LONG,79.14,78.61,-0.53,2016-07-27T04:29:00+00:00,2016-07-29T01:33:00+00:00,REV
SHORT,78.61,79.16,-0.55,2016-07-29T01:33:00+00:00,2016-07-29T06:44:00+00:00,REV
LONG,79.16,77.50,-1.66,2016-07-29T06:44:00+00:00,2016-08-01T00:12:00+00:00,REV
SHORT,77.50,77.09,0.41,2016-08-01T00:12:00+00:00,2016-08-04T03:25:00+00:00,REV
LONG,77.09,78.01,0.92,2016-08-04T03:25:00+00:00,2016-08-10T03:13:00+00:00,REV
SHORT,78.01,78.38,-0.37,2016-08-10T03:13:00+00:00,2016-08-11T00:00:00+00:00,REV
LONG,78.38,77.86,-0.52,2016-08-11T00:00:00+00:00,2016-08-12T17:09:00+00:00,REV
SHORT,77.86,76.63,1.23,2016-08-12T17:09:00+00:00,2016-08-25T03:52:00+00:00,REV
LONG,76.63,78.31,1.68,2016-08-25T03:52:00+00:00,2016-09-07T02:24:00+00:00,REV
SHORT,78.31,78.45,-0.15,2016-09-07T02:24:00+00:00,2016-09-08T10:49:00+00:00,REV
LONG,78.45,77.92,-0.54,2016-09-08T10:49:00+00:00,2016-09-09T10:26:00+00:00,REV
SHORT,77.92,77.14,0.77,2016-09-09T10:26:00+00:00,2016-09-14T05:20:00+00:00,REV
LONG,77.14,76.33,-0.81,2016-09-14T05:20:00+00:00,2016-09-15T04:30:00+00:00,REV
SHORT,76.33,76.84,-0.51,2016-09-15T04:30:00+00:00,2016-09-19T02:34:00+00:00,REV
LONG,76.84,76.67,-0.18,2016-09-19T02:34:00+00:00,2016-09-21T05:55:00+00:00,REV
SHORT,76.67,77.00,-0.34,2016-09-21T05:55:00+00:00,2016-09-21T06:56:00+00:00,REV
LONG,77.00,76.81,-0.19,2016-09-21T06:56:00+00:00,2016-09-26T02:16:00+00:00,REV
SHORT,76.81,76.99,-0.18,2016-09-26T02:16:00+00:00,2016-09-27T04:43:00+00:00,REV
LONG,76.99,76.91,-0.08,2016-09-27T04:43:00+00:00,2016-09-30T09:18:00+00:00,REV
SHORT,76.91,77.76,-0.86,2016-09-30T09:18:00+00:00,2016-10-03T11:00:00+00:00,REV
LONG,77.76,78.46,0.70,2016-10-03T11:00:00+00:00,2016-10-07T03:55:00+00:00,REV
SHORT,78.46,78.89,-0.43,2016-10-07T03:55:00+00:00,2016-10-10T16:55:00+00:00,REV
LONG,78.89,78.09,-0.80,2016-10-10T16:55:00+00:00,2016-10-11T17:44:00+00:00,REV
SHORT,78.09,78.92,-0.84,2016-10-11T17:44:00+00:00,2016-10-12T18:06:00+00:00,REV
LONG,78.92,77.96,-0.96,2016-10-12T18:06:00+00:00,2016-10-13T05:48:00+00:00,REV
SHORT,77.96,78.96,-1.00,2016-10-13T05:48:00+00:00,2016-10-14T04:34:00+00:00,REV
LONG,78.96,79.23,0.26,2016-10-14T04:34:00+00:00,2016-10-21T00:08:00+00:00,REV
SHORT,79.23,79.40,-0.17,2016-10-21T00:08:00+00:00,2016-10-25T03:36:00+00:00,REV
LONG,79.40,79.56,0.16,2016-10-25T03:36:00+00:00,2016-10-28T20:16:00+00:00,REV
SHORT,79.56,79.99,-0.43,2016-10-28T20:16:00+00:00,2016-11-01T06:30:00+00:00,REV
LONG,79.99,79.46,-0.53,2016-11-01T06:30:00+00:00,2016-11-02T04:26:00+00:00,REV
SHORT,79.46,79.32,0.14,2016-11-02T04:26:00+00:00,2016-11-04T03:06:00+00:00,REV
LONG,79.32,80.26,0.94,2016-11-04T03:06:00+00:00,2016-11-09T04:01:00+00:00,REV
SHORT,80.26,81.94,-1.67,2016-11-09T04:01:00+00:00,2016-11-10T12:13:00+00:00,REV
LONG,81.94,80.39,-1.54,2016-11-10T12:13:00+00:00,2016-11-11T04:28:00+00:00,REV
SHORT,80.39,81.43,-1.03,2016-11-11T04:28:00+00:00,2016-11-14T11:53:00+00:00,REV
LONG,81.43,81.54,0.11,2016-11-14T11:53:00+00:00,2016-11-16T22:52:00+00:00,REV
SHORT,81.54,81.85,-0.31,2016-11-16T22:52:00+00:00,2016-11-18T07:31:00+00:00,REV
LONG,81.85,81.11,-0.73,2016-11-18T07:31:00+00:00,2016-11-18T19:13:00+00:00,REV
SHORT,81.11,81.82,-0.70,2016-11-18T19:13:00+00:00,2016-11-22T04:30:00+00:00,REV
LONG,81.82,83.75,1.93,2016-11-22T04:30:00+00:00,2016-11-28T02:39:00+00:00,REV
SHORT,83.75,84.27,-0.53,2016-11-28T02:39:00+00:00,2016-11-29T15:41:00+00:00,REV
LONG,84.27,84.35,0.08,2016-11-29T15:41:00+00:00,2016-12-02T11:36:00+00:00,REV
SHORT,84.35,84.82,-0.47,2016-12-02T11:36:00+00:00,2016-12-05T09:36:00+00:00,REV
LONG,84.82,86.60,1.78,2016-12-05T09:36:00+00:00,2016-12-16T15:43:00+00:00,REV
SHORT,86.60,85.73,0.87,2016-12-16T15:43:00+00:00,2016-12-21T03:04:00+00:00,REV
LONG,85.73,85.00,-0.72,2016-12-21T03:04:00+00:00,2016-12-22T00:00:00+00:00,REV
SHORT,85.00,84.30,0.70,2016-12-22T00:00:00+00:00,2016-12-27T08:33:00+00:00,REV
LONG,84.30,84.12,-0.19,2016-12-27T08:33:00+00:00,2016-12-28T21:28:00+00:00,REV
SHORT,84.12,84.22,-0.10,2016-12-28T21:28:00+00:00,2016-12-30T01:41:00+00:00,REV
LONG,84.22,84.91,0.69,2016-12-30T01:41:00+00:00,2017-01-05T02:56:00+00:00,REV
SHORT,84.91,85.46,-0.56,2017-01-05T02:56:00+00:00,2017-01-06T21:53:00+00:00,REV
LONG,85.46,85.28,-0.18,2017-01-06T21:53:00+00:00,2017-01-10T00:00:00+00:00,REV
SHORT,85.28,85.43,-0.15,2017-01-10T00:00:00+00:00,2017-01-11T04:03:00+00:00,REV
LONG,85.43,85.52,0.09,2017-01-11T04:03:00+00:00,2017-01-16T00:00:00+00:00,REV
SHORT,85.52,85.61,-0.09,2017-01-16T00:00:00+00:00,2017-01-18T12:24:00+00:00,REV
LONG,85.61,86.31,0.70,2017-01-18T12:24:00+00:00,2017-01-23T00:00:00+00:00,REV
SHORT,86.31,86.33,-0.02,2017-01-23T00:00:00+00:00,2017-01-25T00:38:00+00:00,REV
LONG,86.33,86.16,-0.17,2017-01-25T00:38:00+00:00,2017-01-30T16:45:00+00:00,REV
SHORT,86.16,86.09,0.07,2017-01-30T16:45:00+00:00,2017-02-01T12:35:00+00:00,REV
LONG,86.09,86.02,-0.07,2017-02-01T12:35:00+00:00,2017-02-06T14:33:00+00:00,REV
SHORT,86.02,85.83,0.19,2017-02-06T14:33:00+00:00,2017-02-09T11:39:00+00:00,REV
LONG,85.83,87.50,1.67,2017-02-09T11:39:00+00:00,2017-02-16T11:47:00+00:00,REV
SHORT,87.50,87.02,0.49,2017-02-16T11:47:00+00:00,2017-02-21T01:07:00+00:00,REV
LONG,87.02,86.84,-0.17,2017-02-21T01:07:00+00:00,2017-02-22T12:43:00+00:00,REV
SHORT,86.84,87.32,-0.48,2017-02-22T12:43:00+00:00,2017-02-22T20:07:00+00:00,REV
LONG,87.32,86.77,-0.55,2017-02-22T20:07:00+00:00,2017-02-24T11:07:00+00:00,REV
SHORT,86.77,86.61,0.16,2017-02-24T11:07:00+00:00,2017-03-01T02:30:00+00:00,REV
LONG,86.61,86.55,-0.07,2017-03-01T02:30:00+00:00,2017-03-03T02:09:00+00:00,REV
SHORT,86.55,86.60,-0.06,2017-03-03T02:09:00+00:00,2017-03-07T03:07:00+00:00,REV
LONG,86.60,86.22,-0.38,2017-03-07T03:07:00+00:00,2017-03-08T09:44:00+00:00,REV
SHORT,86.22,86.42,-0.20,2017-03-08T09:44:00+00:00,2017-03-10T01:23:00+00:00,REV
LONG,86.42,86.69,0.28,2017-03-10T01:23:00+00:00,2017-03-17T18:30:00+00:00,REV
SHORT,86.69,87.22,-0.52,2017-03-17T18:30:00+00:00,2017-03-20T14:17:00+00:00,REV
LONG,87.22,86.64,-0.58,2017-03-20T14:17:00+00:00,2017-03-21T18:01:00+00:00,REV
SHORT,86.64,84.78,1.86,2017-03-21T18:01:00+00:00,2017-03-28T20:53:00+00:00,REV
LONG,84.78,84.93,0.15,2017-03-28T20:53:00+00:00,2017-04-03T02:46:00+00:00,REV
SHORT,84.93,84.40,0.52,2017-04-03T02:46:00+00:00,2017-04-05T16:49:00+00:00,REV
LONG,84.40,83.58,-0.82,2017-04-05T16:49:00+00:00,2017-04-06T02:04:00+00:00,REV
SHORT,83.58,83.71,-0.13,2017-04-06T02:04:00+00:00,2017-04-10T04:03:00+00:00,REV
LONG,83.71,83.05,-0.66,2017-04-10T04:03:00+00:00,2017-04-11T03:04:00+00:00,REV
SHORT,83.05,82.38,0.68,2017-04-11T03:04:00+00:00,2017-04-13T04:30:00+00:00,REV
LONG,82.38,82.19,-0.19,2017-04-13T04:30:00+00:00,2017-04-17T02:30:00+00:00,REV
SHORT,82.19,82.70,-0.52,2017-04-17T02:30:00+00:00,2017-04-17T22:18:00+00:00,REV
LONG,82.70,82.00,-0.71,2017-04-17T22:18:00+00:00,2017-04-18T12:31:00+00:00,REV
SHORT,82.00,82.17,-0.17,2017-04-18T12:31:00+00:00,2017-04-20T16:04:00+00:00,REV
LONG,82.17,82.90,0.73,2017-04-20T16:04:00+00:00,2017-04-25T02:48:00+00:00,REV
SHORT,82.90,83.82,-0.92,2017-04-25T02:48:00+00:00,2017-04-26T03:14:00+00:00,REV
LONG,83.82,82.84,-0.98,2017-04-26T03:14:00+00:00,2017-04-26T23:48:00+00:00,REV
SHORT,82.84,83.41,-0.57,2017-04-26T23:48:00+00:00,2017-04-28T13:02:00+00:00,REV
LONG,83.41,84.06,0.65,2017-04-28T13:02:00+00:00,2017-05-03T06:57:00+00:00,REV
SHORT,84.06,83.69,0.37,2017-05-03T06:57:00+00:00,2017-05-08T00:00:00+00:00,REV
LONG,83.69,83.61,-0.09,2017-05-08T00:00:00+00:00,2017-05-15T00:00:00+00:00,REV
SHORT,83.61,84.19,-0.59,2017-05-15T00:00:00+00:00,2017-05-15T09:28:00+00:00,REV
LONG,84.19,83.93,-0.26,2017-05-15T09:28:00+00:00,2017-05-17T00:03:00+00:00,REV
SHORT,83.93,83.09,0.85,2017-05-17T00:03:00+00:00,2017-05-19T11:41:00+00:00,REV
LONG,83.09,83.30,0.21,2017-05-19T11:41:00+00:00,2017-05-26T00:01:00+00:00,REV
SHORT,83.30,82.93,0.37,2017-05-26T00:01:00+00:00,2017-05-31T03:56:00+00:00,REV
LONG,82.93,82.23,-0.70,2017-05-31T03:56:00+00:00,2017-05-31T16:49:00+00:00,REV
SHORT,82.23,82.55,-0.32,2017-05-31T16:49:00+00:00,2017-06-05T08:51:00+00:00,REV
LONG,82.55,81.92,-0.63,2017-06-05T08:51:00+00:00,2017-06-06T05:30:00+00:00,REV
SHORT,81.92,82.73,-0.81,2017-06-06T05:30:00+00:00,2017-06-07T13:35:00+00:00,REV
LONG,82.73,82.64,-0.10,2017-06-07T13:35:00+00:00,2017-06-12T19:10:00+00:00,REV
SHORT,82.64,83.18,-0.54,2017-06-12T19:10:00+00:00,2017-06-13T03:50:00+00:00,REV
LONG,83.18,84.36,1.18,2017-06-13T03:50:00+00:00,2017-06-21T02:18:00+00:00,REV
SHORT,84.36,84.33,0.03,2017-06-21T02:18:00+00:00,2017-06-23T10:33:00+00:00,REV
LONG,84.33,86.07,1.74,2017-06-23T10:33:00+00:00,2017-07-04T08:17:00+00:00,REV
SHORT,86.07,86.32,-0.26,2017-07-04T08:17:00+00:00,2017-07-07T07:40:00+00:00,REV
LONG,86.32,86.70,0.38,2017-07-07T07:40:00+00:00,2017-07-12T10:27:00+00:00,REV
SHORT,86.70,87.05,-0.34,2017-07-12T10:27:00+00:00,2017-07-13T03:02:00+00:00,REV
LONG,87.05,87.74,0.69,2017-07-13T03:02:00+00:00,2017-07-18T02:28:00+00:00,REV
SHORT,87.74,88.28,-0.55,2017-07-18T02:28:00+00:00,2017-07-18T05:00:00+00:00,REV
LONG,88.28,88.71,0.43,2017-07-18T05:00:00+00:00,2017-07-21T04:48:00+00:00,REV
SHORT,88.71,88.27,0.44,2017-07-21T04:48:00+00:00,2017-07-25T11:00:00+00:00,REV
LONG,88.27,88.33,0.06,2017-07-25T11:00:00+00:00,2017-07-28T13:35:00+00:00,REV
SHORT,88.33,88.38,-0.04,2017-07-28T13:35:00+00:00,2017-08-01T03:02:00+00:00,REV
LONG,88.38,87.86,-0.52,2017-08-01T03:02:00+00:00,2017-08-01T16:39:00+00:00,REV
SHORT,87.86,87.96,-0.11,2017-08-01T16:39:00+00:00,2017-08-07T02:25:00+00:00,REV
LONG,87.96,87.52,-0.45,2017-08-07T02:25:00+00:00,2017-08-08T15:29:00+00:00,REV
SHORT,87.52,86.25,1.27,2017-08-08T15:29:00+00:00,2017-08-14T02:52:00+00:00,REV
LONG,86.25,86.03,-0.22,2017-08-14T02:52:00+00:00,2017-08-15T00:00:00+00:00,REV
SHORT,86.03,86.64,-0.61,2017-08-15T00:00:00+00:00,2017-08-15T04:00:00+00:00,REV
LONG,86.64,86.45,-0.19,2017-08-15T04:00:00+00:00,2017-08-17T22:45:00+00:00,REV
SHORT,86.45,86.76,-0.31,2017-08-17T22:45:00+00:00,2017-08-22T04:00:00+00:00,REV
LONG,86.76,86.33,-0.43,2017-08-22T04:00:00+00:00,2017-08-23T06:39:00+00:00,REV
SHORT,86.33,86.59,-0.26,2017-08-23T06:39:00+00:00,2017-08-25T01:52:00+00:00,REV
LONG,86.59,86.49,-0.10,2017-08-25T01:52:00+00:00,2017-08-29T00:29:00+00:00,REV
SHORT,86.49,87.12,-0.63,2017-08-29T00:29:00+00:00,2017-08-29T21:35:00+00:00,REV
LONG,87.12,86.98,-0.14,2017-08-29T21:35:00+00:00,2017-09-04T00:00:00+00:00,REV
SHORT,86.98,87.57,-0.59,2017-09-04T00:00:00+00:00,2017-09-05T17:05:00+00:00,REV
LONG,87.57,86.98,-0.59,2017-09-05T17:05:00+00:00,2017-09-05T19:33:00+00:00,REV
SHORT,86.98,87.51,-0.53,2017-09-05T19:33:00+00:00,2017-09-08T05:23:00+00:00,REV
LONG,87.51,86.89,-0.62,2017-09-08T05:23:00+00:00,2017-09-08T21:05:00+00:00,REV
SHORT,86.89,87.73,-0.85,2017-09-08T21:05:00+00:00,2017-09-11T20:37:00+00:00,REV
LONG,87.73,88.09,0.36,2017-09-11T20:37:00+00:00,2017-09-14T15:53:00+00:00,REV
SHORT,88.09,88.75,-0.66,2017-09-14T15:53:00+00:00,2017-09-15T11:51:00+00:00,REV
LONG,88.75,89.23,0.48,2017-09-15T11:51:00+00:00,2017-09-21T14:16:00+00:00,REV
SHORT,89.23,89.38,-0.16,2017-09-21T14:16:00+00:00,2017-09-25T01:33:00+00:00,REV
LONG,89.38,88.46,-0.92,2017-09-25T01:33:00+00:00,2017-09-25T19:16:00+00:00,REV
SHORT,88.46,88.78,-0.32,2017-09-25T19:16:00+00:00,2017-09-27T14:09:00+00:00,REV
LONG,88.78,88.29,-0.49,2017-09-27T14:09:00+00:00,2017-09-28T06:06:00+00:00,REV
SHORT,88.29,88.46,-0.17,2017-09-28T06:06:00+00:00,2017-10-02T03:59:00+00:00,REV
LONG,88.46,88.33,-0.13,2017-10-02T03:59:00+00:00,2017-10-05T04:00:00+00:00,REV
SHORT,88.33,87.63,0.70,2017-10-05T04:00:00+00:00,2017-10-10T03:36:00+00:00,REV
LONG,87.63,87.28,-0.35,2017-10-10T03:36:00+00:00,2017-10-10T17:09:00+00:00,REV
SHORT,87.28,87.66,-0.38,2017-10-10T17:09:00+00:00,2017-10-12T01:05:00+00:00,REV
LONG,87.66,88.60,0.94,2017-10-12T01:05:00+00:00,2017-10-23T22:36:00+00:00,REV
SHORT,88.60,87.16,1.43,2017-10-23T22:36:00+00:00,2017-11-01T03:58:00+00:00,REV
LONG,87.16,87.53,0.36,2017-11-01T03:58:00+00:00,2017-11-03T09:11:00+00:00,REV
SHORT,87.53,87.67,-0.14,2017-11-03T09:11:00+00:00,2017-11-07T05:42:00+00:00,REV
LONG,87.67,87.18,-0.49,2017-11-07T05:42:00+00:00,2017-11-07T17:26:00+00:00,REV
SHORT,87.18,87.47,-0.29,2017-11-07T17:26:00+00:00,2017-11-09T01:33:00+00:00,REV
LONG,87.47,86.97,-0.50,2017-11-09T01:33:00+00:00,2017-11-09T15:23:00+00:00,REV
SHORT,86.97,85.08,1.89,2017-11-09T15:23:00+00:00,2017-11-21T02:17:00+00:00,REV
LONG,85.08,84.75,-0.34,2017-11-21T02:17:00+00:00,2017-11-22T10:45:00+00:00,REV
SHORT,84.75,84.94,-0.20,2017-11-22T10:45:00+00:00,2017-11-24T06:04:00+00:00,REV
LONG,84.94,84.74,-0.20,2017-11-24T06:04:00+00:00,2017-11-27T03:30:00+00:00,REV
SHORT,84.74,85.05,-0.31,2017-11-27T03:30:00+00:00,2017-11-27T13:17:00+00:00,REV
LONG,85.05,85.35,0.31,2017-11-27T13:17:00+00:00,2017-12-05T00:00:00+00:00,REV
SHORT,85.35,85.97,-0.61,2017-12-05T00:00:00+00:00,2017-12-05T03:48:00+00:00,REV
LONG,85.97,85.35,-0.61,2017-12-05T03:48:00+00:00,2017-12-06T02:30:00+00:00,REV
SHORT,85.35,85.05,0.30,2017-12-06T02:30:00+00:00,2017-12-08T03:19:00+00:00,REV
LONG,85.05,87.76,2.71,2017-12-08T03:19:00+00:00,2017-12-29T09:53:00+00:00,REV
SHORT,87.76,88.12,-0.36,2017-12-29T09:53:00+00:00,2017-12-29T17:58:00+00:00,REV
LONG,88.12,87.75,-0.36,2017-12-29T17:58:00+00:00,2018-01-02T15:29:00+00:00,REV
SHORT,87.75,88.24,-0.48,2018-01-02T15:29:00+00:00,2018-01-04T04:38:00+00:00,REV
LONG,88.24,88.48,0.24,2018-01-04T04:38:00+00:00,2018-01-09T03:44:00+00:00,REV
SHORT,88.48,87.94,0.53,2018-01-09T03:44:00+00:00,2018-01-15T00:34:00+00:00,REV
LONG,87.94,88.40,0.46,2018-01-15T00:34:00+00:00,2018-01-19T15:59:00+00:00,REV
SHORT,88.40,89.00,-0.60,2018-01-19T15:59:00+00:00,2018-01-23T03:21:00+00:00,REV
LONG,89.00,88.38,-0.62,2018-01-23T03:21:00+00:00,2018-01-23T10:01:00+00:00,REV
SHORT,88.38,88.34,0.04,2018-01-23T10:01:00+00:00,2018-01-26T13:59:00+00:00,REV
LONG,88.34,87.92,-0.42,2018-01-26T13:59:00+00:00,2018-01-30T06:13:00+00:00,REV
SHORT,87.92,88.31,-0.39,2018-01-30T06:13:00+00:00,2018-01-31T14:56:00+00:00,REV
LONG,88.31,87.65,-0.66,2018-01-31T14:56:00+00:00,2018-02-01T13:35:00+00:00,REV
SHORT,87.65,86.67,0.98,2018-02-01T13:35:00+00:00,2018-02-07T00:55:00+00:00,REV
LONG,86.67,85.42,-1.26,2018-02-07T00:55:00+00:00,2018-02-08T00:30:00+00:00,REV
SHORT,85.42,85.44,-0.02,2018-02-08T00:30:00+00:00,2018-02-13T00:56:00+00:00,REV
LONG,85.44,84.75,-0.69,2018-02-13T00:56:00+00:00,2018-02-13T09:30:00+00:00,REV
SHORT,84.75,84.51,0.24,2018-02-13T09:30:00+00:00,2018-02-20T02:29:00+00:00,REV
LONG,84.51,84.21,-0.31,2018-02-20T02:29:00+00:00,2018-02-21T22:07:00+00:00,REV
SHORT,84.21,83.99,0.22,2018-02-21T22:07:00+00:00,2018-02-26T00:00:00+00:00,REV
LONG,83.99,83.60,-0.39,2018-02-26T00:00:00+00:00,2018-02-27T22:59:00+00:00,REV
SHORT,83.60,82.50,1.10,2018-02-27T22:59:00+00:00,2018-03-06T01:18:00+00:00,REV
LONG,82.50,82.17,-0.33,2018-03-06T01:18:00+00:00,2018-03-07T01:37:00+00:00,REV
SHORT,82.17,83.08,-0.91,2018-03-07T01:37:00+00:00,2018-03-08T01:53:00+00:00,REV
LONG,83.08,83.67,0.59,2018-03-08T01:53:00+00:00,2018-03-13T02:15:00+00:00,REV
SHORT,83.67,84.11,-0.44,2018-03-13T02:15:00+00:00,2018-03-13T09:26:00+00:00,REV
LONG,84.11,83.54,-0.57,2018-03-13T09:26:00+00:00,2018-03-14T18:36:00+00:00,REV
SHORT,83.54,82.01,1.53,2018-03-14T18:36:00+00:00,2018-03-20T04:48:00+00:00,REV
LONG,82.01,81.61,-0.40,2018-03-20T04:48:00+00:00,2018-03-21T14:43:00+00:00,REV
SHORT,81.61,82.20,-0.59,2018-03-21T14:43:00+00:00,2018-03-21T21:01:00+00:00,REV
LONG,82.20,81.47,-0.73,2018-03-21T21:01:00+00:00,2018-03-22T15:23:00+00:00,REV
SHORT,81.47,81.47,0.00,2018-03-22T15:23:00+00:00,2018-03-26T22:08:00+00:00,REV
LONG,81.47,80.83,-0.63,2018-03-26T22:08:00+00:00,2018-03-28T00:01:00+00:00,REV
SHORT,80.83,81.90,-1.07,2018-03-28T00:01:00+00:00,2018-03-28T20:47:00+00:00,REV
LONG,81.90,81.47,-0.43,2018-03-28T20:47:00+00:00,2018-04-02T17:58:00+00:00,REV
SHORT,81.47,81.80,-0.33,2018-04-02T17:58:00+00:00,2018-04-03T15:19:00+00:00,REV
LONG,81.80,82.12,0.32,2018-04-03T15:19:00+00:00,2018-04-06T02:02:00+00:00,REV
SHORT,82.12,82.58,-0.46,2018-04-06T02:02:00+00:00,2018-04-09T19:11:00+00:00,REV
