direction,entry,exit,pnl,open_time,close_time,reason
LONG,82.58,83.13,0.55,2018-04-09T19:11:00+00:00,2018-04-16T10:01:00+00:00,REV
SHORT,83.13,83.39,-0.26,2018-04-16T10:01:00+00:00,2018-04-18T06:57:00+00:00,REV
LONG,83.39,83.05,-0.34,2018-04-18T06:57:00+00:00,2018-04-19T19:24:00+00:00,REV
SHORT,83.05,82.82,0.23,2018-04-19T19:24:00+00:00,2018-04-24T11:46:00+00:00,REV
LONG,82.82,82.50,-0.32,2018-04-24T11:46:00+00:00,2018-04-24T21:06:00+00:00,REV
SHORT,82.50,82.80,-0.30,2018-04-24T21:06:00+00:00,2018-04-26T01:00:00+00:00,REV
LONG,82.80,82.52,-0.28,2018-04-26T01:00:00+00:00,2018-04-27T00:00:00+00:00,REV
SHORT,82.52,82.72,-0.19,2018-04-27T00:00:00+00:00,2018-04-30T01:05:00+00:00,REV
LONG,82.72,82.37,-0.35,2018-04-30T01:05:00+00:00,2018-04-30T19:16:00+00:00,REV
SHORT,82.37,82.54,-0.16,2018-04-30T19:16:00+00:00,2018-05-02T09:38:00+00:00,REV
LONG,82.54,82.07,-0.46,2018-05-02T09:38:00+00:00,2018-05-03T17:24:00+00:00,REV
SHORT,82.07,82.00,0.08,2018-05-03T17:24:00+00:00,2018-05-09T17:38:00+00:00,REV
LONG,82.00,82.38,0.38,2018-05-09T17:38:00+00:00,2018-05-15T14:22:00+00:00,REV
SHORT,82.38,82.71,-0.33,2018-05-15T14:22:00+00:00,2018-05-16T16:47:00+00:00,REV
LONG,82.71,83.98,1.27,2018-05-16T16:47:00+00:00,2018-05-23T00:03:00+00:00,REV
SHORT,83.98,82.61,1.36,2018-05-23T00:03:00+00:00,2018-05-31T11:51:00+00:00,REV
LONG,82.61,83.57,0.95,2018-05-31T11:51:00+00:00,2018-06-07T20:28:00+00:00,REV
SHORT,83.57,83.78,-0.22,2018-06-07T20:28:00+00:00,2018-06-11T10:10:00+00:00,REV
LONG,83.78,83.51,-0.27,2018-06-11T10:10:00+00:00,2018-06-13T00:01:00+00:00,REV
SHORT,83.51,81.65,1.86,2018-06-13T00:01:00+00:00,2018-06-22T10:30:00+00:00,REV
LONG,81.65,81.00,-0.66,2018-06-22T10:30:00+00:00,2018-06-25T19:20:00+00:00,REV
SHORT,81.00,81.46,-0.46,2018-06-25T19:20:00+00:00,2018-06-27T14:45:00+00:00,REV
LONG,81.46,80.97,-0.49,2018-06-27T14:45:00+00:00,2018-06-27T22:12:00+00:00,REV
SHORT,80.97,81.31,-0.34,2018-06-27T22:12:00+00:00,2018-06-29T05:36:00+00:00,REV
LONG,81.31,81.04,-0.26,2018-06-29T05:36:00+00:00,2018-07-02T18:14:00+00:00,REV
SHORT,81.04,81.94,-0.89,2018-07-02T18:14:00+00:00,2018-07-06T07:12:00+00:00,REV
LONG,81.94,82.65,0.71,2018-07-06T07:12:00+00:00,2018-07-11T00:01:00+00:00,REV
SHORT,82.65,82.83,-0.18,2018-07-11T00:01:00+00:00,2018-07-12T06:03:00+00:00,REV
LONG,82.83,83.22,0.39,2018-07-12T06:03:00+00:00,2018-07-17T04:48:00+00:00,REV
SHORT,83.22,83.55,-0.33,2018-07-17T04:48:00+00:00,2018-07-19T04:30:00+00:00,REV
LONG,83.55,82.84,-0.72,2018-07-19T04:30:00+00:00,2018-07-19T15:28:00+00:00,REV
SHORT,82.84,82.56,0.28,2018-07-19T15:28:00+00:00,2018-07-25T01:10:00+00:00,REV
LONG,82.56,82.08,-0.48,2018-07-25T01:10:00+00:00,2018-07-26T16:44:00+00:00,REV
SHORT,82.08,82.31,-0.23,2018-07-26T16:44:00+00:00,2018-07-31T04:25:00+00:00,REV
LONG,82.31,82.48,0.17,2018-07-31T04:25:00+00:00,2018-08-02T06:47:00+00:00,REV
SHORT,82.48,82.43,0.04,2018-08-02T06:47:00+00:00,2018-08-07T09:03:00+00:00,REV
LONG,82.43,82.18,-0.25,2018-08-07T09:03:00+00:00,2018-08-08T15:34:00+00:00,REV
SHORT,82.18,80.58,1.60,2018-08-08T15:34:00+00:00,2018-08-16T05:22:00+00:00,REV
LONG,80.58,80.59,0.01,2018-08-16T05:22:00+00:00,2018-08-21T03:28:00+00:00,REV
SHORT,80.59,80.96,-0.37,2018-08-21T03:28:00+00:00,2018-08-21T06:46:00+00:00,REV
LONG,80.96,80.91,-0.05,2018-08-21T06:46:00+00:00,2018-08-23T04:43:00+00:00,REV
SHORT,80.91,81.31,-0.40,2018-08-23T04:43:00+00:00,2018-08-24T14:33:00+00:00,REV
LONG,81.31,81.42,0.11,2018-08-24T14:33:00+00:00,2018-08-29T08:33:00+00:00,REV
SHORT,81.42,80.27,1.15,2018-08-29T08:33:00+00:00,2018-09-04T07:42:00+00:00,REV
LONG,80.27,79.73,-0.54,2018-09-04T07:42:00+00:00,2018-09-05T10:21:00+00:00,REV
SHORT,79.73,79.27,0.46,2018-09-05T10:21:00+00:00,2018-09-11T04:59:00+00:00,REV
LONG,79.27,80.08,0.81,2018-09-11T04:59:00+00:00,2018-09-17T01:32:00+00:00,REV
SHORT,80.08,80.60,-0.53,2018-09-17T01:32:00+00:00,2018-09-18T06:02:00+00:00,REV
LONG,80.60,81.63,1.03,2018-09-18T06:02:00+00:00,2018-09-24T00:00:00+00:00,REV
SHORT,81.63,82.02,-0.39,2018-09-24T00:00:00+00:00,2018-09-25T03:52:00+00:00,REV
LONG,82.02,81.77,-0.25,2018-09-25T03:52:00+00:00,2018-09-27T00:00:00+00:00,REV
SHORT,81.77,81.96,-0.19,2018-09-27T00:00:00+00:00,2018-09-28T05:32:00+00:00,REV
LONG,81.96,82.07,0.11,2018-09-28T05:32:00+00:00,2018-10-02T08:42:00+00:00,REV
SHORT,82.07,80.30,1.77,2018-10-02T08:42:00+00:00,2018-10-10T01:58:00+00:00,REV
LONG,80.30,79.82,-0.47,2018-10-10T01:58:00+00:00,2018-10-10T21:37:00+00:00,REV
SHORT,79.82,80.16,-0.34,2018-10-10T21:37:00+00:00,2018-10-12T16:32:00+00:00,REV
LONG,80.16,79.50,-0.66,2018-10-12T16:32:00+00:00,2018-10-15T03:55:00+00:00,REV
SHORT,79.50,79.97,-0.48,2018-10-15T03:55:00+00:00,2018-10-16T05:02:00+00:00,REV
LONG,79.97,79.66,-0.31,2018-10-16T05:02:00+00:00,2018-10-18T20:20:00+00:00,REV
SHORT,79.66,80.45,-0.79,2018-10-18T20:20:00+00:00,2018-10-19T16:45:00+00:00,REV
LONG,80.45,79.64,-0.81,2018-10-19T16:45:00+00:00,2018-10-23T03:11:00+00:00,REV
SHORT,79.64,79.91,-0.26,2018-10-23T03:11:00+00:00,2018-10-24T06:12:00+00:00,REV
LONG,79.91,79.16,-0.75,2018-10-24T06:12:00+00:00,2018-10-25T00:04:00+00:00,REV
SHORT,79.16,79.61,-0.45,2018-10-25T00:04:00+00:00,2018-10-29T13:00:00+00:00,REV
LONG,79.61,79.85,0.24,2018-10-29T13:00:00+00:00,2018-11-01T00:00:00+00:00,REV
SHORT,79.85,80.40,-0.55,2018-11-01T00:00:00+00:00,2018-11-01T06:42:00+00:00,REV
LONG,80.40,82.51,2.11,2018-11-01T06:42:00+00:00,2018-11-09T03:45:00+00:00,REV
SHORT,82.51,82.38,0.13,2018-11-09T03:45:00+00:00,2018-11-14T02:08:00+00:00,REV
LONG,82.38,82.09,-0.29,2018-11-14T02:08:00+00:00,2018-11-19T17:04:00+00:00,REV
SHORT,82.09,82.23,-0.14,2018-11-19T17:04:00+00:00,2018-11-21T18:21:00+00:00,REV
LONG,82.23,81.69,-0.53,2018-11-21T18:21:00+00:00,2018-11-23T10:49:00+00:00,REV
SHORT,81.69,81.99,-0.29,2018-11-23T10:49:00+00:00,2018-11-26T05:05:00+00:00,REV
LONG,81.99,82.74,0.75,2018-11-26T05:05:00+00:00,2018-11-30T17:18:00+00:00,REV
SHORT,82.74,83.82,-1.08,2018-11-30T17:18:00+00:00,2018-12-03T00:01:00+00:00,REV
LONG,83.82,83.45,-0.37,2018-12-03T00:01:00+00:00,2018-12-04T03:08:00+00:00,REV
SHORT,83.45,81.53,1.92,2018-12-04T03:08:00+00:00,2018-12-11T03:36:00+00:00,REV
LONG,81.53,81.68,0.15,2018-12-11T03:36:00+00:00,2018-12-14T03:13:00+00:00,REV
SHORT,81.68,77.86,3.82,2018-12-14T03:13:00+00:00,2018-12-26T02:02:00+00:00,REV
LONG,77.86,77.53,-0.33,2018-12-26T02:02:00+00:00,2018-12-31T14:23:00+00:00,REV
SHORT,77.53,76.06,1.47,2018-12-31T14:23:00+00:00,2019-01-04T05:26:00+00:00,REV
LONG,76.06,77.40,1.34,2019-01-04T05:26:00+00:00,2019-01-10T03:00:00+00:00,REV
SHORT,77.40,78.00,-0.61,2019-01-10T03:00:00+00:00,2019-01-11T02:30:00+00:00,REV
LONG,78.00,77.81,-0.19,2019-01-11T02:30:00+00:00,2019-01-14T05:02:00+00:00,REV
SHORT,77.81,78.27,-0.46,2019-01-14T05:02:00+00:00,2019-01-15T03:42:00+00:00,REV
LONG,78.27,77.91,-0.36,2019-01-15T03:42:00+00:00,2019-01-17T08:52:00+00:00,REV
SHORT,77.91,78.38,-0.48,2019-01-17T08:52:00+00:00,2019-01-17T21:38:00+00:00,REV
LONG,78.38,78.39,0.01,2019-01-17T21:38:00+00:00,2019-01-21T03:08:00+00:00,REV
SHORT,78.39,78.42,-0.03,2019-01-21T03:08:00+00:00,2019-01-24T02:30:00+00:00,REV
LONG,78.42,77.83,-0.59,2019-01-24T02:30:00+00:00,2019-01-24T06:25:00+00:00,REV
SHORT,77.83,78.55,-0.71,2019-01-24T06:25:00+00:00,2019-01-25T17:26:00+00:00,REV
LONG,78.55,78.19,-0.35,2019-01-25T17:26:00+00:00,2019-01-29T02:28:00+00:00,REV
SHORT,78.19,78.49,-0.30,2019-01-29T02:28:00+00:00,2019-01-30T02:30:00+00:00,REV
LONG,78.49,78.87,0.38,2019-01-30T02:30:00+00:00,2019-02-01T03:45:00+00:00,REV
SHORT,78.87,79.40,-0.53,2019-02-01T03:45:00+00:00,2019-02-01T17:50:00+00:00,REV
LONG,79.40,79.17,-0.23,2019-02-01T17:50:00+00:00,2019-02-05T02:31:00+00:00,REV
SHORT,79.17,79.54,-0.38,2019-02-05T02:31:00+00:00,2019-02-05T05:31:00+00:00,REV
LONG,79.54,79.09,-0.45,2019-02-05T05:31:00+00:00,2019-02-06T03:30:00+00:00,REV
SHORT,79.09,78.02,1.07,2019-02-06T03:30:00+00:00,2019-02-11T01:41:00+00:00,REV
LONG,78.02,78.33,0.31,2019-02-11T01:41:00+00:00,2019-02-14T17:37:00+00:00,REV
SHORT,78.33,78.94,-0.61,2019-02-14T17:37:00+00:00,2019-02-18T01:33:00+00:00,REV
LONG,78.94,78.77,-0.17,2019-02-18T01:33:00+00:00,2019-02-19T02:44:00+00:00,REV
SHORT,78.77,79.20,-0.43,2019-02-19T02:44:00+00:00,2019-02-19T19:26:00+00:00,REV
LONG,79.20,79.12,-0.07,2019-02-19T19:26:00+00:00,2019-02-21T03:24:00+00:00,REV
SHORT,79.12,79.10,0.02,2019-02-21T03:24:00+00:00,2019-02-25T00:50:00+00:00,REV
LONG,79.10,79.17,0.06,2019-02-25T00:50:00+00:00,2019-02-27T10:54:00+00:00,REV
SHORT,79.17,79.48,-0.31,2019-02-27T10:54:00+00:00,2019-03-01T12:27:00+00:00,REV
LONG,79.48,79.03,-0.44,2019-03-01T12:27:00+00:00,2019-03-05T03:59:00+00:00,REV
SHORT,79.03,78.26,0.77,2019-03-05T03:59:00+00:00,2019-03-11T00:02:00+00:00,REV
LONG,78.26,78.03,-0.23,2019-03-11T00:02:00+00:00,2019-03-11T02:36:00+00:00,REV
SHORT,78.03,78.72,-0.69,2019-03-11T02:36:00+00:00,2019-03-12T00:04:00+00:00,REV
LONG,78.72,78.51,-0.21,2019-03-12T00:04:00+00:00,2019-03-13T01:31:00+00:00,REV
SHORT,78.51,78.93,-0.42,2019-03-13T01:31:00+00:00,2019-03-14T00:00:00+00:00,REV
LONG,78.93,78.93,-0.00,2019-03-14T00:00:00+00:00,2019-03-18T01:00:00+00:00,REV
SHORT,78.93,79.02,-0.09,2019-03-18T01:00:00+00:00,2019-03-18T01:43:00+00:00,REV
LONG,79.02,78.92,-0.10,2019-03-18T01:43:00+00:00,2019-03-19T02:22:00+00:00,REV
SHORT,78.92,79.20,-0.28,2019-03-19T02:22:00+00:00,2019-03-20T20:02:00+00:00,REV
LONG,79.20,78.83,-0.37,2019-03-20T20:02:00+00:00,2019-03-20T21:32:00+00:00,REV
SHORT,78.83,79.32,-0.49,2019-03-20T21:32:00+00:00,2019-03-21T02:30:00+00:00,REV
LONG,79.32,78.70,-0.62,2019-03-21T02:30:00+00:00,2019-03-21T18:20:00+00:00,REV
SHORT,78.70,77.91,0.79,2019-03-21T18:20:00+00:00,2019-03-25T00:03:00+00:00,REV
LONG,77.91,77.78,-0.13,2019-03-25T00:03:00+00:00,2019-03-25T02:29:00+00:00,REV
SHORT,77.78,78.35,-0.57,2019-03-25T02:29:00+00:00,2019-03-26T02:14:00+00:00,REV
LONG,78.35,78.19,-0.17,2019-03-26T02:14:00+00:00,2019-03-27T16:04:00+00:00,REV
SHORT,78.19,78.45,-0.27,2019-03-27T16:04:00+00:00,2019-03-29T02:45:00+00:00,REV
LONG,78.45,78.82,0.37,2019-03-29T02:45:00+00:00,2019-04-02T07:49:00+00:00,REV
SHORT,78.82,79.41,-0.59,2019-04-02T07:49:00+00:00,2019-04-03T12:33:00+00:00,REV
LONG,79.41,79.26,-0.15,2019-04-03T12:33:00+00:00,2019-04-08T03:10:00+00:00,REV
SHORT,79.26,79.52,-0.26,2019-04-08T03:10:00+00:00,2019-04-09T03:21:00+00:00,REV
LONG,79.52,79.14,-0.38,2019-04-09T03:21:00+00:00,2019-04-10T04:01:00+00:00,REV
SHORT,79.14,79.62,-0.48,2019-04-10T04:01:00+00:00,2019-04-11T03:35:00+00:00,REV
LONG,79.62,80.19,0.57,2019-04-11T03:35:00+00:00,2019-04-16T04:30:00+00:00,REV
SHORT,80.19,80.39,-0.21,2019-04-16T04:30:00+00:00,2019-04-17T04:59:00+00:00,REV
LONG,80.39,80.10,-0.30,2019-04-17T04:59:00+00:00,2019-04-18T11:00:00+00:00,REV
SHORT,80.10,78.72,1.38,2019-04-18T11:00:00+00:00,2019-04-26T15:30:00+00:00,REV
LONG,78.72,78.48,-0.24,2019-04-26T15:30:00+00:00,2019-04-30T04:45:00+00:00,REV
SHORT,78.48,77.67,0.81,2019-04-30T04:45:00+00:00,2019-05-07T07:30:00+00:00,REV
LONG,77.67,77.12,-0.56,2019-05-07T07:30:00+00:00,2019-05-08T05:00:00+00:00,REV
SHORT,77.12,77.00,0.11,2019-05-08T05:00:00+00:00,2019-05-10T04:32:00+00:00,REV
LONG,77.00,76.57,-0.43,2019-05-10T04:32:00+00:00,2019-05-13T02:59:00+00:00,REV
SHORT,76.57,76.09,0.48,2019-05-13T02:59:00+00:00,2019-05-20T00:00:00+00:00,REV
LONG,76.09,75.81,-0.28,2019-05-20T00:00:00+00:00,2019-05-21T07:51:00+00:00,REV
SHORT,75.81,75.84,-0.03,2019-05-21T07:51:00+00:00,2019-05-27T03:29:00+00:00,REV
LONG,75.84,75.70,-0.13,2019-05-27T03:29:00+00:00,2019-05-28T00:02:00+00:00,REV
SHORT,75.70,75.87,-0.17,2019-05-28T00:02:00+00:00,2019-05-30T03:03:00+00:00,REV
LONG,75.87,75.63,-0.24,2019-05-30T03:03:00+00:00,2019-05-31T02:39:00+00:00,REV
SHORT,75.63,75.49,0.14,2019-05-31T02:39:00+00:00,2019-06-04T07:34:00+00:00,REV
LONG,75.49,75.40,-0.09,2019-06-04T07:34:00+00:00,2019-06-06T01:32:00+00:00,REV
SHORT,75.40,75.78,-0.38,2019-06-06T01:32:00+00:00,2019-06-07T17:34:00+00:00,REV
LONG,75.78,75.49,-0.29,2019-06-07T17:34:00+00:00,2019-06-10T20:58:00+00:00,REV
SHORT,75.49,74.67,0.82,2019-06-10T20:58:00+00:00,2019-06-19T02:39:00+00:00,REV
LONG,74.67,74.31,-0.37,2019-06-19T02:39:00+00:00,2019-06-20T03:31:00+00:00,REV
SHORT,74.31,74.55,-0.24,2019-06-20T03:31:00+00:00,2019-06-24T02:59:00+00:00,REV
LONG,74.55,75.43,0.88,2019-06-24T02:59:00+00:00,2019-07-02T01:27:00+00:00,REV
SHORT,75.43,75.75,-0.33,2019-07-02T01:27:00+00:00,2019-07-03T16:29:00+00:00,REV
LONG,75.75,75.62,-0.14,2019-07-03T16:29:00+00:00,2019-07-05T17:30:00+00:00,REV
SHORT,75.62,75.89,-0.28,2019-07-05T17:30:00+00:00,2019-07-09T03:39:00+00:00,REV
LONG,75.89,75.62,-0.28,2019-07-09T03:39:00+00:00,2019-07-09T09:45:00+00:00,REV
SHORT,75.62,75.63,-0.01,2019-07-09T09:45:00+00:00,2019-07-11T19:02:00+00:00,REV
LONG,75.63,75.82,0.19,2019-07-11T19:02:00+00:00,2019-07-17T05:30:00+00:00,REV
SHORT,75.82,75.99,-0.17,2019-07-17T05:30:00+00:00,2019-07-19T03:54:00+00:00,REV
LONG,75.99,75.84,-0.15,2019-07-19T03:54:00+00:00,2019-07-23T02:56:00+00:00,REV
SHORT,75.84,72.47,3.37,2019-07-23T02:56:00+00:00,2019-08-06T07:02:00+00:00,REV
LONG,72.47,71.23,-1.24,2019-08-06T07:02:00+00:00,2019-08-07T06:06:00+00:00,REV
SHORT,71.23,72.06,-0.83,2019-08-07T06:06:00+00:00,2019-08-08T04:59:00+00:00,REV
LONG,72.06,71.57,-0.49,2019-08-08T04:59:00+00:00,2019-08-09T18:59:00+00:00,REV
SHORT,71.57,71.70,-0.14,2019-08-09T18:59:00+00:00,2019-08-13T16:46:00+00:00,REV
LONG,71.70,71.97,0.27,2019-08-13T16:46:00+00:00,2019-08-20T03:04:00+00:00,REV
SHORT,71.97,72.31,-0.34,2019-08-20T03:04:00+00:00,2019-08-20T08:01:00+00:00,REV
LONG,72.31,71.98,-0.34,2019-08-20T08:01:00+00:00,2019-08-22T07:38:00+00:00,REV
SHORT,71.98,71.60,0.38,2019-08-22T07:38:00+00:00,2019-08-29T11:18:00+00:00,REV
LONG,71.60,71.33,-0.26,2019-08-29T11:18:00+00:00,2019-09-02T00:00:00+00:00,REV
SHORT,71.33,71.54,-0.21,2019-09-02T00:00:00+00:00,2019-09-03T16:05:00+00:00,REV
LONG,71.54,73.75,2.21,2019-09-03T16:05:00+00:00,2019-09-16T00:00:00+00:00,REV
SHORT,73.75,74.29,-0.54,2019-09-16T00:00:00+00:00,2019-09-17T02:42:00+00:00,REV
LONG,74.29,73.89,-0.39,2019-09-17T02:42:00+00:00,2019-09-18T11:36:00+00:00,REV
SHORT,73.89,73.05,0.85,2019-09-18T11:36:00+00:00,2019-09-24T07:50:00+00:00,REV
LONG,73.05,72.72,-0.33,2019-09-24T07:50:00+00:00,2019-09-25T03:50:00+00:00,REV
SHORT,72.72,73.00,-0.28,2019-09-25T03:50:00+00:00,2019-09-27T13:41:00+00:00,REV
LONG,73.00,72.70,-0.30,2019-09-27T13:41:00+00:00,2019-10-01T08:40:00+00:00,REV
SHORT,72.70,72.17,0.53,2019-10-01T08:40:00+00:00,2019-10-04T03:13:00+00:00,REV
LONG,72.17,71.99,-0.18,2019-10-04T03:13:00+00:00,2019-10-07T11:26:00+00:00,REV
SHORT,71.99,72.43,-0.43,2019-10-07T11:26:00+00:00,2019-10-08T05:21:00+00:00,REV
LONG,72.43,71.95,-0.48,2019-10-08T05:21:00+00:00,2019-10-09T02:34:00+00:00,REV
SHORT,71.95,72.50,-0.55,2019-10-09T02:34:00+00:00,2019-10-10T04:37:00+00:00,REV
LONG,72.50,73.08,0.58,2019-10-10T04:37:00+00:00,2019-10-16T04:25:00+00:00,REV
SHORT,73.08,73.56,-0.49,2019-10-16T04:25:00+00:00,2019-10-17T03:30:00+00:00,REV
LONG,73.56,74.30,0.73,2019-10-17T03:30:00+00:00,2019-10-23T03:07:00+00:00,REV
SHORT,74.30,74.19,0.11,2019-10-23T03:07:00+00:00,2019-10-28T00:18:00+00:00,REV
LONG,74.19,74.12,-0.07,2019-10-28T00:18:00+00:00,2019-10-28T02:28:00+00:00,REV
SHORT,74.12,74.59,-0.46,2019-10-28T02:28:00+00:00,2019-10-29T02:47:00+00:00,REV
LONG,74.59,74.53,-0.06,2019-10-29T02:47:00+00:00,2019-10-31T13:49:00+00:00,REV
SHORT,74.53,74.89,-0.37,2019-10-31T13:49:00+00:00,2019-11-04T04:38:00+00:00,REV
LONG,74.89,74.71,-0.19,2019-11-04T04:38:00+00:00,2019-11-05T00:22:00+00:00,REV
SHORT,74.71,75.02,-0.31,2019-11-05T00:22:00+00:00,2019-11-05T05:45:00+00:00,REV
LONG,75.02,74.82,-0.20,2019-11-05T05:45:00+00:00,2019-11-07T03:24:00+00:00,REV
SHORT,74.82,75.32,-0.50,2019-11-07T03:24:00+00:00,2019-11-07T11:47:00+00:00,REV
LONG,75.32,74.75,-0.57,2019-11-07T11:47:00+00:00,2019-11-11T04:07:00+00:00,REV
SHORT,74.75,74.22,0.53,2019-11-11T04:07:00+00:00,2019-11-18T04:01:00+00:00,REV
LONG,74.22,73.89,-0.33,2019-11-18T04:01:00+00:00,2019-11-19T02:13:00+00:00,REV
SHORT,73.89,73.92,-0.04,2019-11-19T02:13:00+00:00,2019-11-25T03:08:00+00:00,REV
LONG,73.92,73.73,-0.20,2019-11-25T03:08:00+00:00,2019-11-26T11:05:00+00:00,REV
SHORT,73.73,74.11,-0.39,2019-11-26T11:05:00+00:00,2019-11-27T15:16:00+00:00,REV
LONG,74.11,74.18,0.07,2019-11-27T15:16:00+00:00,2019-12-04T03:00:00+00:00,REV
SHORT,74.18,74.28,-0.10,2019-12-04T03:00:00+00:00,2019-12-11T12:16:00+00:00,REV
LONG,74.28,75.12,0.84,2019-12-11T12:16:00+00:00,2019-12-17T10:07:00+00:00,REV
SHORT,75.12,75.21,-0.09,2019-12-17T10:07:00+00:00,2019-12-19T02:30:00+00:00,REV
LONG,75.21,75.59,0.38,2019-12-19T02:30:00+00:00,2019-12-25T02:55:00+00:00,REV
SHORT,75.59,75.72,-0.13,2019-12-25T02:55:00+00:00,2019-12-26T01:01:00+00:00,REV
LONG,75.72,76.09,0.36,2019-12-26T01:01:00+00:00,2019-12-31T04:54:00+00:00,REV
SHORT,76.09,75.08,1.01,2019-12-31T04:54:00+00:00,2020-01-09T02:19:00+00:00,REV
LONG,75.08,75.74,0.66,2020-01-09T02:19:00+00:00,2020-01-15T01:41:00+00:00,REV
SHORT,75.74,76.04,-0.31,2020-01-15T01:41:00+00:00,2020-01-16T02:15:00+00:00,REV
LONG,76.04,75.83,-0.22,2020-01-16T02:15:00+00:00,2020-01-17T16:54:00+00:00,REV
SHORT,75.83,73.84,1.98,2020-01-17T16:54:00+00:00,2020-01-29T00:45:00+00:00,REV
LONG,73.84,73.44,-0.40,2020-01-29T00:45:00+00:00,2020-01-30T03:09:00+00:00,REV
SHORT,73.44,72.93,0.51,2020-01-30T03:09:00+00:00,2020-02-04T05:32:00+00:00,REV
LONG,72.93,73.98,1.05,2020-02-04T05:32:00+00:00,2020-02-07T02:17:00+00:00,REV
SHORT,73.98,73.68,0.30,2020-02-07T02:17:00+00:00,2020-02-11T03:22:00+00:00,REV
LONG,73.68,73.68,0.00,2020-02-11T03:22:00+00:00,2020-02-13T01:55:00+00:00,REV
SHORT,73.68,73.78,-0.10,2020-02-13T01:55:00+00:00,2020-02-19T04:17:00+00:00,REV
LONG,73.78,73.79,0.01,2020-02-19T04:17:00+00:00,2020-02-21T04:29:00+00:00,REV
SHORT,73.79,71.21,2.58,2020-02-21T04:29:00+00:00,2020-03-03T17:00:00+00:00,REV
LONG,71.21,70.30,-0.90,2020-03-03T17:00:00+00:00,2020-03-04T01:36:00+00:00,REV
SHORT,70.30,71.32,-1.02,2020-03-04T01:36:00+00:00,2020-03-05T01:32:00+00:00,REV
LONG,71.32,70.30,-1.02,2020-03-05T01:32:00+00:00,2020-03-05T18:44:00+00:00,REV
SHORT,70.30,68.96,1.34,2020-03-05T18:44:00+00:00,2020-03-09T00:00:00+00:00,REV
LONG,68.96,68.82,-0.14,2020-03-09T00:00:00+00:00,2020-03-09T00:09:00+00:00,REV
SHORT,68.82,64.79,4.03,2020-03-09T00:09:00+00:00,2020-03-19T17:31:00+00:00,REV
LONG,64.79,64.16,-0.64,2020-03-19T17:31:00+00:00,2020-03-23T00:03:00+00:00,REV
SHORT,64.16,64.54,-0.38,2020-03-23T00:03:00+00:00,2020-03-23T15:58:00+00:00,REV
LONG,64.54,65.93,1.39,2020-03-23T15:58:00+00:00,2020-03-26T00:32:00+00:00,REV
SHORT,65.93,66.60,-0.67,2020-03-26T00:32:00+00:00,2020-03-27T19:42:00+00:00,REV
LONG,66.60,65.73,-0.86,2020-03-27T19:42:00+00:00,2020-03-31T19:39:00+00:00,REV
SHORT,65.73,65.62,0.12,2020-03-31T19:39:00+00:00,2020-04-06T03:35:00+00:00,REV
LONG,65.62,68.48,2.87,2020-04-06T03:35:00+00:00,2020-04-13T04:14:00+00:00,REV
SHORT,68.48,68.98,-0.49,2020-04-13T04:14:00+00:00,2020-04-14T04:32:00+00:00,REV
LONG,68.98,68.50,-0.48,2020-04-14T04:32:00+00:00,2020-04-15T08:28:00+00:00,REV
SHORT,68.50,68.29,0.22,2020-04-15T08:28:00+00:00,2020-04-17T00:00:00+00:00,REV
LONG,68.29,68.18,-0.11,2020-04-17T00:00:00+00:00,2020-04-21T00:00:00+00:00,REV
SHORT,68.18,68.36,-0.18,2020-04-21T00:00:00+00:00,2020-04-22T05:09:00+00:00,REV
LONG,68.36,69.28,0.92,2020-04-22T05:09:00+00:00,2020-04-30T16:08:00+00:00,REV
SHORT,69.28,69.95,-0.67,2020-04-30T16:08:00+00:00,2020-04-30T17:56:00+00:00,REV
LONG,69.95,69.24,-0.71,2020-04-30T17:56:00+00:00,2020-05-01T05:46:00+00:00,REV
SHORT,69.24,68.72,0.52,2020-05-01T05:46:00+00:00,2020-05-05T04:34:00+00:00,REV
LONG,68.72,68.46,-0.26,2020-05-05T04:34:00+00:00,2020-05-06T02:57:00+00:00,REV
