direction,entry,exit,pnl,open_time,close_time,reason
SHORT,68.46,68.63,-0.17,2020-05-06T02:57:00+00:00,2020-05-07T09:04:00+00:00,REV
LONG,68.63,69.38,0.75,2020-05-07T09:04:00+00:00,2020-05-12T03:29:00+00:00,REV
SHORT,69.38,69.40,-0.02,2020-05-12T03:29:00+00:00,2020-05-15T02:15:00+00:00,REV
LONG,69.40,70.49,1.09,2020-05-15T02:15:00+00:00,2020-05-22T05:09:00+00:00,REV
SHORT,70.49,70.59,-0.09,2020-05-22T05:09:00+00:00,2020-05-26T03:37:00+00:00,REV
LONG,70.59,75.59,5.00,2020-05-26T03:37:00+00:00,2020-06-08T17:37:00+00:00,REV
SHORT,75.59,74.31,1.28,2020-06-08T17:37:00+00:00,2020-06-15T22:02:00+00:00,REV
LONG,74.31,73.47,-0.84,2020-06-15T22:02:00+00:00,2020-06-18T02:42:00+00:00,REV
SHORT,73.47,73.83,-0.37,2020-06-18T02:42:00+00:00,2020-06-22T17:39:00+00:00,REV
LONG,73.83,73.31,-0.52,2020-06-22T17:39:00+00:00,2020-06-26T17:38:00+00:00,REV
SHORT,73.31,73.92,-0.60,2020-06-26T17:38:00+00:00,2020-06-29T17:39:00+00:00,REV
LONG,73.92,74.56,0.64,2020-06-29T17:39:00+00:00,2020-07-08T09:10:00+00:00,REV
SHORT,74.56,74.96,-0.40,2020-07-08T09:10:00+00:00,2020-07-09T02:21:00+00:00,REV
LONG,74.96,74.57,-0.40,2020-07-09T02:21:00+00:00,2020-07-10T03:01:00+00:00,REV
SHORT,74.57,74.70,-0.13,2020-07-10T03:01:00+00:00,2020-07-13T13:03:00+00:00,REV
LONG,74.70,74.71,0.02,2020-07-13T13:03:00+00:00,2020-07-16T05:27:00+00:00,REV
SHORT,74.71,74.97,-0.26,2020-07-16T05:27:00+00:00,2020-07-20T01:30:00+00:00,REV
LONG,74.97,76.05,1.08,2020-07-20T01:30:00+00:00,2020-07-23T15:59:00+00:00,REV
SHORT,76.05,75.43,0.62,2020-07-23T15:59:00+00:00,2020-07-28T04:09:00+00:00,REV
LONG,75.43,75.14,-0.30,2020-07-28T04:09:00+00:00,2020-07-30T09:38:00+00:00,REV
SHORT,75.14,75.49,-0.35,2020-07-30T09:38:00+00:00,2020-07-31T15:35:00+00:00,REV
LONG,75.49,75.72,0.23,2020-07-31T15:35:00+00:00,2020-08-10T00:12:00+00:00,REV
SHORT,75.72,76.02,-0.30,2020-08-10T00:12:00+00:00,2020-08-11T05:14:00+00:00,REV
LONG,76.02,76.31,0.29,2020-08-11T05:14:00+00:00,2020-08-14T05:56:00+00:00,REV
SHORT,76.31,76.55,-0.24,2020-08-14T05:56:00+00:00,2020-08-17T02:09:00+00:00,REV
LONG,76.55,76.33,-0.22,2020-08-17T02:09:00+00:00,2020-08-18T04:42:00+00:00,REV
SHORT,76.33,76.56,-0.23,2020-08-18T04:42:00+00:00,2020-08-19T08:34:00+00:00,REV
LONG,76.56,76.15,-0.41,2020-08-19T08:34:00+00:00,2020-08-20T00:33:00+00:00,REV
SHORT,76.15,76.16,-0.01,2020-08-20T00:33:00+00:00,2020-08-25T10:17:00+00:00,REV
LONG,76.16,78.01,1.85,2020-08-25T10:17:00+00:00,2020-09-02T04:05:00+00:00,REV
SHORT,78.01,77.53,0.47,2020-09-02T04:05:00+00:00,2020-09-07T03:46:00+00:00,REV
LONG,77.53,77.24,-0.29,2020-09-07T03:46:00+00:00,2020-09-08T11:58:00+00:00,REV
SHORT,77.24,77.43,-0.19,2020-09-08T11:58:00+00:00,2020-09-10T16:10:00+00:00,REV
LONG,77.43,76.96,-0.48,2020-09-10T16:10:00+00:00,2020-09-14T16:38:00+00:00,REV
SHORT,76.96,77.36,-0.40,2020-09-14T16:38:00+00:00,2020-09-15T07:00:00+00:00,REV
LONG,77.36,76.95,-0.40,2020-09-15T07:00:00+00:00,2020-09-15T18:23:00+00:00,REV
SHORT,76.95,76.79,0.16,2020-09-15T18:23:00+00:00,2020-09-18T03:10:00+00:00,REV
LONG,76.79,76.10,-0.69,2020-09-18T03:10:00+00:00,2020-09-18T15:11:00+00:00,REV
SHORT,76.10,74.63,1.47,2020-09-18T15:11:00+00:00,2020-09-25T10:41:00+00:00,REV
LONG,74.63,75.44,0.80,2020-09-25T10:41:00+00:00,2020-10-02T07:55:00+00:00,REV
SHORT,75.44,75.88,-0.44,2020-10-02T07:55:00+00:00,2020-10-05T03:19:00+00:00,REV
LONG,75.88,75.39,-0.49,2020-10-05T03:19:00+00:00,2020-10-06T21:50:00+00:00,REV
SHORT,75.39,75.76,-0.37,2020-10-06T21:50:00+00:00,2020-10-08T08:18:00+00:00,REV
LONG,75.76,75.87,0.11,2020-10-08T08:18:00+00:00,2020-10-12T18:16:00+00:00,REV
SHORT,75.87,74.83,1.04,2020-10-12T18:16:00+00:00,2020-10-19T02:42:00+00:00,REV
LONG,74.83,74.41,-0.42,2020-10-19T02:42:00+00:00,2020-10-20T02:30:00+00:00,REV
SHORT,74.41,74.62,-0.21,2020-10-20T02:30:00+00:00,2020-10-22T20:11:00+00:00,REV
LONG,74.62,74.66,0.04,2020-10-22T20:11:00+00:00,2020-10-26T00:13:00+00:00,REV
SHORT,74.66,74.73,-0.08,2020-10-26T00:13:00+00:00,2020-10-26T03:13:00+00:00,REV
LONG,74.73,74.50,-0.23,2020-10-26T03:13:00+00:00,2020-10-27T11:55:00+00:00,REV
SHORT,74.50,73.86,0.64,2020-10-27T11:55:00+00:00,2020-10-30T15:07:00+00:00,REV
LONG,73.86,76.51,2.65,2020-10-30T15:07:00+00:00,2020-11-12T06:53:00+00:00,REV
SHORT,76.51,76.31,0.20,2020-11-12T06:53:00+00:00,2020-11-16T01:46:00+00:00,REV
LONG,76.31,76.01,-0.30,2020-11-16T01:46:00+00:00,2020-11-17T16:37:00+00:00,REV
SHORT,76.01,75.88,0.13,2020-11-17T16:37:00+00:00,2020-11-20T13:50:00+00:00,REV
LONG,75.88,76.66,0.78,2020-11-20T13:50:00+00:00,2020-11-27T00:32:00+00:00,REV
SHORT,76.66,76.94,-0.28,2020-11-27T00:32:00+00:00,2020-11-27T16:26:00+00:00,REV
LONG,76.94,76.72,-0.22,2020-11-27T16:26:00+00:00,2020-12-01T02:48:00+00:00,REV
SHORT,76.72,76.98,-0.27,2020-12-01T02:48:00+00:00,2020-12-02T01:22:00+00:00,REV
LONG,76.98,77.16,0.18,2020-12-02T01:22:00+00:00,2020-12-04T03:14:00+00:00,REV
SHORT,77.16,77.51,-0.35,2020-12-04T03:14:00+00:00,2020-12-07T01:09:00+00:00,REV
LONG,77.51,77.02,-0.49,2020-12-07T01:09:00+00:00,2020-12-07T11:05:00+00:00,REV
SHORT,77.02,77.38,-0.36,2020-12-07T11:05:00+00:00,2020-12-09T05:55:00+00:00,REV
LONG,77.38,78.28,0.90,2020-12-09T05:55:00+00:00,2020-12-15T05:39:00+00:00,REV
SHORT,78.28,78.44,-0.16,2020-12-15T05:39:00+00:00,2020-12-17T02:13:00+00:00,REV
LONG,78.44,78.44,-0.00,2020-12-17T02:13:00+00:00,2020-12-21T01:38:00+00:00,REV
SHORT,78.44,78.43,0.01,2020-12-21T01:38:00+00:00,2020-12-23T16:28:00+00:00,REV
LONG,78.43,79.21,0.78,2020-12-23T16:28:00+00:00,2021-01-04T02:38:00+00:00,REV
SHORT,79.21,79.69,-0.48,2021-01-04T02:38:00+00:00,2021-01-05T19:52:00+00:00,REV
LONG,79.69,80.38,0.69,2021-01-05T19:52:00+00:00,2021-01-11T01:54:00+00:00,REV
SHORT,80.38,80.69,-0.31,2021-01-11T01:54:00+00:00,2021-01-12T21:20:00+00:00,REV
LONG,80.69,80.29,-0.40,2021-01-12T21:20:00+00:00,2021-01-15T10:09:00+00:00,REV
SHORT,80.29,80.07,0.22,2021-01-15T10:09:00+00:00,2021-01-19T04:15:00+00:00,REV
LONG,80.07,80.14,0.06,2021-01-19T04:15:00+00:00,2021-01-22T05:19:00+00:00,REV
SHORT,80.14,80.35,-0.21,2021-01-22T05:19:00+00:00,2021-01-26T21:32:00+00:00,REV
LONG,80.35,79.63,-0.72,2021-01-26T21:32:00+00:00,2021-01-28T01:37:00+00:00,REV
SHORT,79.63,80.24,-0.62,2021-01-28T01:37:00+00:00,2021-01-29T13:13:00+00:00,REV
LONG,80.24,79.81,-0.44,2021-01-29T13:13:00+00:00,2021-02-01T01:09:00+00:00,REV
SHORT,79.81,80.22,-0.41,2021-02-01T01:09:00+00:00,2021-02-02T03:47:00+00:00,REV
LONG,80.22,79.69,-0.53,2021-02-02T03:47:00+00:00,2021-02-02T16:47:00+00:00,REV
SHORT,79.69,80.13,-0.44,2021-02-02T16:47:00+00:00,2021-02-04T01:24:00+00:00,REV
LONG,80.13,80.76,0.63,2021-02-04T01:24:00+00:00,2021-02-09T13:17:00+00:00,REV
SHORT,80.76,81.10,-0.34,2021-02-09T13:17:00+00:00,2021-02-11T11:23:00+00:00,REV
LONG,81.10,81.88,0.78,2021-02-11T11:23:00+00:00,2021-02-17T16:32:00+00:00,REV
SHORT,81.88,82.30,-0.42,2021-02-17T16:32:00+00:00,2021-02-18T14:49:00+00:00,REV
LONG,82.30,82.94,0.64,2021-02-18T14:49:00+00:00,2021-02-23T16:50:00+00:00,REV
SHORT,82.94,83.37,-0.44,2021-02-23T16:50:00+00:00,2021-02-24T02:33:00+00:00,REV
LONG,83.37,83.51,0.13,2021-02-24T02:33:00+00:00,2021-02-26T02:15:00+00:00,REV
SHORT,83.51,83.14,0.37,2021-02-26T02:15:00+00:00,2021-03-02T12:36:00+00:00,REV
LONG,83.14,83.12,-0.02,2021-03-02T12:36:00+00:00,2021-03-04T01:16:00+00:00,REV
SHORT,83.12,83.76,-0.64,2021-03-04T01:16:00+00:00,2021-03-04T10:40:00+00:00,REV
LONG,83.76,83.01,-0.75,2021-03-04T10:40:00+00:00,2021-03-05T03:13:00+00:00,REV
SHORT,83.01,83.60,-0.59,2021-03-05T03:13:00+00:00,2021-03-08T01:19:00+00:00,REV
LONG,83.60,84.39,0.79,2021-03-08T01:19:00+00:00,2021-03-15T14:11:00+00:00,REV
SHORT,84.39,84.57,-0.18,2021-03-15T14:11:00+00:00,2021-03-15T19:42:00+00:00,REV
LONG,84.57,84.19,-0.38,2021-03-15T19:42:00+00:00,2021-03-17T17:46:00+00:00,REV
SHORT,84.19,84.67,-0.48,2021-03-17T17:46:00+00:00,2021-03-17T20:12:00+00:00,REV
LONG,84.67,84.35,-0.32,2021-03-17T20:12:00+00:00,2021-03-19T03:20:00+00:00,REV
SHORT,84.35,83.87,0.48,2021-03-19T03:20:00+00:00,2021-03-22T00:00:00+00:00,REV
LONG,83.87,83.78,-0.09,2021-03-22T00:00:00+00:00,2021-03-23T06:31:00+00:00,REV
SHORT,83.78,83.05,0.73,2021-03-23T06:31:00+00:00,2021-03-25T12:53:00+00:00,REV
LONG,83.05,83.75,0.70,2021-03-25T12:53:00+00:00,2021-04-01T05:51:00+00:00,REV
SHORT,83.75,84.28,-0.53,2021-04-01T05:51:00+00:00,2021-04-02T03:06:00+00:00,REV
LONG,84.28,84.08,-0.20,2021-04-02T03:06:00+00:00,2021-04-06T12:56:00+00:00,REV
SHORT,84.08,83.79,0.28,2021-04-06T12:56:00+00:00,2021-04-09T14:57:00+00:00,REV
LONG,83.79,83.15,-0.64,2021-04-09T14:57:00+00:00,2021-04-13T11:02:00+00:00,REV
SHORT,83.15,83.47,-0.32,2021-04-13T11:02:00+00:00,2021-04-14T07:28:00+00:00,REV
LONG,83.47,84.06,0.58,2021-04-14T07:28:00+00:00,2021-04-19T00:01:00+00:00,REV
SHORT,84.06,84.16,-0.10,2021-04-19T00:01:00+00:00,2021-04-20T04:31:00+00:00,REV
LONG,84.16,83.75,-0.41,2021-04-20T04:31:00+00:00,2021-04-20T17:54:00+00:00,REV
SHORT,83.75,83.75,-0.00,2021-04-20T17:54:00+00:00,2021-04-26T04:46:00+00:00,REV
LONG,83.75,84.36,0.61,2021-04-26T04:46:00+00:00,2021-04-30T17:40:00+00:00,REV
SHORT,84.36,84.70,-0.34,2021-04-30T17:40:00+00:00,2021-05-06T02:53:00+00:00,REV
LONG,84.70,84.25,-0.45,2021-05-06T02:53:00+00:00,2021-05-06T05:53:00+00:00,REV
SHORT,84.25,84.94,-0.69,2021-05-06T05:53:00+00:00,2021-05-07T04:15:00+00:00,REV
LONG,84.94,85.12,0.18,2021-05-07T04:15:00+00:00,2021-05-11T15:17:00+00:00,REV
SHORT,85.12,84.85,0.28,2021-05-11T15:17:00+00:00,2021-05-14T15:47:00+00:00,REV
LONG,84.85,84.52,-0.33,2021-05-14T15:47:00+00:00,2021-05-17T14:56:00+00:00,REV
SHORT,84.52,85.15,-0.63,2021-05-17T14:56:00+00:00,2021-05-18T06:54:00+00:00,REV
LONG,85.15,84.74,-0.40,2021-05-18T06:54:00+00:00,2021-05-19T10:16:00+00:00,REV
SHORT,84.74,84.66,0.09,2021-05-19T10:16:00+00:00,2021-05-21T03:13:00+00:00,REV
LONG,84.66,84.24,-0.42,2021-05-21T03:13:00+00:00,2021-05-21T09:36:00+00:00,REV
SHORT,84.24,84.39,-0.15,2021-05-21T09:36:00+00:00,2021-05-25T01:32:00+00:00,REV
LONG,84.39,84.54,0.15,2021-05-25T01:32:00+00:00,2021-05-31T00:10:00+00:00,REV
SHORT,84.54,84.79,-0.25,2021-05-31T00:10:00+00:00,2021-06-01T03:00:00+00:00,REV
LONG,84.79,84.76,-0.03,2021-06-01T03:00:00+00:00,2021-06-03T10:09:00+00:00,REV
SHORT,84.76,84.85,-0.09,2021-06-03T10:09:00+00:00,2021-06-07T02:46:00+00:00,REV
LONG,84.85,84.66,-0.19,2021-06-07T02:46:00+00:00,2021-06-10T03:33:00+00:00,REV
SHORT,84.66,84.84,-0.18,2021-06-10T03:33:00+00:00,2021-06-10T15:34:00+00:00,REV
LONG,84.84,84.62,-0.22,2021-06-10T15:34:00+00:00,2021-06-11T16:49:00+00:00,REV
SHORT,84.62,83.25,1.37,2021-06-11T16:49:00+00:00,2021-06-22T02:31:00+00:00,REV
LONG,83.25,83.93,0.68,2021-06-22T02:31:00+00:00,2021-06-28T00:05:00+00:00,REV
SHORT,83.93,83.36,0.58,2021-06-28T00:05:00+00:00,2021-07-01T01:43:00+00:00,REV
LONG,83.36,83.11,-0.25,2021-07-01T01:43:00+00:00,2021-07-02T11:50:00+00:00,REV
SHORT,83.11,83.62,-0.51,2021-07-02T11:50:00+00:00,2021-07-06T01:22:00+00:00,REV
LONG,83.62,83.41,-0.22,2021-07-06T01:22:00+00:00,2021-07-06T17:04:00+00:00,REV
SHORT,83.41,82.55,0.85,2021-07-06T17:04:00+00:00,2021-07-12T01:17:00+00:00,REV
LONG,82.55,82.12,-0.43,2021-07-12T01:17:00+00:00,2021-07-15T03:33:00+00:00,REV
SHORT,82.12,80.61,1.51,2021-07-15T03:33:00+00:00,2021-07-21T02:12:00+00:00,REV
LONG,80.61,81.11,0.51,2021-07-21T02:12:00+00:00,2021-07-26T04:11:00+00:00,REV
SHORT,81.11,81.15,-0.04,2021-07-26T04:11:00+00:00,2021-07-29T10:01:00+00:00,REV
LONG,81.15,80.75,-0.40,2021-07-29T10:01:00+00:00,2021-07-30T13:58:00+00:00,REV
SHORT,80.75,80.77,-0.02,2021-07-30T13:58:00+00:00,2021-08-03T07:35:00+00:00,REV
LONG,80.77,80.32,-0.44,2021-08-03T07:35:00+00:00,2021-08-03T16:38:00+00:00,REV
SHORT,80.32,80.92,-0.60,2021-08-03T16:38:00+00:00,2021-08-04T10:23:00+00:00,REV
LONG,80.92,80.97,0.05,2021-08-04T10:23:00+00:00,2021-08-09T00:09:00+00:00,REV
SHORT,80.97,81.11,-0.14,2021-08-09T00:09:00+00:00,2021-08-10T14:04:00+00:00,REV
LONG,81.11,81.11,-0.01,2021-08-10T14:04:00+00:00,2021-08-12T16:32:00+00:00,REV
SHORT,81.11,78.64,2.47,2021-08-12T16:32:00+00:00,2021-08-23T04:45:00+00:00,REV
LONG,78.64,79.59,0.95,2021-08-23T04:45:00+00:00,2021-08-27T00:00:00+00:00,REV
SHORT,79.59,80.10,-0.51,2021-08-27T00:00:00+00:00,2021-08-27T17:01:00+00:00,REV
LONG,80.10,81.54,1.45,2021-08-27T17:01:00+00:00,2021-09-07T08:02:00+00:00,REV
SHORT,81.54,81.27,0.28,2021-09-07T08:02:00+00:00,2021-09-10T10:25:00+00:00,REV
LONG,81.27,80.77,-0.50,2021-09-10T10:25:00+00:00,2021-09-10T22:52:00+00:00,REV
SHORT,80.77,81.14,-0.37,2021-09-10T22:52:00+00:00,2021-09-14T04:20:00+00:00,REV
LONG,81.14,80.67,-0.47,2021-09-14T04:20:00+00:00,2021-09-14T09:39:00+00:00,REV
SHORT,80.67,80.35,0.31,2021-09-14T09:39:00+00:00,2021-09-16T03:43:00+00:00,REV
LONG,80.35,79.83,-0.53,2021-09-16T03:43:00+00:00,2021-09-16T17:16:00+00:00,REV
SHORT,79.83,80.37,-0.55,2021-09-16T17:16:00+00:00,2021-09-17T10:04:00+00:00,REV
LONG,80.37,79.80,-0.57,2021-09-17T10:04:00+00:00,2021-09-20T00:00:00+00:00,REV
SHORT,79.80,79.84,-0.04,2021-09-20T00:00:00+00:00,2021-09-22T21:05:00+00:00,REV
LONG,79.84,80.48,0.65,2021-09-22T21:05:00+00:00,2021-09-29T15:36:00+00:00,REV
SHORT,80.48,80.82,-0.33,2021-09-29T15:36:00+00:00,2021-10-04T01:31:00+00:00,REV
LONG,80.82,85.40,4.58,2021-10-04T01:31:00+00:00,2021-10-21T09:44:00+00:00,REV
SHORT,85.40,85.31,0.09,2021-10-21T09:44:00+00:00,2021-10-26T03:16:00+00:00,REV
LONG,85.31,85.10,-0.21,2021-10-26T03:16:00+00:00,2021-10-27T12:02:00+00:00,REV
SHORT,85.10,85.71,-0.62,2021-10-27T12:02:00+00:00,2021-10-29T03:15:00+00:00,REV
LONG,85.71,85.61,-0.11,2021-10-29T03:15:00+00:00,2021-11-01T03:31:00+00:00,REV
SHORT,85.61,85.78,-0.17,2021-11-01T03:31:00+00:00,2021-11-01T03:52:00+00:00,REV
LONG,85.78,85.61,-0.17,2021-11-01T03:52:00+00:00,2021-11-02T05:21:00+00:00,REV
SHORT,85.61,84.99,0.62,2021-11-02T05:21:00+00:00,2021-11-04T00:14:00+00:00,REV
LONG,84.99,84.50,-0.49,2021-11-04T00:14:00+00:00,2021-11-04T13:14:00+00:00,REV
SHORT,84.50,83.56,0.93,2021-11-04T13:14:00+00:00,2021-11-15T01:03:00+00:00,REV
LONG,83.56,83.69,0.13,2021-11-15T01:03:00+00:00,2021-11-17T02:33:00+00:00,REV
SHORT,83.69,83.27,0.43,2021-11-17T02:33:00+00:00,2021-11-19T07:57:00+00:00,REV
LONG,83.27,82.68,-0.58,2021-11-19T07:57:00+00:00,2021-11-19T11:38:00+00:00,REV
SHORT,82.68,83.22,-0.53,2021-11-19T11:38:00+00:00,2021-11-23T05:13:00+00:00,REV
LONG,83.22,82.79,-0.43,2021-11-23T05:13:00+00:00,2021-11-26T01:28:00+00:00,REV
SHORT,82.79,81.40,1.39,2021-11-26T01:28:00+00:00,2021-12-01T08:14:00+00:00,REV
LONG,81.40,80.11,-1.29,2021-12-01T08:14:00+00:00,2021-12-01T22:22:00+00:00,REV
SHORT,80.11,80.06,0.05,2021-12-01T22:22:00+00:00,2021-12-07T00:25:00+00:00,REV
LONG,80.06,80.92,0.86,2021-12-07T00:25:00+00:00,2021-12-10T00:12:00+00:00,REV
SHORT,80.92,81.16,-0.23,2021-12-10T00:12:00+00:00,2021-12-15T13:58:00+00:00,REV
LONG,81.16,81.42,0.27,2021-12-15T13:58:00+00:00,2021-12-17T05:36:00+00:00,REV
SHORT,81.42,81.10,0.32,2021-12-17T05:36:00+00:00,2021-12-21T12:17:00+00:00,REV
LONG,81.10,82.14,1.04,2021-12-21T12:17:00+00:00,2021-12-27T00:12:00+00:00,REV
SHORT,82.14,82.88,-0.74,2021-12-27T00:12:00+00:00,2021-12-27T15:47:00+00:00,REV
LONG,82.88,82.87,-0.01,2021-12-27T15:47:00+00:00,2021-12-29T03:34:00+00:00,REV
SHORT,82.87,83.44,-0.57,2021-12-29T03:34:00+00:00,2021-12-29T17:41:00+00:00,REV
LONG,83.44,83.32,-0.12,2021-12-29T17:41:00+00:00,2022-01-03T15:07:00+00:00,REV
SHORT,83.32,83.87,-0.55,2022-01-03T15:07:00+00:00,2022-01-04T16:20:00+00:00,REV
LONG,83.87,83.76,-0.11,2022-01-04T16:20:00+00:00,2022-01-06T01:07:00+00:00,REV
SHORT,83.76,83.23,0.53,2022-01-06T01:07:00+00:00,2022-01-10T04:02:00+00:00,REV
LONG,83.23,82.63,-0.60,2022-01-10T04:02:00+00:00,2022-01-10T16:35:00+00:00,REV
SHORT,82.63,83.23,-0.60,2022-01-10T16:35:00+00:00,2022-01-12T02:44:00+00:00,REV
LONG,83.23,83.03,-0.20,2022-01-12T02:44:00+00:00,2022-01-13T22:49:00+00:00,REV
SHORT,83.03,82.77,0.26,2022-01-13T22:49:00+00:00,2022-01-18T04:47:00+00:00,REV
LONG,82.77,82.31,-0.46,2022-01-18T04:47:00+00:00,2022-01-18T15:24:00+00:00,REV
SHORT,82.31,82.80,-0.49,2022-01-18T15:24:00+00:00,2022-01-20T05:47:00+00:00,REV
LONG,82.80,82.40,-0.40,2022-01-20T05:47:00+00:00,2022-01-21T01:03:00+00:00,REV
SHORT,82.40,81.79,0.62,2022-01-21T01:03:00+00:00,2022-01-26T10:36:00+00:00,REV
LONG,81.79,81.22,-0.57,2022-01-26T10:36:00+00:00,2022-01-27T03:16:00+00:00,REV
SHORT,81.22,81.34,-0.13,2022-01-27T03:16:00+00:00,2022-01-31T10:36:00+00:00,REV
LONG,81.34,81.38,0.04,2022-01-31T10:36:00+00:00,2022-02-04T13:53:00+00:00,REV
SHORT,81.38,82.06,-0.68,2022-02-04T13:53:00+00:00,2022-02-08T02:03:00+00:00,REV
LONG,82.06,82.73,0.67,2022-02-08T02:03:00+00:00,2022-02-11T06:47:00+00:00,REV
SHORT,82.73,82.65,0.08,2022-02-11T06:47:00+00:00,2022-02-15T10:33:00+00:00,REV
LONG,82.65,82.63,-0.03,2022-02-15T10:33:00+00:00,2022-02-17T05:55:00+00:00,REV
SHORT,82.63,83.18,-0.56,2022-02-17T05:55:00+00:00,2022-02-17T10:09:00+00:00,REV
LONG,83.18,82.42,-0.76,2022-02-17T10:09:00+00:00,2022-02-21T01:01:00+00:00,REV
SHORT,82.42,83.06,-0.64,2022-02-21T01:01:00+00:00,2022-02-22T12:51:00+00:00,REV
LONG,83.06,83.04,-0.02,2022-02-22T12:51:00+00:00,2022-02-24T01:06:00+00:00,REV
SHORT,83.04,83.19,-0.15,2022-02-24T01:06:00+00:00,2022-02-25T14:05:00+00:00,REV
LONG,83.19,84.31,1.12,2022-02-25T14:05:00+00:00,2022-03-08T00:00:00+00:00,REV
SHORT,84.31,84.84,-0.53,2022-03-08T00:00:00+00:00,2022-03-09T11:51:00+00:00,REV
LONG,84.84,85.43,0.58,2022-03-09T11:51:00+00:00,2022-03-14T04:37:00+00:00,REV
SHORT,85.43,85.56,-0.13,2022-03-14T04:37:00+00:00,2022-03-14T11:44:00+00:00,REV
LONG,85.56,84.90,-0.66,2022-03-14T11:44:00+00:00,2022-03-15T03:34:00+00:00,REV
SHORT,84.90,85.37,-0.47,2022-03-15T03:34:00+00:00,2022-03-16T07:43:00+00:00,REV
LONG,85.37,88.16,2.79,2022-03-16T07:43:00+00:00,2022-03-21T00:00:00+00:00,REV
SHORT,88.16,88.29,-0.13,2022-03-21T00:00:00+00:00,2022-03-21T00:10:00+00:00,REV
LONG,88.29,91.50,3.21,2022-03-21T00:10:00+00:00,2022-03-29T15:42:00+00:00,REV
SHORT,91.50,92.10,-0.60,2022-03-29T15:42:00+00:00,2022-04-01T11:15:00+00:00,REV
LONG,92.10,92.72,0.62,2022-04-01T11:15:00+00:00,2022-04-07T03:36:00+00:00,REV
SHORT,92.72,92.90,-0.18,2022-04-07T03:36:00+00:00,2022-04-11T04:37:00+00:00,REV
LONG,92.90,93.30,0.40,2022-04-11T04:37:00+00:00,2022-04-18T04:27:00+00:00,REV
SHORT,93.30,93.73,-0.43,2022-04-18T04:27:00+00:00,2022-04-19T04:12:00+00:00,REV
LONG,93.73,94.75,1.02,2022-04-19T04:12:00+00:00,2022-04-21T19:50:00+00:00,REV
SHORT,94.75,91.99,2.76,2022-04-21T19:50:00+00:00,2022-04-28T06:10:00+00:00,REV
LONG,91.99,91.59,-0.40,2022-04-28T06:10:00+00:00,2022-05-02T05:15:00+00:00,REV
SHORT,91.59,92.15,-0.56,2022-05-02T05:15:00+00:00,2022-05-03T03:42:00+00:00,REV
LONG,92.15,92.30,0.15,2022-05-03T03:42:00+00:00,2022-05-06T09:57:00+00:00,REV
SHORT,92.30,91.16,1.13,2022-05-06T09:57:00+00:00,2022-05-11T16:20:00+00:00,REV
LONG,91.16,89.78,-1.39,2022-05-11T16:20:00+00:00,2022-05-12T03:05:00+00:00,REV
SHORT,89.78,89.73,0.05,2022-05-12T03:05:00+00:00,2022-05-16T01:00:00+00:00,REV
LONG,89.73,89.79,0.06,2022-05-16T01:00:00+00:00,2022-05-18T17:37:00+00:00,REV
SHORT,89.79,90.54,-0.75,2022-05-18T17:37:00+00:00,2022-05-20T11:56:00+00:00,REV
LONG,90.54,89.92,-0.62,2022-05-20T11:56:00+00:00,2022-05-24T12:32:00+00:00,REV
SHORT,89.92,90.52,-0.60,2022-05-24T12:32:00+00:00,2022-05-26T03:44:00+00:00,REV
LONG,90.52,94.11,3.58,2022-05-26T03:44:00+00:00,2022-06-06T03:00:00+00:00,REV
SHORT,94.11,94.58,-0.47,2022-06-06T03:00:00+00:00,2022-06-06T12:00:00+00:00,REV
LONG,94.58,95.74,1.16,2022-06-06T12:00:00+00:00,2022-06-09T10:34:00+00:00,REV
SHORT,95.74,93.90,1.84,2022-06-09T10:34:00+00:00,2022-06-15T21:45:00+00:00,REV
LONG,93.90,92.94,-0.96,2022-06-15T21:45:00+00:00,2022-06-16T12:05:00+00:00,REV
SHORT,92.94,94.55,-1.61,2022-06-16T12:05:00+00:00,2022-06-17T05:47:00+00:00,REV
