direction,entry,exit,pnl,open_time,close_time,reason
LONG,94.55,93.78,-0.76,2022-06-17T05:47:00+00:00,2022-06-22T11:28:00+00:00,REV
SHORT,93.78,94.03,-0.25,2022-06-22T11:28:00+00:00,2022-06-27T02:08:00+00:00,REV
LONG,94.03,93.47,-0.56,2022-06-27T02:08:00+00:00,2022-06-30T17:44:00+00:00,REV
SHORT,93.47,93.29,0.17,2022-06-30T17:44:00+00:00,2022-07-05T01:22:00+00:00,REV
LONG,93.29,91.74,-1.56,2022-07-05T01:22:00+00:00,2022-07-06T08:38:00+00:00,REV
SHORT,91.74,92.52,-0.79,2022-07-06T08:38:00+00:00,2022-07-07T05:58:00+00:00,REV
LONG,92.52,92.33,-0.20,2022-07-07T05:58:00+00:00,2022-07-11T16:52:00+00:00,REV
SHORT,92.33,92.67,-0.34,2022-07-11T16:52:00+00:00,2022-07-13T04:03:00+00:00,REV
LONG,92.67,95.02,2.35,2022-07-13T04:03:00+00:00,2022-07-21T17:52:00+00:00,REV
SHORT,95.02,95.19,-0.17,2022-07-21T17:52:00+00:00,2022-07-26T04:37:00+00:00,REV
LONG,95.19,94.75,-0.44,2022-07-26T04:37:00+00:00,2022-07-28T04:20:00+00:00,REV
SHORT,94.75,92.60,2.15,2022-07-28T04:20:00+00:00,2022-08-03T14:54:00+00:00,REV
LONG,92.60,92.53,-0.07,2022-08-03T14:54:00+00:00,2022-08-05T00:14:00+00:00,REV
SHORT,92.53,93.63,-1.10,2022-08-05T00:14:00+00:00,2022-08-08T04:58:00+00:00,REV
LONG,93.63,93.90,0.27,2022-08-08T04:58:00+00:00,2022-08-10T03:09:00+00:00,REV
SHORT,93.90,94.30,-0.41,2022-08-10T03:09:00+00:00,2022-08-11T09:17:00+00:00,REV
LONG,94.30,94.38,0.07,2022-08-11T09:17:00+00:00,2022-08-15T08:24:00+00:00,REV
SHORT,94.38,94.19,0.18,2022-08-15T08:24:00+00:00,2022-08-19T06:00:00+00:00,REV
LONG,94.19,94.97,0.78,2022-08-19T06:00:00+00:00,2022-08-31T03:34:00+00:00,REV
SHORT,94.97,95.38,-0.41,2022-08-31T03:34:00+00:00,2022-09-02T11:07:00+00:00,REV
LONG,95.38,94.95,-0.42,2022-09-02T11:07:00+00:00,2022-09-05T00:00:00+00:00,REV
SHORT,94.95,95.61,-0.66,2022-09-05T00:00:00+00:00,2022-09-06T01:09:00+00:00,REV
LONG,95.61,97.07,1.46,2022-09-06T01:09:00+00:00,2022-09-12T00:00:00+00:00,REV
SHORT,97.07,97.92,-0.85,2022-09-12T00:00:00+00:00,2022-09-12T08:42:00+00:00,REV
LONG,97.92,97.19,-0.73,2022-09-12T08:42:00+00:00,2022-09-14T03:44:00+00:00,REV
SHORT,97.19,96.36,0.83,2022-09-14T03:44:00+00:00,2022-09-20T00:33:00+00:00,REV
LONG,96.36,95.89,-0.48,2022-09-20T00:33:00+00:00,2022-09-21T09:01:00+00:00,REV
SHORT,95.89,96.27,-0.38,2022-09-21T09:01:00+00:00,2022-09-22T10:50:00+00:00,REV
LONG,96.27,95.43,-0.83,2022-09-22T10:50:00+00:00,2022-09-22T11:04:00+00:00,REV
SHORT,95.43,93.97,1.47,2022-09-22T11:04:00+00:00,2022-09-28T19:08:00+00:00,REV
LONG,93.97,93.12,-0.85,2022-09-28T19:08:00+00:00,2022-09-30T17:56:00+00:00,REV
SHORT,93.12,94.22,-1.10,2022-09-30T17:56:00+00:00,2022-10-03T21:28:00+00:00,REV
LONG,94.22,93.20,-1.02,2022-10-03T21:28:00+00:00,2022-10-05T14:35:00+00:00,REV
SHORT,93.20,94.09,-0.89,2022-10-05T14:35:00+00:00,2022-10-06T03:01:00+00:00,REV
LONG,94.09,92.93,-1.16,2022-10-06T03:01:00+00:00,2022-10-06T18:59:00+00:00,REV
SHORT,92.93,92.33,0.59,2022-10-06T18:59:00+00:00,2022-10-12T21:11:00+00:00,REV
LONG,92.33,91.29,-1.04,2022-10-12T21:11:00+00:00,2022-10-13T15:30:00+00:00,REV
SHORT,91.29,92.42,-1.13,2022-10-13T15:30:00+00:00,2022-10-13T18:38:00+00:00,REV
LONG,92.42,92.10,-0.32,2022-10-13T18:38:00+00:00,2022-10-17T00:59:00+00:00,REV
SHORT,92.10,93.55,-1.45,2022-10-17T00:59:00+00:00,2022-10-17T17:32:00+00:00,REV
LONG,93.55,93.69,0.14,2022-10-17T17:32:00+00:00,2022-10-20T04:22:00+00:00,REV
SHORT,93.69,94.40,-0.72,2022-10-20T04:22:00+00:00,2022-10-20T13:50:00+00:00,REV
LONG,94.40,93.37,-1.03,2022-10-20T13:50:00+00:00,2022-10-21T18:24:00+00:00,REV
SHORT,93.37,94.67,-1.30,2022-10-21T18:24:00+00:00,2022-10-26T03:30:00+00:00,REV
LONG,94.67,94.33,-0.34,2022-10-26T03:30:00+00:00,2022-10-27T10:47:00+00:00,REV
SHORT,94.33,94.65,-0.32,2022-10-27T10:47:00+00:00,2022-10-31T02:00:00+00:00,REV
LONG,94.65,94.50,-0.15,2022-10-31T02:00:00+00:00,2022-11-02T01:48:00+00:00,REV
SHORT,94.50,94.07,0.43,2022-11-02T01:48:00+00:00,2022-11-04T12:36:00+00:00,REV
LONG,94.07,94.37,0.30,2022-11-04T12:36:00+00:00,2022-11-09T12:12:00+00:00,REV
SHORT,94.37,94.25,0.12,2022-11-09T12:12:00+00:00,2022-11-14T17:21:00+00:00,REV
LONG,94.25,93.75,-0.50,2022-11-14T17:21:00+00:00,2022-11-17T00:09:00+00:00,REV
SHORT,93.75,94.07,-0.32,2022-11-17T00:09:00+00:00,2022-11-18T11:27:00+00:00,REV
LONG,94.07,93.23,-0.84,2022-11-18T11:27:00+00:00,2022-11-21T04:13:00+00:00,REV
SHORT,93.23,94.02,-0.80,2022-11-21T04:13:00+00:00,2022-11-23T09:08:00+00:00,REV
LONG,94.02,93.67,-0.36,2022-11-23T09:08:00+00:00,2022-11-24T10:48:00+00:00,REV
SHORT,93.67,94.01,-0.34,2022-11-24T10:48:00+00:00,2022-11-25T12:26:00+00:00,REV
LONG,94.01,93.50,-0.51,2022-11-25T12:26:00+00:00,2022-11-28T00:00:00+00:00,REV
SHORT,93.50,93.19,0.31,2022-11-28T00:00:00+00:00,2022-11-30T11:01:00+00:00,REV
LONG,93.19,92.56,-0.63,2022-11-30T11:01:00+00:00,2022-12-01T14:26:00+00:00,REV
SHORT,92.56,92.20,0.36,2022-12-01T14:26:00+00:00,2022-12-06T06:32:00+00:00,REV
LONG,92.20,92.51,0.31,2022-12-06T06:32:00+00:00,2022-12-14T02:54:00+00:00,REV
SHORT,92.51,93.01,-0.50,2022-12-14T02:54:00+00:00,2022-12-15T02:48:00+00:00,REV
LONG,93.01,92.39,-0.62,2022-12-15T02:48:00+00:00,2022-12-15T13:57:00+00:00,REV
SHORT,92.39,91.96,0.43,2022-12-15T13:57:00+00:00,2022-12-20T02:56:00+00:00,REV
LONG,91.96,91.05,-0.91,2022-12-20T02:56:00+00:00,2022-12-20T05:02:00+00:00,REV
SHORT,91.05,88.89,2.16,2022-12-20T05:02:00+00:00,2022-12-22T01:47:00+00:00,REV
LONG,88.89,89.63,0.74,2022-12-22T01:47:00+00:00,2022-12-30T02:34:00+00:00,REV
SHORT,89.63,89.28,0.34,2022-12-30T02:34:00+00:00,2023-01-03T01:17:00+00:00,REV
LONG,89.28,88.77,-0.51,2023-01-03T01:17:00+00:00,2023-01-03T02:54:00+00:00,REV
SHORT,88.77,89.33,-0.56,2023-01-03T02:54:00+00:00,2023-01-04T10:13:00+00:00,REV
LONG,89.33,90.98,1.66,2023-01-04T10:13:00+00:00,2023-01-12T03:49:00+00:00,REV
SHORT,90.98,89.59,1.39,2023-01-12T03:49:00+00:00,2023-01-17T02:19:00+00:00,REV
LONG,89.59,89.33,-0.26,2023-01-17T02:19:00+00:00,2023-01-19T00:23:00+00:00,REV
SHORT,89.33,89.46,-0.13,2023-01-19T00:23:00+00:00,2023-01-20T07:37:00+00:00,REV
LONG,89.46,92.02,2.56,2023-01-20T07:37:00+00:00,2023-01-30T00:00:00+00:00,REV
SHORT,92.02,92.63,-0.61,2023-01-30T00:00:00+00:00,2023-01-30T03:05:00+00:00,REV
LONG,92.63,91.61,-1.03,2023-01-30T03:05:00+00:00,2023-01-31T05:43:00+00:00,REV
SHORT,91.61,92.13,-0.53,2023-01-31T05:43:00+00:00,2023-02-01T08:35:00+00:00,REV
LONG,92.13,91.20,-0.93,2023-02-01T08:35:00+00:00,2023-02-02T17:00:00+00:00,REV
SHORT,91.20,91.49,-0.29,2023-02-02T17:00:00+00:00,2023-02-06T02:57:00+00:00,REV
LONG,91.49,90.88,-0.61,2023-02-06T02:57:00+00:00,2023-02-07T17:27:00+00:00,REV
SHORT,90.88,91.56,-0.67,2023-02-07T17:27:00+00:00,2023-02-09T07:47:00+00:00,REV
LONG,91.56,90.90,-0.66,2023-02-09T07:47:00+00:00,2023-02-10T09:17:00+00:00,REV
SHORT,90.90,91.47,-0.58,2023-02-10T09:17:00+00:00,2023-02-13T09:21:00+00:00,REV
LONG,91.47,91.95,0.48,2023-02-13T09:21:00+00:00,2023-02-17T16:54:00+00:00,REV
SHORT,91.95,92.41,-0.46,2023-02-17T16:54:00+00:00,2023-02-20T03:15:00+00:00,REV
LONG,92.41,92.44,0.03,2023-02-20T03:15:00+00:00,2023-02-22T02:30:00+00:00,REV
SHORT,92.44,91.92,0.51,2023-02-22T02:30:00+00:00,2023-02-28T02:10:00+00:00,REV
LONG,91.92,91.56,-0.36,2023-02-28T02:10:00+00:00,2023-03-01T02:30:00+00:00,REV
SHORT,91.56,92.18,-0.62,2023-03-01T02:30:00+00:00,2023-03-01T07:25:00+00:00,REV
LONG,92.18,91.70,-0.48,2023-03-01T07:25:00+00:00,2023-03-06T00:00:00+00:00,REV
SHORT,91.70,89.83,1.87,2023-03-06T00:00:00+00:00,2023-03-14T15:17:00+00:00,REV
LONG,89.83,88.55,-1.29,2023-03-14T15:17:00+00:00,2023-03-15T12:53:00+00:00,REV
SHORT,88.55,89.09,-0.54,2023-03-15T12:53:00+00:00,2023-03-17T03:29:00+00:00,REV
LONG,89.09,88.08,-1.01,2023-03-17T03:29:00+00:00,2023-03-20T06:53:00+00:00,REV
SHORT,88.08,88.48,-0.40,2023-03-20T06:53:00+00:00,2023-03-22T02:55:00+00:00,REV
LONG,88.48,87.71,-0.77,2023-03-22T02:55:00+00:00,2023-03-22T22:02:00+00:00,REV
SHORT,87.71,87.50,0.20,2023-03-22T22:02:00+00:00,2023-03-27T09:59:00+00:00,REV
LONG,87.50,88.62,1.12,2023-03-27T09:59:00+00:00,2023-04-03T03:02:00+00:00,REV
SHORT,88.62,89.69,-1.06,2023-04-03T03:02:00+00:00,2023-04-03T14:10:00+00:00,REV
LONG,89.69,88.65,-1.04,2023-04-03T14:10:00+00:00,2023-04-05T08:38:00+00:00,REV
SHORT,88.65,87.96,0.69,2023-04-05T08:38:00+00:00,2023-04-10T00:05:00+00:00,REV
LONG,87.96,90.25,2.29,2023-04-10T00:05:00+00:00,2023-04-21T04:29:00+00:00,REV
SHORT,90.25,88.76,1.49,2023-04-21T04:29:00+00:00,2023-04-27T17:16:00+00:00,REV
LONG,88.76,90.88,2.12,2023-04-27T17:16:00+00:00,2023-05-03T01:20:00+00:00,REV
SHORT,90.88,90.13,0.75,2023-05-03T01:20:00+00:00,2023-05-05T05:52:00+00:00,REV
LONG,90.13,91.09,0.97,2023-05-05T05:52:00+00:00,2023-05-10T15:30:00+00:00,REV
SHORT,91.09,90.41,0.68,2023-05-10T15:30:00+00:00,2023-05-15T03:41:00+00:00,REV
LONG,90.41,91.48,1.06,2023-05-15T03:41:00+00:00,2023-05-22T04:44:00+00:00,REV
SHORT,91.48,92.23,-0.76,2023-05-22T04:44:00+00:00,2023-05-23T03:01:00+00:00,REV
LONG,92.23,91.46,-0.77,2023-05-23T03:01:00+00:00,2023-05-24T04:15:00+00:00,REV
SHORT,91.46,91.26,0.20,2023-05-24T04:15:00+00:00,2023-05-26T13:40:00+00:00,REV
LONG,91.26,91.56,0.30,2023-05-26T13:40:00+00:00,2023-05-30T05:57:00+00:00,REV
SHORT,91.56,91.35,0.21,2023-05-30T05:57:00+00:00,2023-06-02T03:20:00+00:00,REV
LONG,91.35,96.73,5.37,2023-06-02T03:20:00+00:00,2023-06-20T05:06:00+00:00,REV
SHORT,96.73,96.47,0.25,2023-06-20T05:06:00+00:00,2023-06-22T03:57:00+00:00,REV
LONG,96.47,95.78,-0.69,2023-06-22T03:57:00+00:00,2023-06-23T07:33:00+00:00,REV
SHORT,95.78,96.10,-0.32,2023-06-23T07:33:00+00:00,2023-06-27T04:43:00+00:00,REV
LONG,96.10,95.62,-0.47,2023-06-27T04:43:00+00:00,2023-06-28T04:30:00+00:00,REV
SHORT,95.62,96.00,-0.37,2023-06-28T04:30:00+00:00,2023-06-30T05:06:00+00:00,REV
LONG,96.00,96.06,0.06,2023-06-30T05:06:00+00:00,2023-07-05T14:02:00+00:00,REV
SHORT,96.06,94.14,1.93,2023-07-05T14:02:00+00:00,2023-07-13T04:06:00+00:00,REV
LONG,94.14,94.55,0.41,2023-07-13T04:06:00+00:00,2023-07-17T03:58:00+00:00,REV
SHORT,94.55,94.79,-0.24,2023-07-17T03:58:00+00:00,2023-07-19T02:37:00+00:00,REV
LONG,94.79,95.08,0.29,2023-07-19T02:37:00+00:00,2023-07-26T04:30:00+00:00,REV
SHORT,95.08,94.22,0.86,2023-07-26T04:30:00+00:00,2023-07-31T04:30:00+00:00,REV
LONG,94.22,94.56,0.34,2023-07-31T04:30:00+00:00,2023-08-02T00:54:00+00:00,REV
SHORT,94.56,93.69,0.86,2023-08-02T00:54:00+00:00,2023-08-08T02:34:00+00:00,REV
LONG,93.69,93.02,-0.67,2023-08-08T02:34:00+00:00,2023-08-08T14:13:00+00:00,REV
SHORT,93.02,93.98,-0.96,2023-08-08T14:13:00+00:00,2023-08-09T05:56:00+00:00,REV
LONG,93.98,94.00,0.02,2023-08-09T05:56:00+00:00,2023-08-14T00:04:00+00:00,REV
SHORT,94.00,94.44,-0.44,2023-08-14T00:04:00+00:00,2023-08-15T03:02:00+00:00,REV
LONG,94.44,93.93,-0.52,2023-08-15T03:02:00+00:00,2023-08-16T00:00:00+00:00,REV
SHORT,93.93,93.56,0.36,2023-08-16T00:00:00+00:00,2023-08-21T14:33:00+00:00,REV
LONG,93.56,93.50,-0.06,2023-08-21T14:33:00+00:00,2023-08-23T10:32:00+00:00,REV
SHORT,93.50,93.96,-0.46,2023-08-23T10:32:00+00:00,2023-08-24T06:17:00+00:00,REV
LONG,93.96,93.48,-0.49,2023-08-24T06:17:00+00:00,2023-08-25T00:04:00+00:00,REV
SHORT,93.48,93.98,-0.51,2023-08-25T00:04:00+00:00,2023-08-28T02:13:00+00:00,REV
LONG,93.98,94.17,0.18,2023-08-28T02:13:00+00:00,2023-08-31T18:45:00+00:00,REV
SHORT,94.17,94.43,-0.26,2023-08-31T18:45:00+00:00,2023-09-04T03:46:00+00:00,REV
LONG,94.43,94.09,-0.34,2023-09-04T03:46:00+00:00,2023-09-05T08:52:00+00:00,REV
SHORT,94.09,94.32,-0.24,2023-09-05T08:52:00+00:00,2023-09-08T09:13:00+00:00,REV
LONG,94.32,95.30,0.98,2023-09-08T09:13:00+00:00,2023-09-21T03:44:00+00:00,REV
SHORT,95.30,95.68,-0.38,2023-09-21T03:44:00+00:00,2023-09-22T14:50:00+00:00,REV
LONG,95.68,95.22,-0.46,2023-09-22T14:50:00+00:00,2023-09-27T00:04:00+00:00,REV
SHORT,95.22,95.47,-0.25,2023-09-27T00:04:00+00:00,2023-09-28T14:02:00+00:00,REV
LONG,95.47,95.65,0.18,2023-09-28T14:02:00+00:00,2023-10-02T16:06:00+00:00,REV
SHORT,95.65,94.41,1.25,2023-10-02T16:06:00+00:00,2023-10-05T04:56:00+00:00,REV
LONG,94.41,95.36,0.96,2023-10-05T04:56:00+00:00,2023-10-12T15:30:00+00:00,REV
SHORT,95.36,94.89,0.47,2023-10-12T15:30:00+00:00,2023-10-16T20:10:00+00:00,REV
LONG,94.89,94.84,-0.05,2023-10-16T20:10:00+00:00,2023-10-19T02:57:00+00:00,REV
SHORT,94.84,94.81,0.03,2023-10-19T02:57:00+00:00,2023-10-23T17:12:00+00:00,REV
LONG,94.81,94.69,-0.12,2023-10-23T17:12:00+00:00,2023-10-25T20:04:00+00:00,REV
SHORT,94.69,95.21,-0.52,2023-10-25T20:04:00+00:00,2023-10-27T02:50:00+00:00,REV
LONG,95.21,94.66,-0.55,2023-10-27T02:50:00+00:00,2023-10-29T23:04:00+00:00,REV
SHORT,94.66,94.80,-0.14,2023-10-29T23:04:00+00:00,2023-10-30T00:00:00+00:00,REV
LONG,94.80,97.11,2.30,2023-10-30T00:00:00+00:00,2023-11-07T05:31:00+00:00,REV
SHORT,97.11,96.43,0.68,2023-11-07T05:31:00+00:00,2023-11-13T01:00:00+00:00,REV
LONG,96.43,97.64,1.22,2023-11-13T01:00:00+00:00,2023-11-16T17:05:00+00:00,REV
SHORT,97.64,97.55,0.09,2023-11-16T17:05:00+00:00,2023-11-20T01:04:00+00:00,REV
LONG,97.55,97.02,-0.53,2023-11-20T01:04:00+00:00,2023-11-21T05:53:00+00:00,REV
SHORT,97.02,97.43,-0.41,2023-11-21T05:53:00+00:00,2023-11-22T09:52:00+00:00,REV
LONG,97.43,97.95,0.52,2023-11-22T09:52:00+00:00,2023-11-27T05:27:00+00:00,REV
SHORT,97.95,98.06,-0.10,2023-11-27T05:27:00+00:00,2023-11-30T17:22:00+00:00,REV
LONG,98.06,97.69,-0.36,2023-11-30T17:22:00+00:00,2023-12-04T05:55:00+00:00,REV
SHORT,97.69,95.60,2.09,2023-12-04T05:55:00+00:00,2023-12-11T03:01:00+00:00,REV
LONG,95.60,95.29,-0.31,2023-12-11T03:01:00+00:00,2023-12-13T00:15:00+00:00,REV
SHORT,95.29,95.45,-0.16,2023-12-13T00:15:00+00:00,2023-12-18T02:11:00+00:00,REV
LONG,95.45,96.60,1.15,2023-12-18T02:11:00+00:00,2023-12-21T00:00:00+00:00,REV
SHORT,96.60,96.77,-0.17,2023-12-21T00:00:00+00:00,2023-12-22T15:25:00+00:00,REV
LONG,96.77,96.36,-0.41,2023-12-22T15:25:00+00:00,2023-12-25T03:25:00+00:00,REV
SHORT,96.36,96.91,-0.55,2023-12-25T03:25:00+00:00,2023-12-26T01:03:00+00:00,REV
LONG,96.91,96.89,-0.02,2023-12-26T01:03:00+00:00,2023-12-28T00:36:00+00:00,REV
SHORT,96.89,96.60,0.28,2023-12-28T00:36:00+00:00,2024-01-04T05:28:00+00:00,REV
LONG,96.60,96.84,0.24,2024-01-04T05:28:00+00:00,2024-01-08T05:53:00+00:00,REV
SHORT,96.84,96.92,-0.07,2024-01-08T05:53:00+00:00,2024-01-10T03:30:00+00:00,REV
LONG,96.92,97.15,0.23,2024-01-10T03:30:00+00:00,2024-01-12T06:02:00+00:00,REV
SHORT,97.15,97.06,0.09,2024-01-12T06:02:00+00:00,2024-01-17T02:00:00+00:00,REV
LONG,97.06,97.25,0.18,2024-01-17T02:00:00+00:00,2024-01-22T22:06:00+00:00,REV
SHORT,97.25,97.36,-0.12,2024-01-22T22:06:00+00:00,2024-01-26T05:53:00+00:00,REV
LONG,97.36,97.26,-0.11,2024-01-26T05:53:00+00:00,2024-01-30T00:09:00+00:00,REV
SHORT,97.26,96.60,0.66,2024-01-30T00:09:00+00:00,2024-02-02T06:50:00+00:00,REV
LONG,96.60,97.16,0.56,2024-02-02T06:50:00+00:00,2024-02-14T01:04:00+00:00,REV
SHORT,97.16,97.61,-0.46,2024-02-14T01:04:00+00:00,2024-02-14T14:24:00+00:00,REV
LONG,97.61,98.60,0.99,2024-02-14T14:24:00+00:00,2024-02-26T00:04:00+00:00,REV
SHORT,98.60,97.87,0.73,2024-02-26T00:04:00+00:00,2024-03-01T04:30:00+00:00,REV
LONG,97.87,97.83,-0.05,2024-03-01T04:30:00+00:00,2024-03-05T03:32:00+00:00,REV
SHORT,97.83,97.99,-0.16,2024-03-05T03:32:00+00:00,2024-03-06T17:34:00+00:00,REV
LONG,97.99,97.43,-0.56,2024-03-06T17:34:00+00:00,2024-03-08T19:53:00+00:00,REV
SHORT,97.43,97.44,-0.01,2024-03-08T19:53:00+00:00,2024-03-12T04:17:00+00:00,REV
LONG,97.44,97.42,-0.02,2024-03-12T04:17:00+00:00,2024-03-15T04:07:00+00:00,REV
SHORT,97.42,97.94,-0.52,2024-03-15T04:07:00+00:00,2024-03-15T17:59:00+00:00,REV
LONG,97.94,97.67,-0.27,2024-03-15T17:59:00+00:00,2024-03-18T01:28:00+00:00,REV
SHORT,97.67,97.78,-0.11,2024-03-18T01:28:00+00:00,2024-03-18T02:27:00+00:00,REV
LONG,97.78,97.64,-0.14,2024-03-18T02:27:00+00:00,2024-03-19T05:35:00+00:00,REV
SHORT,97.64,98.05,-0.41,2024-03-19T05:35:00+00:00,2024-03-19T07:10:00+00:00,REV
LONG,98.05,99.28,1.23,2024-03-19T07:10:00+00:00,2024-03-22T04:12:00+00:00,REV
SHORT,99.28,98.68,0.60,2024-03-22T04:12:00+00:00,2024-03-25T03:15:00+00:00,REV
LONG,98.68,98.87,0.19,2024-03-25T03:15:00+00:00,2024-03-27T02:30:00+00:00,REV
SHORT,98.87,98.80,0.07,2024-03-27T02:30:00+00:00,2024-04-01T01:03:00+00:00,REV
LONG,98.80,98.41,-0.38,2024-04-01T01:03:00+00:00,2024-04-01T18:22:00+00:00,REV
SHORT,98.41,98.83,-0.42,2024-04-01T18:22:00+00:00,2024-04-03T07:05:00+00:00,REV
LONG,98.83,99.43,0.60,2024-04-03T07:05:00+00:00,2024-04-05T03:15:00+00:00,REV
SHORT,99.43,99.84,-0.41,2024-04-05T03:15:00+00:00,2024-04-08T05:13:00+00:00,REV
LONG,99.84,100.17,0.33,2024-04-08T05:13:00+00:00,2024-04-10T15:30:00+00:00,REV
SHORT,100.17,100.25,-0.08,2024-04-10T15:30:00+00:00,2024-04-12T02:49:00+00:00,REV
LONG,100.25,99.39,-0.85,2024-04-12T02:49:00+00:00,2024-04-12T15:10:00+00:00,REV
SHORT,99.39,99.39,0.00,2024-04-12T15:10:00+00:00,2024-04-17T14:15:00+00:00,REV
LONG,99.39,99.14,-0.25,2024-04-17T14:15:00+00:00,2024-04-19T03:18:00+00:00,REV
SHORT,99.14,99.41,-0.27,2024-04-19T03:18:00+00:00,2024-04-22T03:05:00+00:00,REV
LONG,99.41,101.36,1.95,2024-04-22T03:05:00+00:00,2024-04-29T10:35:00+00:00,REV
SHORT,101.36,101.23,0.13,2024-04-29T10:35:00+00:00,2024-05-06T01:32:00+00:00,REV
LONG,101.23,102.73,1.50,2024-05-06T01:32:00+00:00,2024-05-13T00:04:00+00:00,REV
SHORT,102.73,103.06,-0.33,2024-05-13T00:04:00+00:00,2024-05-13T12:08:00+00:00,REV
LONG,103.06,103.14,0.08,2024-05-13T12:08:00+00:00,2024-05-16T03:57:00+00:00,REV
SHORT,103.14,103.82,-0.68,2024-05-16T03:57:00+00:00,2024-05-17T02:01:00+00:00,REV
LONG,103.82,103.91,0.09,2024-05-17T02:01:00+00:00,2024-05-22T17:19:00+00:00,REV
SHORT,103.91,104.14,-0.23,2024-05-22T17:19:00+00:00,2024-05-27T10:14:00+00:00,REV
LONG,104.14,104.31,0.16,2024-05-27T10:14:00+00:00,2024-05-29T13:35:00+00:00,REV
SHORT,104.31,104.26,0.04,2024-05-29T13:35:00+00:00,2024-05-31T11:04:00+00:00,REV
LONG,104.26,104.00,-0.26,2024-05-31T11:04:00+00:00,2024-06-04T09:07:00+00:00,REV
SHORT,104.00,103.84,0.17,2024-06-04T09:07:00+00:00,2024-06-11T03:54:00+00:00,REV
LONG,103.84,103.85,0.01,2024-06-11T03:54:00+00:00,2024-06-14T12:38:00+00:00,REV
SHORT,103.85,104.36,-0.51,2024-06-14T12:38:00+00:00,2024-06-18T01:45:00+00:00,REV
LONG,104.36,106.64,2.28,2024-06-18T01:45:00+00:00,2024-06-28T04:20:00+00:00,REV
SHORT,106.64,107.07,-0.43,2024-06-28T04:20:00+00:00,2024-06-28T16:10:00+00:00,REV
LONG,107.07,107.25,0.18,2024-06-28T16:10:00+00:00,2024-07-02T06:10:00+00:00,REV
SHORT,107.25,107.71,-0.47,2024-07-02T06:10:00+00:00,2024-07-03T02:32:00+00:00,REV
LONG,107.71,108.28,0.57,2024-07-03T02:32:00+00:00,2024-07-05T06:19:00+00:00,REV
SHORT,108.28,108.51,-0.23,2024-07-05T06:19:00+00:00,2024-07-05T16:11:00+00:00,REV
LONG,108.51,108.60,0.09,2024-07-05T16:11:00+00:00,2024-07-11T15:42:00+00:00,REV
SHORT,108.60,105.71,2.89,2024-07-11T15:42:00+00:00,2024-07-19T08:16:00+00:00,REV
LONG,105.71,105.17,-0.54,2024-07-19T08:16:00+00:00,2024-07-22T00:05:00+00:00,REV
SHORT,105.17,101.27,3.91,2024-07-22T00:05:00+00:00,2024-07-26T11:41:00+00:00,REV
LONG,101.27,100.38,-0.89,2024-07-26T11:41:00+00:00,2024-07-30T19:22:00+00:00,REV
SHORT,100.38,95.46,4.91,2024-07-30T19:22:00+00:00,2024-08-06T03:11:00+00:00,REV
LONG,95.46,96.18,0.72,2024-08-06T03:11:00+00:00,2024-08-12T00:05:00+00:00,REV
SHORT,96.18,97.45,-1.27,2024-08-12T00:05:00+00:00,2024-08-12T14:24:00+00:00,REV
LONG,97.45,96.76,-0.70,2024-08-12T14:24:00+00:00,2024-08-15T04:30:00+00:00,REV
SHORT,96.76,97.88,-1.12,2024-08-15T04:30:00+00:00,2024-08-15T15:30:00+00:00,REV
LONG,97.88,97.81,-0.07,2024-08-15T15:30:00+00:00,2024-08-19T07:32:00+00:00,REV
SHORT,97.81,98.93,-1.13,2024-08-19T07:32:00+00:00,2024-08-20T02:36:00+00:00,REV
LONG,98.93,97.87,-1.06,2024-08-20T02:36:00+00:00,2024-08-21T00:27:00+00:00,REV
SHORT,97.87,98.43,-0.56,2024-08-21T00:27:00+00:00,2024-08-23T16:34:00+00:00,REV
LONG,98.43,97.57,-0.86,2024-08-23T16:34:00+00:00,2024-08-26T02:04:00+00:00,REV
