direction,entry,exit,pnl,open_time,close_time,reason
SHORT,97.57,98.05,-0.48,2024-08-26T02:04:00+00:00,2024-08-27T03:33:00+00:00,REV
LONG,98.05,97.65,-0.40,2024-08-27T03:33:00+00:00,2024-08-28T00:04:00+00:00,REV
SHORT,97.65,98.29,-0.63,2024-08-28T00:04:00+00:00,2024-08-29T03:44:00+00:00,REV
LONG,98.29,98.55,0.26,2024-08-29T03:44:00+00:00,2024-09-03T08:21:00+00:00,REV
SHORT,98.55,95.71,2.83,2024-09-03T08:21:00+00:00,2024-09-10T09:51:00+00:00,REV
LONG,95.71,94.66,-1.05,2024-09-10T09:51:00+00:00,2024-09-10T18:58:00+00:00,REV
SHORT,94.66,95.11,-0.45,2024-09-10T18:58:00+00:00,2024-09-12T01:50:00+00:00,REV
LONG,95.11,94.72,-0.38,2024-09-12T01:50:00+00:00,2024-09-13T05:33:00+00:00,REV
SHORT,94.72,95.03,-0.30,2024-09-13T05:33:00+00:00,2024-09-17T01:35:00+00:00,REV
LONG,95.03,98.63,3.60,2024-09-17T01:35:00+00:00,2024-09-27T09:35:00+00:00,REV
SHORT,98.63,99.45,-0.82,2024-09-27T09:35:00+00:00,2024-10-01T03:06:00+00:00,REV
LONG,99.45,100.23,0.79,2024-10-01T03:06:00+00:00,2024-10-04T05:52:00+00:00,REV
SHORT,100.23,101.28,-1.04,2024-10-04T05:52:00+00:00,2024-10-07T01:01:00+00:00,REV
LONG,101.28,99.90,-1.38,2024-10-07T01:01:00+00:00,2024-10-07T21:36:00+00:00,REV
SHORT,99.90,100.15,-0.25,2024-10-07T21:36:00+00:00,2024-10-09T08:01:00+00:00,REV
LONG,100.15,99.70,-0.45,2024-10-09T08:01:00+00:00,2024-10-10T16:49:00+00:00,REV
SHORT,99.70,100.77,-1.08,2024-10-10T16:49:00+00:00,2024-10-11T18:25:00+00:00,REV
LONG,100.77,100.25,-0.53,2024-10-11T18:25:00+00:00,2024-10-15T08:30:00+00:00,REV
SHORT,100.25,100.06,0.19,2024-10-15T08:30:00+00:00,2024-10-17T03:30:00+00:00,REV
LONG,100.06,100.17,0.12,2024-10-17T03:30:00+00:00,2024-10-21T00:04:00+00:00,REV
SHORT,100.17,100.46,-0.29,2024-10-21T00:04:00+00:00,2024-10-22T05:01:00+00:00,REV
LONG,100.46,100.82,0.35,2024-10-22T05:01:00+00:00,2024-10-24T17:45:00+00:00,REV
SHORT,100.82,101.23,-0.41,2024-10-24T17:45:00+00:00,2024-10-27T23:04:00+00:00,REV
LONG,101.23,100.83,-0.40,2024-10-27T23:04:00+00:00,2024-10-28T12:14:00+00:00,REV
SHORT,100.83,100.96,-0.13,2024-10-28T12:14:00+00:00,2024-10-30T16:11:00+00:00,REV
LONG,100.96,100.19,-0.77,2024-10-30T16:11:00+00:00,2024-10-31T08:46:00+00:00,REV
SHORT,100.19,100.69,-0.50,2024-10-31T08:46:00+00:00,2024-11-05T09:06:00+00:00,REV
LONG,100.69,101.29,0.60,2024-11-05T09:06:00+00:00,2024-11-08T10:05:00+00:00,REV
SHORT,101.29,101.27,0.02,2024-11-08T10:05:00+00:00,2024-11-13T08:04:00+00:00,REV
LONG,101.27,100.50,-0.77,2024-11-13T08:04:00+00:00,2024-11-13T17:07:00+00:00,REV
SHORT,100.50,101.19,-0.69,2024-11-13T17:07:00+00:00,2024-11-15T06:08:00+00:00,REV
LONG,101.19,100.67,-0.51,2024-11-15T06:08:00+00:00,2024-11-15T10:00:00+00:00,REV
SHORT,100.67,100.69,-0.02,2024-11-15T10:00:00+00:00,2024-11-19T08:30:00+00:00,REV
LONG,100.69,99.56,-1.13,2024-11-19T08:30:00+00:00,2024-11-19T11:25:00+00:00,REV
SHORT,99.56,101.08,-1.51,2024-11-19T11:25:00+00:00,2024-11-20T01:34:00+00:00,REV
LONG,101.08,100.57,-0.51,2024-11-20T01:34:00+00:00,2024-11-21T11:04:00+00:00,REV
SHORT,100.57,100.81,-0.24,2024-11-21T11:04:00+00:00,2024-11-25T00:13:00+00:00,REV
LONG,100.81,100.05,-0.76,2024-11-25T00:13:00+00:00,2024-11-25T17:00:00+00:00,REV
SHORT,100.05,96.92,3.13,2024-11-25T17:00:00+00:00,2024-12-09T11:12:00+00:00,REV
LONG,96.92,96.45,-0.47,2024-12-09T11:12:00+00:00,2024-12-11T09:09:00+00:00,REV
SHORT,96.45,97.26,-0.81,2024-12-11T09:09:00+00:00,2024-12-12T02:30:00+00:00,REV
LONG,97.26,97.52,0.26,2024-12-12T02:30:00+00:00,2024-12-17T11:40:00+00:00,REV
SHORT,97.52,97.43,0.10,2024-12-17T11:40:00+00:00,2024-12-19T09:02:00+00:00,REV
LONG,97.43,97.75,0.32,2024-12-19T09:02:00+00:00,2024-12-25T04:40:00+00:00,REV
SHORT,97.75,98.04,-0.29,2024-12-25T04:40:00+00:00,2024-12-26T00:30:00+00:00,REV
LONG,98.04,97.91,-0.13,2024-12-26T00:30:00+00:00,2024-12-27T06:42:00+00:00,REV
SHORT,97.91,98.29,-0.38,2024-12-27T06:42:00+00:00,2024-12-30T01:01:00+00:00,REV
LONG,98.29,97.78,-0.51,2024-12-30T01:01:00+00:00,2024-12-30T16:42:00+00:00,REV
SHORT,97.78,97.67,0.11,2024-12-30T16:42:00+00:00,2025-01-02T01:57:00+00:00,REV
LONG,97.67,98.22,0.56,2025-01-02T01:57:00+00:00,2025-01-08T03:12:00+00:00,REV
SHORT,98.22,97.28,0.94,2025-01-08T03:12:00+00:00,2025-01-14T00:35:00+00:00,REV
LONG,97.28,97.14,-0.14,2025-01-14T00:35:00+00:00,2025-01-16T00:04:00+00:00,REV
SHORT,97.14,97.17,-0.02,2025-01-16T00:04:00+00:00,2025-01-20T15:30:00+00:00,REV
LONG,97.17,97.88,0.71,2025-01-20T15:30:00+00:00,2025-01-27T02:45:00+00:00,REV
SHORT,97.88,96.83,1.04,2025-01-27T02:45:00+00:00,2025-01-31T19:10:00+00:00,REV
LONG,96.83,95.24,-1.59,2025-01-31T19:10:00+00:00,2025-02-03T00:01:00+00:00,REV
SHORT,95.24,96.45,-1.21,2025-02-03T00:01:00+00:00,2025-02-04T01:05:00+00:00,REV
LONG,96.45,95.68,-0.77,2025-02-04T01:05:00+00:00,2025-02-06T03:00:00+00:00,REV
SHORT,95.68,95.68,-0.00,2025-02-06T03:00:00+00:00,2025-02-10T11:27:00+00:00,REV
LONG,95.68,96.32,0.64,2025-02-10T11:27:00+00:00,2025-02-17T17:56:00+00:00,REV
SHORT,96.32,96.10,0.22,2025-02-17T17:56:00+00:00,2025-02-21T03:40:00+00:00,REV
LONG,96.10,95.33,-0.77,2025-02-21T03:40:00+00:00,2025-02-21T17:43:00+00:00,REV
SHORT,95.33,93.86,1.46,2025-02-21T17:43:00+00:00,2025-03-03T01:09:00+00:00,REV
LONG,93.86,92.72,-1.14,2025-03-03T01:09:00+00:00,2025-03-03T22:34:00+00:00,REV
SHORT,92.72,93.99,-1.27,2025-03-03T22:34:00+00:00,2025-03-05T01:02:00+00:00,REV
LONG,93.99,93.34,-0.66,2025-03-05T01:02:00+00:00,2025-03-06T15:53:00+00:00,REV
SHORT,93.34,93.28,0.05,2025-03-06T15:53:00+00:00,2025-03-10T07:16:00+00:00,REV
LONG,93.28,93.16,-0.12,2025-03-10T07:16:00+00:00,2025-03-10T10:11:00+00:00,REV
SHORT,93.16,93.32,-0.16,2025-03-10T10:11:00+00:00,2025-03-12T09:40:00+00:00,REV
LONG,93.32,92.95,-0.37,2025-03-12T09:40:00+00:00,2025-03-13T08:09:00+00:00,REV
SHORT,92.95,93.95,-1.00,2025-03-13T08:09:00+00:00,2025-03-14T10:56:00+00:00,REV
LONG,93.95,93.91,-0.03,2025-03-14T10:56:00+00:00,2025-03-17T01:11:00+00:00,REV
SHORT,93.91,94.12,-0.20,2025-03-17T01:11:00+00:00,2025-03-17T02:26:00+00:00,REV
LONG,94.12,94.77,0.65,2025-03-17T02:26:00+00:00,2025-03-19T09:07:00+00:00,REV
SHORT,94.77,93.72,1.05,2025-03-19T09:07:00+00:00,2025-03-24T00:00:00+00:00,REV
LONG,93.72,94.32,0.60,2025-03-24T00:00:00+00:00,2025-03-26T03:07:00+00:00,REV
SHORT,94.32,94.92,-0.60,2025-03-26T03:07:00+00:00,2025-03-26T05:45:00+00:00,REV
LONG,94.92,94.41,-0.51,2025-03-26T05:45:00+00:00,2025-03-28T16:33:00+00:00,REV
SHORT,94.41,94.02,0.40,2025-03-28T16:33:00+00:00,2025-04-02T01:07:00+00:00,REV
LONG,94.02,93.49,-0.52,2025-04-02T01:07:00+00:00,2025-04-03T00:17:00+00:00,REV
SHORT,93.49,89.69,3.80,2025-04-03T00:17:00+00:00,2025-04-09T20:27:00+00:00,REV
LONG,89.69,88.91,-0.79,2025-04-09T20:27:00+00:00,2025-04-11T03:26:00+00:00,REV
SHORT,88.91,90.64,-1.73,2025-04-11T03:26:00+00:00,2025-04-14T00:04:00+00:00,REV
LONG,90.64,90.31,-0.32,2025-04-14T00:04:00+00:00,2025-04-16T06:41:00+00:00,REV
SHORT,90.31,90.58,-0.27,2025-04-16T06:41:00+00:00,2025-04-23T00:35:00+00:00,REV
LONG,90.58,91.20,0.62,2025-04-23T00:35:00+00:00,2025-04-29T16:01:00+00:00,REV
SHORT,91.20,91.69,-0.49,2025-04-29T16:01:00+00:00,2025-04-30T23:36:00+00:00,REV
LONG,91.69,92.91,1.23,2025-04-30T23:36:00+00:00,2025-05-06T00:00:00+00:00,REV
SHORT,92.91,93.05,-0.14,2025-05-06T00:00:00+00:00,2025-05-07T01:08:00+00:00,REV
LONG,93.05,94.18,1.13,2025-05-07T01:08:00+00:00,2025-05-15T00:19:00+00:00,REV
SHORT,94.18,93.51,0.67,2025-05-15T00:19:00+00:00,2025-05-19T16:41:00+00:00,REV
LONG,93.51,92.87,-0.64,2025-05-19T16:41:00+00:00,2025-05-20T08:40:00+00:00,REV
SHORT,92.87,92.70,0.17,2025-05-20T08:40:00+00:00,2025-05-26T01:05:00+00:00,REV
LONG,92.70,92.33,-0.37,2025-05-26T01:05:00+00:00,2025-05-27T03:15:00+00:00,REV
SHORT,92.33,93.10,-0.77,2025-05-27T03:15:00+00:00,2025-05-28T04:09:00+00:00,REV
LONG,93.10,92.78,-0.33,2025-05-28T04:09:00+00:00,2025-05-30T01:24:00+00:00,REV
SHORT,92.78,92.86,-0.08,2025-05-30T01:24:00+00:00,2025-06-03T04:35:00+00:00,REV
LONG,92.86,92.38,-0.48,2025-06-03T04:35:00+00:00,2025-06-03T08:21:00+00:00,REV
SHORT,92.38,93.14,-0.76,2025-06-03T08:21:00+00:00,2025-06-04T01:27:00+00:00,REV
LONG,93.14,92.64,-0.51,2025-06-04T01:27:00+00:00,2025-06-05T00:00:00+00:00,REV
SHORT,92.64,93.60,-0.97,2025-06-05T00:00:00+00:00,2025-06-05T15:50:00+00:00,REV
LONG,93.60,93.91,0.31,2025-06-05T15:50:00+00:00,2025-06-10T10:00:00+00:00,REV
SHORT,93.91,94.35,-0.43,2025-06-10T10:00:00+00:00,2025-06-10T13:03:00+00:00,REV
LONG,94.35,93.89,-0.45,2025-06-10T13:03:00+00:00,2025-06-11T21:17:00+00:00,REV
SHORT,93.89,93.88,0.01,2025-06-11T21:17:00+00:00,2025-06-16T02:54:00+00:00,REV
LONG,93.88,93.94,0.07,2025-06-16T02:54:00+00:00,2025-06-18T13:58:00+00:00,REV
SHORT,93.94,94.46,-0.52,2025-06-18T13:58:00+00:00,2025-06-20T14:45:00+00:00,REV
LONG,94.46,93.96,-0.50,2025-06-20T14:45:00+00:00,2025-06-23T01:00:00+00:00,REV
SHORT,93.96,94.56,-0.60,2025-06-23T01:00:00+00:00,2025-06-23T10:30:00+00:00,REV
LONG,94.56,93.95,-0.61,2025-06-23T10:30:00+00:00,2025-06-25T00:05:00+00:00,REV
SHORT,93.95,94.57,-0.62,2025-06-25T00:05:00+00:00,2025-06-25T12:25:00+00:00,REV
LONG,94.57,94.22,-0.34,2025-06-25T12:25:00+00:00,2025-06-30T05:04:00+00:00,REV
SHORT,94.22,94.86,-0.63,2025-06-30T05:04:00+00:00,2025-06-30T21:28:00+00:00,REV
LONG,94.86,93.99,-0.87,2025-06-30T21:28:00+00:00,2025-07-01T14:57:00+00:00,REV
SHORT,93.99,94.69,-0.70,2025-07-01T14:57:00+00:00,2025-07-03T11:13:00+00:00,REV
LONG,94.69,94.53,-0.16,2025-07-03T11:13:00+00:00,2025-07-07T00:14:00+00:00,REV
SHORT,94.53,95.05,-0.53,2025-07-07T00:14:00+00:00,2025-07-08T03:23:00+00:00,REV
LONG,95.05,95.48,0.42,2025-07-08T03:23:00+00:00,2025-07-10T00:04:00+00:00,REV
SHORT,95.48,96.22,-0.74,2025-07-10T00:04:00+00:00,2025-07-10T18:39:00+00:00,REV
LONG,96.22,96.54,0.32,2025-07-10T18:39:00+00:00,2025-07-16T17:54:00+00:00,REV
SHORT,96.54,96.78,-0.24,2025-07-16T17:54:00+00:00,2025-07-18T09:36:00+00:00,REV
LONG,96.78,96.24,-0.54,2025-07-18T09:36:00+00:00,2025-07-21T13:45:00+00:00,REV
SHORT,96.24,96.39,-0.15,2025-07-21T13:45:00+00:00,2025-07-23T05:20:00+00:00,REV
LONG,96.39,96.61,0.23,2025-07-23T05:20:00+00:00,2025-07-28T11:12:00+00:00,REV
SHORT,96.61,96.75,-0.14,2025-07-28T11:12:00+00:00,2025-07-31T15:55:00+00:00,REV
LONG,96.75,95.86,-0.90,2025-07-31T15:55:00+00:00,2025-08-01T16:46:00+00:00,REV
SHORT,95.86,95.61,0.25,2025-08-01T16:46:00+00:00,2025-08-06T03:14:00+00:00,REV
LONG,95.61,96.31,0.70,2025-08-06T03:14:00+00:00,2025-08-14T03:02:00+00:00,REV
SHORT,96.31,96.08,0.23,2025-08-14T03:02:00+00:00,2025-08-18T04:00:00+00:00,REV
LONG,96.08,95.73,-0.35,2025-08-18T04:00:00+00:00,2025-08-19T08:52:00+00:00,REV
SHORT,95.73,95.35,0.38,2025-08-19T08:52:00+00:00,2025-08-22T02:24:00+00:00,REV
LONG,95.35,95.71,0.36,2025-08-22T02:24:00+00:00,2025-08-29T00:07:00+00:00,REV
SHORT,95.71,96.09,-0.39,2025-08-29T00:07:00+00:00,2025-08-29T04:33:00+00:00,REV
LONG,96.09,96.53,0.44,2025-08-29T04:33:00+00:00,2025-09-05T17:30:00+00:00,REV
SHORT,96.53,97.05,-0.51,2025-09-05T17:30:00+00:00,2025-09-08T00:02:00+00:00,REV
LONG,97.05,96.94,-0.11,2025-09-08T00:02:00+00:00,2025-09-09T11:30:00+00:00,REV
SHORT,96.94,97.33,-0.39,2025-09-09T11:30:00+00:00,2025-09-10T06:51:00+00:00,REV
LONG,97.33,97.98,0.64,2025-09-10T06:51:00+00:00,2025-09-16T07:31:00+00:00,REV
SHORT,97.98,97.96,0.02,2025-09-16T07:31:00+00:00,2025-09-18T12:47:00+00:00,REV
LONG,97.96,97.53,-0.44,2025-09-18T12:47:00+00:00,2025-09-19T06:48:00+00:00,REV
SHORT,97.53,97.73,-0.20,2025-09-19T06:48:00+00:00,2025-09-24T05:02:00+00:00,REV
LONG,97.73,97.75,0.02,2025-09-24T05:02:00+00:00,2025-09-26T13:05:00+00:00,REV
SHORT,97.75,97.93,-0.19,2025-09-26T13:05:00+00:00,2025-09-30T04:01:00+00:00,REV
LONG,97.93,97.52,-0.41,2025-09-30T04:01:00+00:00,2025-09-30T10:41:00+00:00,REV
SHORT,97.52,97.47,0.05,2025-09-30T10:41:00+00:00,2025-10-03T10:17:00+00:00,REV
LONG,97.47,100.14,2.68,2025-10-03T10:17:00+00:00,2025-10-10T09:35:00+00:00,REV
SHORT,100.14,99.40,0.75,2025-10-10T09:35:00+00:00,2025-10-14T03:24:00+00:00,REV
LONG,99.40,98.56,-0.84,2025-10-14T03:24:00+00:00,2025-10-14T07:11:00+00:00,REV
SHORT,98.56,97.86,0.70,2025-10-14T07:11:00+00:00,2025-10-20T01:00:00+00:00,REV
LONG,97.86,99.80,1.94,2025-10-20T01:00:00+00:00,2025-10-28T06:39:00+00:00,REV
SHORT,99.80,100.36,-0.56,2025-10-28T06:39:00+00:00,2025-10-29T05:59:00+00:00,REV
LONG,100.36,100.64,0.28,2025-10-29T05:59:00+00:00,2025-11-03T16:42:00+00:00,REV
SHORT,100.64,99.84,0.80,2025-11-03T16:42:00+00:00,2025-11-10T00:03:00+00:00,REV
LONG,99.84,100.36,0.51,2025-11-10T00:03:00+00:00,2025-11-12T00:04:00+00:00,REV
SHORT,100.36,100.88,-0.53,2025-11-12T00:04:00+00:00,2025-11-12T06:52:00+00:00,REV
LONG,100.88,100.69,-0.20,2025-11-12T06:52:00+00:00,2025-11-14T13:12:00+00:00,REV
SHORT,100.69,101.16,-0.47,2025-11-14T13:12:00+00:00,2025-11-18T18:30:00+00:00,REV
LONG,101.16,101.31,0.15,2025-11-18T18:30:00+00:00,2025-11-21T01:10:00+00:00,REV
SHORT,101.31,101.48,-0.17,2025-11-21T01:10:00+00:00,2025-11-25T01:03:00+00:00,REV
LONG,101.48,100.90,-0.58,2025-11-25T01:03:00+00:00,2025-11-25T11:02:00+00:00,REV
SHORT,100.90,101.52,-0.61,2025-11-25T11:02:00+00:00,2025-11-26T06:50:00+00:00,REV
LONG,101.52,101.84,0.32,2025-11-26T06:50:00+00:00,2025-12-01T02:48:00+00:00,REV
SHORT,101.84,102.28,-0.45,2025-12-01T02:48:00+00:00,2025-12-02T15:00:00+00:00,REV
LONG,102.28,103.73,1.44,2025-12-02T15:00:00+00:00,2025-12-11T02:30:00+00:00,REV
SHORT,103.73,103.07,0.66,2025-12-11T02:30:00+00:00,2025-12-18T09:16:00+00:00,REV
LONG,103.07,103.98,0.91,2025-12-18T09:16:00+00:00,2025-12-23T07:00:00+00:00,REV
SHORT,103.98,104.62,-0.65,2025-12-23T07:00:00+00:00,2025-12-23T15:50:00+00:00,REV
LONG,104.62,104.35,-0.28,2025-12-23T15:50:00+00:00,2025-12-25T00:31:00+00:00,REV
SHORT,104.35,104.62,-0.27,2025-12-25T00:31:00+00:00,2025-12-26T01:50:00+00:00,REV
LONG,104.62,104.38,-0.24,2025-12-26T01:50:00+00:00,2025-12-29T18:40:00+00:00,REV
SHORT,104.38,104.84,-0.47,2025-12-29T18:40:00+00:00,2026-01-02T03:40:00+00:00,REV
LONG,104.84,105.23,0.39,2026-01-02T03:40:00+00:00,2026-01-08T05:03:00+00:00,REV
SHORT,105.23,105.54,-0.31,2026-01-08T05:03:00+00:00,2026-01-09T16:13:00+00:00,REV
LONG,105.54,105.92,0.38,2026-01-09T16:13:00+00:00,2026-01-14T14:00:00+00:00,REV
SHORT,105.92,106.19,-0.28,2026-01-14T14:00:00+00:00,2026-01-20T01:30:00+00:00,REV
LONG,106.19,107.03,0.84,2026-01-20T01:30:00+00:00,2026-01-26T00:00:00+00:00,REV
SHORT,107.03,107.10,-0.07,2026-01-26T00:00:00+00:00,2026-01-28T02:32:00+00:00,REV
LONG,107.10,106.60,-0.50,2026-01-28T02:32:00+00:00,2026-01-29T17:44:00+00:00,REV
SHORT,106.60,108.58,-1.98,2026-01-29T17:44:00+00:00,2026-01-30T17:44:00+00:00,REV
LONG,108.58,107.30,-1.28,2026-01-30T17:44:00+00:00,2026-02-02T07:28:00+00:00,REV
SHORT,107.30,108.38,-1.08,2026-02-02T07:28:00+00:00,2026-02-03T02:30:00+00:00,REV
LONG,108.38,109.18,0.81,2026-02-03T02:30:00+00:00,2026-02-05T04:16:00+00:00,REV
SHORT,109.18,109.97,-0.79,2026-02-05T04:16:00+00:00,2026-02-06T16:50:00+00:00,REV
LONG,109.97,109.65,-0.32,2026-02-06T16:50:00+00:00,2026-02-10T15:07:00+00:00,REV
SHORT,109.65,108.80,0.85,2026-02-10T15:07:00+00:00,2026-02-16T10:47:00+00:00,REV
LONG,108.80,108.88,0.08,2026-02-16T10:47:00+00:00,2026-02-23T18:04:00+00:00,REV
SHORT,108.88,109.78,-0.91,2026-02-23T18:04:00+00:00,2026-02-24T09:06:00+00:00,REV
LONG,109.78,109.72,-0.07,2026-02-24T09:06:00+00:00,2026-03-02T00:00:00+00:00,REV
SHORT,109.72,111.30,-1.59,2026-03-02T00:00:00+00:00,2026-03-02T12:22:00+00:00,REV
LONG,111.30,109.70,-1.61,2026-03-02T12:22:00+00:00,2026-03-03T17:08:00+00:00,REV
SHORT,109.70,110.61,-0.92,2026-03-03T17:08:00+00:00,2026-03-09T00:12:00+00:00,REV
LONG,110.61,110.33,-0.29,2026-03-09T00:12:00+00:00,2026-03-09T01:33:00+00:00,REV
SHORT,110.33,111.77,-1.44,2026-03-09T01:33:00+00:00,2026-03-10T08:29:00+00:00,REV
LONG,111.77,112.62,0.85,2026-03-10T08:29:00+00:00,2026-03-13T02:00:00+00:00,REV
SHORT,112.62,111.67,0.95,2026-03-13T02:00:00+00:00,2026-03-16T00:00:00+00:00,REV
LONG,111.67,112.28,0.61,2026-03-16T00:00:00+00:00,2026-03-18T22:20:00+00:00,REV
SHORT,112.28,111.59,0.69,2026-03-18T22:20:00+00:00,2026-03-23T00:03:00+00:00,REV
LONG,111.59,111.25,-0.34,2026-03-23T00:03:00+00:00,2026-03-23T05:39:00+00:00,REV
SHORT,111.25,109.88,1.37,2026-03-23T05:39:00+00:00,2026-04-01T03:44:00+00:00,REV
LONG,109.88,109.74,-0.14,2026-04-01T03:44:00+00:00,2026-04-06T00:19:00+00:00,REV
SHORT,109.74,110.34,-0.61,2026-04-06T00:19:00+00:00,2026-04-06T05:23:00+00:00,REV
LONG,110.34,111.57,1.23,2026-04-06T05:23:00+00:00,2026-04-13T00:01:00+00:00,REV
SHORT,111.57,112.87,-1.30,2026-04-13T00:01:00+00:00,2026-04-13T19:24:00+00:00,REV
LONG,112.87,113.74,0.87,2026-04-13T19:24:00+00:00,2026-04-17T17:16:00+00:00,REV
SHORT,113.74,114.08,-0.34,2026-04-17T17:16:00+00:00,2026-04-21T04:18:00+00:00,REV
LONG,114.08,113.83,-0.25,2026-04-21T04:18:00+00:00,2026-04-23T20:41:00+00:00,REV
SHORT,113.83,114.02,-0.19,2026-04-23T20:41:00+00:00,2026-04-27T01:40:00+00:00,REV
LONG,114.02,114.08,0.06,2026-04-27T01:40:00+00:00,2026-04-29T21:10:00+00:00,REV
SHORT,114.08,113.25,0.83,2026-04-29T21:10:00+00:00,2026-05-04T05:02:00+00:00,REV
LONG,113.25,112.28,-0.97,2026-05-04T05:02:00+00:00,2026-05-05T08:34:00+00:00,REV
SHORT,112.28,113.33,-1.05,2026-05-05T08:34:00+00:00,2026-05-05T16:57:00+00:00,REV
LONG,113.33,112.93,-0.40,2026-05-05T16:57:00+00:00,2026-05-08T00:16:00+00:00,REV
SHORT,112.93,113.59,-0.66,2026-05-08T00:16:00+00:00,2026-05-08T22:40:00+00:00,REV
LONG,113.59,114.01,0.42,2026-05-08T22:40:00+00:00,2026-05-14T16:44:00+00:00,REV
SHORT,114.01,113.82,0.19,2026-05-14T16:44:00+00:00,2026-05-21T20:30:00+00:00,REV
LONG,113.82,113.78,-0.04,2026-05-21T20:30:00+00:00,2026-05-27T10:38:00+00:00,REV
SHORT,113.78,114.12,-0.34,2026-05-27T10:38:00+00:00,2026-05-29T02:39:00+00:00,REV
LONG,114.12,114.17,0.05,2026-05-29T02:39:00+00:00,2026-06-03T19:00:00+00:00,REV
SHORT,114.17,112.82,1.35,2026-06-03T19:00:00+00:00,2026-06-12T01:00:00+00:00,REV
LONG,112.82,112.87,0.05,2026-06-12T01:00:00+00:00,2026-06-17T21:34:00+00:00,REV
SHORT,112.87,113.44,-0.56,2026-06-17T21:34:00+00:00,2026-06-18T22:00:00+00:00,REV
LONG,113.44,112.88,-0.56,2026-06-18T22:00:00+00:00,2026-06-23T03:13:00+00:00,REV
SHORT,112.88,111.88,1.00,2026-06-23T03:13:00+00:00,2026-06-25T18:27:00+00:00,REV
LONG,111.88,111.35,-0.53,2026-06-25T18:27:00+00:00,2026-06-26T05:19:00+00:00,REV
SHORT,111.35,111.72,-0.37,2026-06-26T05:19:00+00:00,2026-06-30T11:36:00+00:00,REV
LONG,111.72,111.98,0.26,2026-06-30T11:36:00+00:00,2026-07-02T00:00:00+00:00,REV
SHORT,111.98,111.98,0.00,2026-07-02T00:00:00+00:00,2026-07-06T01:05:00+00:00,REV
LONG,111.98,112.18,0.20,2026-07-06T01:05:00+00:00,2026-07-08T00:05:00+00:00,REV
SHORT,112.18,112.76,-0.58,2026-07-08T00:05:00+00:00,2026-07-09T02:45:00+00:00,REV
LONG,112.76,112.51,-0.25,2026-07-09T02:45:00+00:00,2026-07-10T03:50:00+00:00,REV
SHORT,112.51,112.66,-0.14,2026-07-10T03:50:00+00:00,2026-07-14T10:38:00+00:00,REV
LONG,112.66,113.27,0.62,2026-07-14T10:38:00+00:00,2026-07-17T09:57:00+00:00,REV
SHORT,113.27,113.72,-0.45,2026-07-17T09:57:00+00:00,2026-07-20T13:11:00+00:00,REV
LONG,113.72,114.31,0.59,2026-07-20T13:11:00+00:00,2026-07-28T00:04:00+00:00,REV
SHORT,114.31,111.21,3.11,2026-07-28T00:04:00+00:00,2026-08-04T22:21:00+00:00,REV
LONG,111.21,111.07,-0.14,2026-08-04T22:21:00+00:00,2026-08-07T15:34:00+00:00,REV
SHORT,111.07,111.50,-0.43,2026-08-07T15:34:00+00:00,2026-08-07T17:26:00+00:00,REV
LONG,111.50,112.99,1.49,2026-08-07T17:26:00+00:00,2026-08-19T00:04:00+00:00,REV
SHORT,112.99,113.13,-0.14,2026-08-19T00:04:00+00:00,2026-08-20T18:04:00+00:00,REV
LONG,113.13,114.41,1.28,2026-08-20T18:04:00+00:00,2026-08-31T00:04:00+00:00,REV
SHORT,114.41,110.34,4.08,2026-08-31T00:04:00+00:00,2026-09-15T03:59:00+00:00,REV
LONG,110.34,111.57,1.24,2026-09-15T03:59:00+00:00,2026-09-23T14:44:00+00:00,REV
SHORT,111.57,111.32,0.25,2026-09-23T14:44:00+00:00,2026-09-24T02:59:00+00:00,END
